video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Real-Time_Visual_Understanding__sample_218,Real-Time Visual Understanding_sample_218_2,Prospective Reasoning,What might the teacher explain next?,"['Compare the fractions using decimal values.', 'Explain how improper fractions is connected to proper fractions and whole fractions.', 'Demonstrate how to multiply two fractions.', 'Discuss the concept of mixed numbers.']",Explain how improper fractions is connected to proper fractions and whole fractions.,B,B) Explain how improper fractions is connected to proper fractions and whole fractions.,B,100.0,190.0,191,647,1.0,False,1075,37436,0.0287,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_218,Real-Time Visual Understanding_sample_218_3,Prospective Reasoning,What might the speaker explain next?,"['How to convert mixed numbers to improper fractions.', 'The method for adding mixed numbers and improper fractions.', 'Simplifying improper fractions.', 'Dividing fractions by whole numbers.']",How to convert mixed numbers to improper fractions.,A,B) The method for adding mixed numbers and improper fractions.,B,0.0,331.0,332,647,1.0,False,1491,65072,0.0229,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_218,Real-Time Visual Understanding_sample_218_4,Prospective Reasoning,What concept will the speaker likely explain next?,"['Multiplying mixed fractions by a whole number.', 'Converting improper fractions to mixed numbers.', 'Adding improper fractions together.', 'Simplifying mixed fractions.']",Converting improper fractions to mixed numbers.,B,B) Converting improper fractions to mixed numbers.,B,100.0,500.0,501,647,1.0,False,1971,98196,0.0201,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_218,Real-Time Visual Understanding_sample_218_5,Prospective Reasoning,What might the speaker explain next?,"['Add the remainder to the quotient.', 'Subtract 6 from 1.', 'Divide 7 by 3.', 'How to use dividing to convert improper fractions to a mixed number form.']",How to use dividing to convert improper fractions to a mixed number form.,D,D) How to use dividing to convert improper fractions to a mixed number form.,D,100.0,646.0,647,647,1.0,False,2586,126812,0.0204,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_219,Real-Time Visual Understanding_sample_219_1,Prospective Reasoning,What mathematical topic might the speaker focus on next?,"['Adding Fractions.', 'Dividing Fractions.', 'Simplifying Fractions.', 'Multiplying Fractions.']",Multiplying Fractions.,D,D) Multiplying Fractions.,D,100.0,10.0,11,311,1.0,False,300,2156,0.1391,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_219,Real-Time Visual Understanding_sample_219_2,Prospective Reasoning,What might the speaker do next?,"['Explain how to convert the fractions.', 'Show the steps to add the fractions.', 'Show the steps to multiply the fractions.', 'Discuss the importance of common denominators.']",Show the steps to multiply the fractions.,C,C) Show the steps to multiply the fractions.,C,100.0,55.0,56,311,1.0,False,538,10976,0.049,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_219,Real-Time Visual Understanding_sample_219_3,Prospective Reasoning,What might the speaker do next?,"['Add the fractions together.', 'Subtract the fractions.', 'Show the steps to multiply the fractions.', 'Divide the fractions.']",Show the steps to multiply the fractions.,C,C) Show the steps to multiply the fractions.,C,100.0,149.0,150,311,1.0,False,990,29400,0.0337,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_219,Real-Time Visual Understanding_sample_219_4,Prospective Reasoning,What mathematical concept might the speaker move on to explain next?,"['Addition of fractions.', 'Subtraction of fractions.', 'Simplifying fractions.', 'Another explanation to fractions.']",Another explanation to fractions.,D,D) Another explanation to fractions.,D,100.0,231.0,232,311,1.0,False,1295,45472,0.0285,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_219,Real-Time Visual Understanding_sample_219_5,Prospective Reasoning,What might the speaker discuss next?,"['How to add fractions.', 'How to divide fractions.', 'How to multiply the denominators.', 'How to subtract fractions.']",How to multiply the denominators.,C,B) How to divide fractions.,B,0.0,310.0,311,311,1.0,False,1891,60956,0.031,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_220,Real-Time Visual Understanding_sample_220_1,Prospective Reasoning,What might the speaker discuss next?,"['Basic addition and subtraction.', 'Algebraic expressions.', 'Properties of equality.', 'The order of operations rules.']",The order of operations rules.,D,D) The order of operations rules.,D,100.0,23.0,24,488,1.0,False,352,4704,0.0748,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_220,Real-Time Visual Understanding_sample_220_2,Prospective Reasoning,What might be the next topic the speaker will address?,"['The order of operations for addition and subtraction.', 'The highest priority operator symbols.', 'The importance of following the PEMDAS rule.', 'Practice problems involving exponents.']",The highest priority operator symbols.,B,D) Practice problems involving exponents.,D,0.0,148.0,149,488,1.0,False,1015,29204,0.0348,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_220,Real-Time Visual Understanding_sample_220_3,Prospective Reasoning,What might the speaker discuss next?,"['Simplify the expression.', 'Subtract the results.', 'Add the simplified terms.', 'Multiply the results.']",Add the simplified terms.,C,D) Multiply the results.,D,0.0,268.0,269,488,1.0,False,1474,52724,0.028,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_220,Real-Time Visual Understanding_sample_220_4,Prospective Reasoning,What might the speaker discuss next?,"['How to integrate functions.', ""The operator symbols for 'Then' and 'last' precedence."", 'Application of quadratic equations.', 'Solving basic arithmetic.']",The operator symbols for 'Then' and 'last' precedence.,B,B) The operator symbols for 'Then' and 'last' precedence.,B,100.0,386.0,387,488,1.0,False,2187,75852,0.0288,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_220,Real-Time Visual Understanding_sample_220_5,Prospective Reasoning,What might the speaker explain next?,"['The importance of parentheses in operations.', 'The commutative property of multiplication.', 'How to handle exponents in an equation.', 'The order of operations between the multiplication sign and the division sign.']",The order of operations between the multiplication sign and the division sign.,D,D) The order of operations between the multiplication sign and the division sign.,D,100.0,487.0,488,488,1.0,False,2640,95648,0.0276,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_221,Real-Time Visual Understanding_sample_221_1,Prospective Reasoning,What might the speaker explain next?,"['The area of different shapes.', 'How to measure the diameter.', 'The concept of length in 2-dimensional shapes.', 'How to calculate perimeter.']",How to calculate perimeter.,D,D) How to calculate perimeter.,D,100.0,11.0,12,393,1.0,False,288,2352,0.1224,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_221,Real-Time Visual Understanding_sample_221_2,Prospective Reasoning,What will the speaker most likely explain next?,"['How to calculate the perimeter of the shape.', 'How to convert meters into centimeters.', 'The differences between perimeter and area.', 'How to measure the perimeter accurately.']",How to calculate the perimeter of the shape.,A,D) How to measure the perimeter accurately.,D,0.0,133.0,134,393,1.0,False,732,26264,0.0279,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_221,Real-Time Visual Understanding_sample_221_3,Prospective Reasoning,What might the speaker explain next?,"['How to calculate the area of the rectangle.', 'How to find the perimeter of a rectangle.', 'How to label the units.', 'How to measure with a ruler.']",How to find the perimeter of a rectangle.,B,B) How to find the perimeter of a rectangle.,B,100.0,213.0,214,393,1.0,False,1069,41944,0.0255,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_221,Real-Time Visual Understanding_sample_221_4,Prospective Reasoning,What might the speaker discuss next?,"['How to calculate the perimeter of any regular polygon.', 'The significance of repeated addition.', 'The properties of regular polygons.', 'The importance of perimeter in geometry.']",How to calculate the perimeter of any regular polygon.,A,C) The properties of regular polygons.,C,0.0,306.0,307,393,1.0,False,1521,60172,0.0253,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_221,Real-Time Visual Understanding_sample_221_5,Prospective Reasoning,What might the speaker ask the students to do next?,"['Calculate the area of the shape.', 'Determine the perimeter of the shape.', 'Measure each side length.', 'Convert the measurements to centimeters.']",Determine the perimeter of the shape.,B,B) Determine the perimeter of the shape.,B,100.0,392.0,393,393,1.0,False,1771,77028,0.023,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_222,Real-Time Visual Understanding_sample_222_1,Prospective Reasoning,What might the speaker explain next?,"['How to plot 25/50 on a graph.', 'How to further simplify 1/2.', 'How to simplify fractions.', 'How to multiply fractions.']",How to simplify fractions.,C,C) How to simplify fractions.,C,100.0,13.0,14,438,1.0,False,296,2744,0.1079,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_222,Real-Time Visual Understanding_sample_222_2,Prospective Reasoning,What might the speaker explain next?,"['Converting 1/2 to a decimal.', 'Adding fractions with different denominators.', 'Equivalent fractions of 3/6.', 'Subtracting fractions with common denominators.']",Equivalent fractions of 3/6.,C,C) Equivalent fractions of 3/6.,C,100.0,84.0,85,438,1.0,False,548,16660,0.0329,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_222,Real-Time Visual Understanding_sample_222_3,Prospective Reasoning,What might the speaker discuss next?,"['Converting improper fractions to mixed numbers.', 'Adding fractions with different denominators.', 'Simplifying fractions by finding common factors.', 'Multiplying fractions by whole numbers.']",Simplifying fractions by finding common factors.,C,C) Simplifying fractions by finding common factors.,C,100.0,153.0,154,438,1.0,False,724,30184,0.024,980,5,15000,0,64,1
Real-Time_Visual_Understanding__sample_222,Real-Time Visual Understanding_sample_222_4,Prospective Reasoning,What might the speaker explain next?,"['How to find the greatest common divisor.', 'How to convert the fraction to a decimal.', 'How to factorize each number to prime factors.', 'How to add fractions with different denominators.']",How to factorize each number to prime factors.,C,C) How to factorize each number to prime factors.,C,100.0,345.0,346,438,1.0,False,1648,67816,0.0243,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_222,Real-Time Visual Understanding_sample_222_5,Prospective Reasoning,What might the speaker discuss next?,"['How to find common denominators.', 'The process of cross-multiplication.', 'Simplifying fractions using greatest common factor.', 'The difference between factors and multiples.']",Simplifying fractions using greatest common factor.,C,C) Simplifying fractions using greatest common factor.,C,100.0,437.0,438,438,1.0,False,2037,85848,0.0237,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_223,Real-Time Visual Understanding_sample_223_1,Prospective Reasoning,What concept might the speaker explain next?,"['Definition of a right triangle.', 'What is Pythagorean Theorem.', 'The history of Pythagoras.', 'The formula a² + b² = c².']",The formula a² + b² = c².,D,B) What is Pythagorean Theorem.,B,0.0,20.0,21,670,1.0,False,356,4116,0.0865,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_223,Real-Time Visual Understanding_sample_223_2,Prospective Reasoning,What might the speaker discuss next?,"['Applications of the Pythagorean Theorem.', 'How to solve for the hypotenuse.', 'Examples of different right triangles.', 'The history of the Pythagorean Theorem.']",How to solve for the hypotenuse.,B,A) Applications of the Pythagorean Theorem.,A,0.0,154.0,155,670,1.0,False,1050,30380,0.0346,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_223,Real-Time Visual Understanding_sample_223_3,Prospective Reasoning,What might the speaker discuss next?,"['How to apply the Pythagorean theorem to other shapes.', 'The derivation of the Pythagorean theorem using trigonometry.', 'The concept of area and its proof in the Pythagorean theorem.', 'The historical background of the Pythagorean theorem.']",The concept of area and its proof in the Pythagorean theorem.,C,C) The concept of area and its proof in the Pythagorean theorem.,C,100.0,333.0,334,670,1.0,False,1562,65464,0.0239,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_223,Real-Time Visual Understanding_sample_223_4,Prospective Reasoning,What might the speaker discuss next?,"['Explain how to use the Pythagorean theorem to find the right-angle side length.', 'Discuss the properties of right-angle triangles in detail.', 'Convert all given measurements from meters to centimeters.', 'Illustrate how to plot these points on a Cartesian plane.']",Explain how to use the Pythagorean theorem to find the right-angle side length.,A,A) Explain how to use the Pythagorean theorem to find the right-angle,A,100.0,509.0,510,670,1.0,False,2270,99960,0.0227,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_223,Real-Time Visual Understanding_sample_223_5,Prospective Reasoning,What might the speaker discuss next?,"['How to calculate the hypotenuse.', 'Why the triangle is right-angled.', 'The properties of equilateral triangles.', 'The method to verify if it is a right triangle.']",The method to verify if it is a right triangle.,D,D) The method to verify if it is a right triangle.,D,100.0,669.0,670,670,1.0,False,2813,131320,0.0214,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_224,Real-Time Visual Understanding_sample_224_1,Prospective Reasoning,What might the speaker explain next?,"['The properties of polygon.', 'The concept of triangle.', 'How to measure the sides of a rectangle.', 'The definition of a polygon.']",The concept of triangle.,B,D) The definition of a polygon.,D,0.0,11.0,12,396,1.0,False,279,2352,0.1186,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_224,Real-Time Visual Understanding_sample_224_2,Prospective Reasoning,What might the speaker explain next?,"['The properties of acute angles.', 'The difference between acute angle and obtuse angle.', 'How to identify right triangles from angles.', 'The relationship between different types of triangles.']",The difference between acute angle and obtuse angle.,B,C) How to identify right triangles from angles.,C,0.0,114.0,115,396,1.0,False,628,22540,0.0279,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_224,Real-Time Visual Understanding_sample_224_3,Prospective Reasoning,What might the speaker explain next?,"['The angle sum of triangles.', 'The concept of right triangles.', 'Important theorems about scalene triangles.', ""The equal sides' number of Isosceles triangles.""]",The equal sides' number of Isosceles triangles.,D,D) The equal sides' number of Isosceles triangles.,D,100.0,219.0,220,396,1.0,False,1071,43120,0.0248,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_224,Real-Time Visual Understanding_sample_224_4,Prospective Reasoning,What might the speaker discuss next?,"['Examples of right triangles.', 'Types of angles of equilateral triangles.', 'The concept of similar triangles.', 'Differences between quadrilaterals and triangles.']",Types of angles of equilateral triangles.,B,B) Types of angles of equilateral triangles.,B,100.0,293.0,294,396,1.0,False,1344,57624,0.0233,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_224,Real-Time Visual Understanding_sample_224_5,Prospective Reasoning,What might the speaker do next?,"['Discuss the properties of isosceles triangles.', 'Introduce the concept of congruent triangles.', 'Explain the Pythagorean theorem.', 'Solve for the unknown angle.']",Solve for the unknown angle.,D,A) Discuss the properties of isosceles triangles.,A,0.0,395.0,396,396,1.0,False,1765,77616,0.0227,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_225,Real-Time Visual Understanding_sample_225_1,Prospective Reasoning,What might the speaker explain next?,"['How the distributive property helps in simplifying equations.', 'The practical applications of the probability theory.', 'The definition of the distributive property.', 'The definition of stochastic process.']",The definition of the distributive property.,C,C) The definition of the distributive property.,C,100.0,11.0,12,528,1.0,False,306,2352,0.1301,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_225,Real-Time Visual Understanding_sample_225_2,Prospective Reasoning,What might the speaker discuss next?,"['Combining like terms.', 'Factoring out a common factor.', 'Simplifying the expression further.', 'How to use distributive property to the example.']",How to use distributive property to the example.,D,D) How to use distributive property to the example.,D,100.0,120.0,121,528,1.0,False,1015,23716,0.0428,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_225,Real-Time Visual Understanding_sample_225_3,Prospective Reasoning,What might the speaker discuss next?,"['The formula for compound interest.', 'Why the two way get the same answer.', 'Solving quadratic equations.', 'Graphing linear equations.']",Why the two way get the same answer.,B,B) Why the two way get the same answer.,B,100.0,270.0,271,528,1.0,False,1581,53116,0.0298,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_225,Real-Time Visual Understanding_sample_225_4,Prospective Reasoning,What might the speaker calculate next?,"['5 times 7.', '47 times 47.', '5 times 5.', '5 plus 40.']",5 times 7.,A,D) 5 plus 40.,D,0.0,403.0,404,528,1.0,False,2360,79184,0.0298,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_225,Real-Time Visual Understanding_sample_225_5,Prospective Reasoning,What might the speaker discuss next?,"['The example can not use distributive property.', 'The commutative property of addition.', 'The identity property of multiplication.', 'The distributive property of subtraction.']",The example can not use distributive property.,A,D) The distributive property of subtraction.,D,0.0,527.0,528,528,1.0,False,2928,103488,0.0283,3136,16,15000,0,64,1
Real-Time_Visual_Understanding__sample_226,Real-Time Visual Understanding_sample_226_1,Prospective Reasoning,What might the speaker explain next?,"['The concept of the division.', 'The process of multiplying numbers.', 'The concept of subtraction.', 'How to solve an equation.']",The concept of subtraction.,C,A) The concept of the division.,A,0.0,13.0,14,522,1.0,False,283,2744,0.1031,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_226,Real-Time Visual Understanding_sample_226_2,Prospective Reasoning,What might the speaker explain next?,"['The meaning of the dividend.', 'The process of multiplying numbers.', 'The concept of subtraction.', 'How to solve an equation.']",The meaning of the dividend.,A,D) How to solve an equation.,D,0.0,136.0,137,522,1.0,False,888,26852,0.0331,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_226,Real-Time Visual Understanding_sample_226_3,Prospective Reasoning,What might the speaker explain next?,"['How to determine the remainder.', 'How to find the remainder.', 'The concept of partial quotients.', 'The relationship between divisor and dividend.']",How to determine the remainder.,A,C) The concept of partial quotients.,C,0.0,256.0,257,522,1.0,False,1339,50372,0.0266,1764,9,15000,0,64,1
Real-Time_Visual_Understanding__sample_226,Real-Time Visual Understanding_sample_226_4,Prospective Reasoning,What might the speaker explain next?,"['Why dividing cookies by people is useful.', 'The importance of remainders in division.', 'Use real-life example to explain the concept of remainders.', 'How to distribute the cookie to people.']",How to distribute the cookie to people.,D,C) Use real-life example to explain the concept of remainders.,C,0.0,394.0,395,522,1.0,False,1907,77420,0.0246,2352,12,15000,0,64,1
Real-Time_Visual_Understanding__sample_226,Real-Time Visual Understanding_sample_226_5,Prospective Reasoning,"Based on the current explanation, what might the speaker do next?","['Explain the next division step using the tabular.', 'Talk about prime numbers.', 'Introduce a new mathematical operation.', 'Discuss the properties of multiplication.']",Explain the next division step using the tabular.,A,A) Explain the next division step using the tabular.,A,100.0,521.0,522,522,1.0,False,2464,102312,0.0241,2940,15,15000,0,64,1
Real-Time_Visual_Understanding__sample_227,Real-Time Visual Understanding_sample_227_1,Prospective Reasoning,What might the speaker discuss next?,"['The addition of decimals.', 'Converting fractions to decimals.', 'The subtraction of decimals.', 'The rules for multiplying decimals.']",The addition of decimals.,A,D) The rules for multiplying decimals.,D,0.0,66.0,67,634,1.0,False,606,13132,0.0461,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_227,Real-Time Visual Understanding_sample_227_2,Prospective Reasoning,What is the teacher likely to explain next?,"['How to correctly align the decimal points when adding.', 'How to subtract decimal numbers.', 'How to multiply decimal numbers.', 'How to divide decimal numbers.']",How to correctly align the decimal points when adding.,A,A) How to correctly align the decimal points when adding.,A,100.0,180.0,181,634,1.0,False,1218,35476,0.0343,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_227,Real-Time Visual Understanding_sample_227_3,Prospective Reasoning,What might the speaker explain next?,"['How to multiply whole numbers.', 'The importance of carrying over digits.', 'The process of correctly placing the decimal in the product.', 'How to add the products from multiplication.']",The process of correctly placing the decimal in the product.,C,C) The process of correctly placing the decimal in the product.,C,100.0,328.0,329,634,1.0,False,2153,64484,0.0334,2548,13,15000,0,64,1
Real-Time_Visual_Understanding__sample_227,Real-Time Visual Understanding_sample_227_4,Prospective Reasoning,What topic might the speaker explain next?,"['The steps for decimal addition.', 'The steps for decimal subtraction.', 'The principles of decimal division.', 'The basics of whole number multiplication.']",The principles of decimal division.,C,C) The principles of decimal division.,C,100.0,482.0,483,634,1.0,False,2798,94668,0.0296,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_227,Real-Time Visual Understanding_sample_227_5,Prospective Reasoning,What might the speaker discuss next?,"['Simplifying square roots.', 'Finding least common multiples.', 'Shifting the decimal point in both numbers.', 'Converting decimals to fractions.']",Shifting the decimal point in both numbers.,C,A) Simplifying square roots.,A,0.0,633.0,634,634,1.0,False,3588,124264,0.0289,4312,22,15000,0,64,1
Real-Time_Visual_Understanding__sample_228,Real-Time Visual Understanding_sample_228_1,Prospective Reasoning,What is the speaker likely to explain next?,"['How to solve the division problem using a different method.', 'How to add partial quotients.', 'The concept of division with partial quotients.', 'The importance of understanding division.']",The concept of division with partial quotients.,C,C) The concept of division with partial quotients.,C,100.0,11.0,12,643,1.0,False,295,2352,0.1254,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_228,Real-Time Visual Understanding_sample_228_2,Prospective Reasoning,What might the speaker discuss next?,"['Multiplying 6 by the divisor.', 'Subtracting 6 from the dividend.', '2 is too small.', 'Adding 6 to the quotient.']",2 is too small.,C,B) Subtracting 6 from the dividend.,B,0.0,204.0,205,643,1.0,False,1181,40180,0.0294,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_228,Real-Time Visual Understanding_sample_228_3,Prospective Reasoning,What might the speaker explain next?,"['How to subtract the next two numbers.', 'How to add the remainder to the divisor.', 'How to multiply 100 by 35 again.', 'How to choose a number to subtract from 2928.']",How to choose a number to subtract from 2928.,D,A) How to subtract the next two numbers.,A,0.0,380.0,381,643,1.0,False,1962,74676,0.0263,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_228,Real-Time Visual Understanding_sample_228_4,Prospective Reasoning,What might the speaker explain next?,"['How to simplify the calculation further.', 'The application of division in real-life problems.', 'Another example using a more complex number.', 'The advantage of using small steps in division.']",The advantage of using small steps in division.,D,D) The advantage of using small steps in division.,D,100.0,544.0,545,643,1.0,False,2507,106820,0.0235,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_228,Real-Time Visual Understanding_sample_228_5,Prospective Reasoning,What might the teacher explain next?,"['How to perform long division.', 'A different multiplication method for large numbers.', 'Why use small steps in division is easier.', 'Explaining the significance of the answer 49r2.']",Why use small steps in division is easier.,C,D) Explaining the significance of the answer 49r2.,D,0.0,642.0,643,643,1.0,False,2968,126028,0.0236,3332,17,15000,0,64,1
Real-Time_Visual_Understanding__sample_229,Real-Time Visual Understanding_sample_229_1,Prospective Reasoning,What mathematical concept will likely be demonstrated next?,"['Subtraction.', 'Addition.', 'Multiplication.', 'Division.']",Division.,D,D) Division.,D,100.0,9.0,10,691,1.0,False,292,1960,0.149,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_229,Real-Time Visual Understanding_sample_229_2,Prospective Reasoning,What is the presenter likely to do next?,"['Add 48 to 52.', 'Multiply 48 by 52.', 'Divide 48 by 52.', 'Subtract 48 from 52.']",Subtract 48 from 52.,D,C) Divide 48 by 52.,C,0.0,192.0,193,691,1.0,False,974,37828,0.0257,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_229,Real-Time Visual Understanding_sample_229_3,Prospective Reasoning,What might the speaker discuss next?,"['The steps to perform the division.', 'The final quotient of the division.', 'The relevance of the remainder.', 'How to multiply the dividend.']",The steps to perform the division.,A,A) The steps to perform the division.,A,100.0,338.0,339,691,1.0,False,1707,66444,0.0257,1960,10,15000,0,64,1
Real-Time_Visual_Understanding__sample_229,Real-Time Visual Understanding_sample_229_4,Prospective Reasoning,What might the speaker do next?,"['Subtract 440 from 528.', 'Divide 528 by 55.', 'Subtract 88 from 528.', 'Add 5 to 88.']",Subtract 440 from 528.,A,C) Subtract 88 from 528.,C,0.0,524.0,525,691,1.0,False,2402,102900,0.0233,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_229,Real-Time Visual Understanding_sample_229_5,Prospective Reasoning,What might the speaker explain next?,"['How to address the situation where the remainder is less than the divisor.', 'How to check the division result.', 'How to proceed with the next division step.', 'How to interpret the decimal expansion.']",How to address the situation where the remainder is less than the divisor.,A,C) How to proceed with the next division step.,C,0.0,690.0,691,691,1.0,False,3025,135436,0.0223,3528,18,15000,0,64,1
Real-Time_Visual_Understanding__sample_230,Real-Time Visual Understanding_sample_230_1,Prospective Reasoning,What might the speaker describe next?,"['Step-by-step process of long division.', 'History of long division.', 'Applications of long division in real life.', 'Comparison between long division and short division.']",Step-by-step process of long division.,A,C) Applications of long division in real life.,C,0.0,30.0,31,596,1.0,False,343,6076,0.0565,392,2,15000,0,64,1
Real-Time_Visual_Understanding__sample_230,Real-Time Visual Understanding_sample_230_2,Prospective Reasoning,What might the speaker discuss next?,"['How to find the remainder in a division problem.', 'How to multiply the divisor by the quotient.', 'How to perform subtraction in long division.', 'How to bring down the next digit in a long division.']",How to bring down the next digit in a long division.,D,A) How to find the remainder in a division problem.,A,0.0,233.0,234,596,1.0,False,964,45864,0.021,1176,6,15000,0,64,1
Real-Time_Visual_Understanding__sample_230,Real-Time Visual Understanding_sample_230_3,Prospective Reasoning,What might the speaker explain next?,"['How to verify the result using multiplication.', 'How to interpret the quotient and remainder.', 'How to solve a similar problem with different numbers.', 'How to check the division result by subtracting.']",How to solve a similar problem with different numbers.,C,B) How to interpret the quotient and remainder.,B,0.0,314.0,315,596,1.0,False,1180,61740,0.0191,1568,8,15000,0,64,1
Real-Time_Visual_Understanding__sample_230,Real-Time Visual Understanding_sample_230_4,Prospective Reasoning,What is the next step after dividing 24 by 3?,"['Write down 8 on the left side.', 'Write down 3 on the right side.', 'Subtract 12 from 24.', 'Add the digits.']",Subtract 12 from 24.,C,B) Write down 3 on the right side.,B,0.0,438.0,439,596,1.0,False,1642,86044,0.0191,2156,11,15000,0,64,1
Real-Time_Visual_Understanding__sample_230,Real-Time Visual Understanding_sample_230_5,Prospective Reasoning,What might the speaker explain next?,"['How to bring down the next digit.', 'How to check the remainder.', 'Subtract 20 from 20.', 'How to estimate the quotient.']",Subtract 20 from 20.,C,C) Subtract 20 from 20.,C,100.0,595.0,596,596,1.0,False,2123,116816,0.0182,2744,14,15000,0,64,1
Real-Time_Visual_Understanding__sample_231,Real-Time Visual Understanding_sample_231_1,Causal Reasoning,Why is this rabbit dressed in red and white knocking on the door now?,"[""Because it smells the fish and feels it doesn't taste good."", 'Because it wants to join the party inside the house.', 'Because it saw something interesting through the window.', 'Because it is lost and looking for its way back home.']",Because it smells the fish and feels it doesn't taste good.,A,D) Because it is lost and looking for its way back home.,D,0.0,36.0,37,403,1.0,False,407,7252,0.0561,588,3,15000,0,64,1
Real-Time_Visual_Understanding__sample_231,Real-Time Visual Understanding_sample_231_2,Causal Reasoning,Why is this iron gate cartoon character angry now?,"['Because someone tried to paint him a different color.', 'Because he was just splashed with water by a mischievous cat.', 'Because the wind blew his hinges, making him squeak loudly.', 'Because he was just forcibly stuffed a fish by the red rabbit in red and white clothes.']",Because he was just forcibly stuffed a fish by the red rabbit in red and white clothes.,D,"C) Because the wind blew his hinges, making him squeak loudly.",C,0.0,58.0,59,403,1.0,False,508,11564,0.0439,784,4,15000,0,64,1
Real-Time_Visual_Understanding__sample_231,Real-Time Visual Understanding_sample_231_3,Causal Reasoning,"Why is this rabbit, dressed in green and white, surprised now?","[""Because he found an unexpected egg in the chicken's nest."", 'Because the chicken suddenly started talking.', ""Because he can't distinguish the gender of the chicken he is holding now."", 'Because the chicken he is holding suddenly grew larger.']",Because he can't distinguish the gender of the chicken he is holding now.,C,C) Because he can't distinguish the gender of the chicken he is holding now,C,100.0,144.0,145,403,1.0,False,1014,28420,0.0357,1372,7,15000,0,64,1
Real-Time_Visual_Understanding__sample_231,Real-Time Visual Understanding_sample_231_4,Causal Reasoning,Why does this rabbit dressed in green and white want to hide in the toilet?,"['Because he accidentally broke a valuable vase and wants to avoid getting caught.', 'Because he saw a scary shadow moving in the hallway.', 'Because he is trying to escape from a loud and annoying party.', 'Because after he opened the door, he found a noose and a skull.']","Because after he opened the door, he found a noose and a skull.",D,"D) Because after he opened the door, he found a noose and a",D,100.0,199.0,200,403,1.0,False,1415,39200,0.0361,1960,10,15000,0,64,1
