video_id,task,question,answer,answer_letter,min_fps,sample_fps,trigger,trigger_time_sec,n_frames_seen,n_frames_loaded,truncated,qa_acc,pred_answer,pred_choice,correct_choice,presented_choices,n_generated_tokens,latency_seconds,retrieval_fired,question_id,position_bin,position_frac,needle_start_sec,needle_end_sec,query_time_sec,stream_fps,haystack_file,needle_first_frame,needle_last_frame,n_needle_frames,retrieval_distance_sec,retrieval_distance_frames,tokens_after_needle,needle_in_local_window,n_layers_retrieved,n_blocks_per_layer,n_needle_blocks,layers_hit_frac,blocks_hit_mean,retrieve_size,chunk_size
fpsstream_000673,repetitive_motion,How many rotations does the man do?,4,B,5.0,2.0,query,467.661,936,1200,False,100.0,B,B,B,"['3', '4', '5', '6', 'None of the above']",2,0.6606,True,fpsbench_000677,late,0.7785,461.661,468.661,467.661,24.0,subPlot_new_all_38.mp4,924,935,12,-1.0,0,0,True,28,64,12,0.7857,3.1429,64,1
fpsstream_000674,repetitive_motion,How many pencil strokes are used to draw the set of spikes?,10,D,9.0,2.0,query,65.497,131,1200,False,0.0,C,C,D,"['7', '8', '9', '10', 'None of the above']",2,0.5329,True,fpsbench_000678,early,0.1005,59.497,67.497,65.497,25.0,subPlot_new_all_10.mp4,119,130,12,-2.0,0,0,True,28,64,12,0.9286,7.1429,64,1
fpsstream_000675,repetitive_motion,How many paint brush strokes does the person do?,6,C,6.0,2.0,query,336.345,673,1200,False,0.0,A,A,C,"['4', '5', '6', '7', 'None of the above']",2,0.46,True,fpsbench_000679,middle,0.5554,329.345,336.345,336.345,30.0,order_265.mp4,659,672,14,0.0,0,0,True,28,64,14,0.8214,7.5357,64,1
fpsstream_000676,repetitive_motion,How many paint brush strokes does the person do?,7,A,7.0,2.0,query,452.415,905,1200,False,100.0,A,A,A,"['7', '8', '9', '10', 'None of the above']",2,0.5286,True,fpsbench_000680,late,0.7494,441.415,452.415,452.415,30.0,surveil_15.mp4,883,904,22,0.0,0,0,True,28,64,22,0.9643,17.7143,64,1
fpsstream_000677,repetitive_motion,How many paint brush strokes does the person do?,7,D,7.0,2.0,query,167.992,336,1200,False,0.0,C,C,D,"['4', '5', '6', '7', 'None of the above']",2,0.4934,True,fpsbench_000681,early,0.2715,160.992,167.992,167.992,25.0,subPlot_new_all_149.mp4,322,335,14,0.0,0,0,True,28,64,14,0.8929,7.0714,64,1
fpsstream_000678,repetitive_motion,How many paint brush strokes does the person do?,5,B,9.0,2.0,query,335.021,671,1200,False,100.0,B,B,B,"['4', '5', '6', '7', 'None of the above']",2,0.4386,True,fpsbench_000682,middle,0.5554,331.021,335.021,335.021,30.0,order_7.mp4,663,670,8,0.0,0,0,True,28,64,8,0.7857,4.2857,64,1
fpsstream_000679,repetitive_motion,How many paint brush strokes does the person do?,8,B,7.0,2.0,query,470.408,941,1200,False,0.0,A,A,B,"['7', '8', '9', '10', 'None of the above']",2,0.5118,True,fpsbench_000683,late,0.7822,465.408,470.413,470.408,25.0,subPlot_new_all_79.mp4,931,940,10,-0.005,0,0,True,28,64,10,0.6071,3.25,64,1
fpsstream_000680,repetitive_motion,How many paint brush strokes does the person do?,5,B,9.0,2.0,query,135.029,271,1200,False,0.0,C,C,B,"['4', '5', '6', '7', 'None of the above']",2,0.4669,True,fpsbench_000684,early,0.2185,130.029,135.034,135.029,25.0,subPlot_new_all_81.mp4,261,270,10,-0.005,0,0,True,28,64,10,0.6071,4.7857,64,1
fpsstream_000681,repetitive_motion,How many paint brush strokes does the person do?,10,D,7.0,2.0,query,270.816,542,1200,False,0.0,E,E,D,"['7', '8', '9', '10', 'None of the above']",2,0.4804,True,fpsbench_000685,middle,0.4411,259.816,270.838,270.816,25.0,subPlot_new_all_73.mp4,520,541,22,-0.022,0,0,True,28,64,22,1.0,13.2143,64,1
fpsstream_000682,repetitive_motion,How many paint brush strokes does the person do?,9,C,9.0,2.0,query,521.431,1043,1200,False,0.0,E,E,C,"['7', '8', '9', '10', 'None of the above']",2,0.5,True,fpsbench_000686,late,0.868,516.431,521.431,521.431,25.0,order_33.mp4,1033,1042,10,0.0,0,0,True,28,64,10,0.75,2.0714,64,1
fpsstream_000683,repetitive_motion,How many times does the person move the brush in a circular motion?,4,C,8.0,2.0,query,177.451,355,1200,False,0.0,B,B,C,"['2', '3', '4', '5', 'None of the above']",2,0.5158,True,fpsbench_000687,early,0.2903,172.451,178.451,177.451,25.0,subPlot_new_all_18.mp4,345,354,10,-1.0,0,0,True,28,64,10,1.0,6.7857,64,1
fpsstream_000684,repetitive_motion,How many times does the person move the brush towards her ear?,6,C,7.0,2.0,query,346.473,693,1200,False,0.0,B,B,C,"['4', '5', '6', '7', 'None of the above']",2,0.6454,True,fpsbench_000688,middle,0.5742,340.473,347.473,346.473,25.0,subPlot_new_all_112.mp4,681,692,12,-1.0,0,0,True,28,64,12,0.6429,2.2857,64,1
fpsstream_000685,repetitive_motion,How many times does the person move the brush in a circular motion?,5,B,12.0,2.0,query,499.011,999,1200,False,100.0,B,B,B,"['4', '5', '6', '7', 'None of the above']",2,0.5864,True,fpsbench_000689,late,0.8303,494.011,499.016,499.011,25.0,order_118.mp4,989,998,10,-0.005,0,0,True,28,64,10,1.0,9.1786,64,1
fpsstream_000686,repetitive_motion,How many times does the person stroke the brush horizontally?,7,B,5.0,2.0,query,163.254,327,1200,False,100.0,B,B,B,"['6', '7', '8', '9', 'None of the above']",2,0.4967,True,fpsbench_000690,early,0.2647,157.254,163.254,163.254,30.0,order_20.mp4,315,326,12,0.0,0,0,True,28,64,12,0.9286,7.2857,64,1
fpsstream_000687,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to flow at a low angle upwards",D,20.0,2.0,query,361.361,723,1200,False,0.0,C,C,D,"['He hits the ball, causing it to fly at an angle downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it fly at a high angle upwards', 'He hits the ball, causing it to flow at a low angle upwards', 'None of the above']",2,0.5221,True,fpsbench_000691,middle,0.5989,356.361,361.367,361.361,30.0,count_56.mp4,713,722,10,-0.006,0,0,True,28,64,10,0.6429,1.0357,64,1
fpsstream_000688,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a flat angle",B,22.0,2.0,query,481.476,963,1200,False,0.0,C,C,B,"['He hits the ball, causing it to fly at an angle downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it fly at a high angle upwards', 'He hits the ball, causing it to flow at a low angle upwards', 'None of the above']",2,0.4894,True,fpsbench_000692,late,0.8031,479.476,482.48,481.476,25.0,movie101_61.mp4,959,962,4,-1.004,0,0,True,28,64,4,0.7143,1.9286,64,1
fpsstream_000689,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it fly at a high angle upwards",C,12.0,2.0,query,132.928,266,1200,False,100.0,C,C,C,"['He hits the ball, causing it to fly at an angle downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it fly at a high angle upwards', 'He hits the ball, causing it to flow at a low angle upwards', 'None of the above']",2,0.5753,True,fpsbench_000693,early,0.215,127.928,132.933,132.928,25.0,subPlot_new_all_92.mp4,256,265,10,-0.005,0,0,True,28,64,10,0.9643,7.5,64,1
fpsstream_000690,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, but only clips it, causing it to fly behind him",B,12.0,2.0,query,324.01,649,1200,False,100.0,B,B,B,"['He misses the ball', 'He hits the ball, but only clips it, causing it to fly behind him', 'He hits the ball, causing it fly at a high angle upwards', 'He hits the ball, causing it to flow at a low angle upwards', 'None of the above']",2,0.5919,True,fpsbench_000694,middle,0.5354,318.01,324.016,324.01,25.0,subPlot_new_all_199.mp4,637,648,12,-0.006,0,0,True,28,64,12,0.7857,2.1429,64,1
fpsstream_000691,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it fly at a high angle upwards",C,11.0,2.0,query,521.938,1044,1200,False,0.0,B,B,C,"['He misses the ball', 'He hits the ball, but only clips it, causing it to fly behind him', 'He hits the ball, causing it fly at a high angle upwards', 'He hits the ball, causing it to flow at a low angle upwards', 'None of the above']",2,0.4669,True,fpsbench_000695,late,0.8684,514.938,521.945,521.938,25.0,movie101_75.mp4,1030,1043,14,-0.007,0,0,True,28,64,14,0.9643,6.6786,64,1
fpsstream_000692,instance_count,How many times did the person stir the yellow mixture?,8,D,5.0,2.0,query,175.699,352,1200,False,0.0,B,B,D,"['5', '6', '7', '8', 'None of the above']",2,0.5186,True,fpsbench_000696,early,0.2821,166.699,175.699,175.699,30.0,order_15.mp4,334,351,18,0.0,0,0,True,28,64,18,0.9286,9.1071,64,1
fpsstream_000693,instance_count,How many times does he gesticulate with his left hand?,4,C,5.0,2.0,query,330.529,662,1200,False,0.0,B,B,C,"['2', '3', '4', '5', 'None of the above']",2,0.4998,True,fpsbench_000697,middle,0.5471,325.529,330.529,330.529,25.0,movie101_89.mp4,652,661,10,0.0,0,0,True,28,64,10,0.6071,3.3214,64,1
fpsstream_000694,blink_and_miss,Where does the baseball fly as a result of the swing?,It flies to the left of the video at a high angle upwards,C,7.0,2.0,query,512.799,1026,1200,False,0.0,B,B,C,"['It flies to the left of the video at a low angle upwards', 'It flies to the right of the video at a low angle upwards', 'It flies to the left of the video at a high angle upwards', 'It flies to the right of the video at a high angle upwards', 'None of the above']",2,0.5152,True,fpsbench_000698,late,0.853,505.799,512.806,512.799,25.0,subPlot_new_all_130.mp4,1012,1025,14,-0.007,0,0,True,28,64,14,0.9643,5.7857,64,1
fpsstream_000695,blink_and_miss,What best describes what the person does immediately after bowing?,Put their hand close to their head.,C,10.0,2.0,query,80.336,161,1200,False,100.0,C,C,C,"['Point to the camera', 'Raise their arm to the camera.', 'Put their hand close to their head.', 'Place their arm at their side.', 'None of the above']",2,0.5639,True,fpsbench_000699,early,0.1342,79.336,88.336,80.336,30.0,count_232.mp4,159,160,2,-8.0,0,0,True,28,64,2,0.8929,1.5714,64,1
fpsstream_000696,blink_and_miss,What does the main character do immediately as the camera pans upward?,Smile at the camera,C,4.0,2.0,query,308.874,618,1200,False,0.0,A,A,C,"['Blink before talking to the camera.', 'Briefly raise their eyebrows', 'Smile at the camera', 'Demonstrate the cooking technique.', 'None of the above']",2,0.5801,True,fpsbench_000700,middle,0.5074,299.874,308.874,308.874,30.0,order_42.mp4,600,617,18,0.0,0,0,True,28,64,18,0.9643,4.75,64,1
fpsstream_000697,fine_grained_motion,Which of these best represents what happened when the toy truck crashed into the side of the track?,"The truck hit its front right wheel, rolls over to its left, lands sideways on its right side wheels",B,4.0,2.0,query,457.219,915,1200,False,0.0,A,A,B,"['The truck misses a bump, hits its front right wheel, rolls over to its right and crashes', 'The truck hit its front right wheel, rolls over to its left, lands sideways on its right side wheels', 'The ground reaction causes it to roll over to its right, and then it lands sideways on its right side wheels', 'The truck misses a bump, hits its front right wheel, does a front flip and lands on its right side wheels', 'None of the above']",2,0.5365,True,fpsbench_000701,late,0.7645,447.219,462.219,457.219,50.0,order_98.mp4,895,914,20,-5.0,0,0,True,28,64,20,0.9643,9.2857,64,1
fpsstream_000698,blink_and_miss,What best describes the main character's actions immediately after killing the first enemy?,They look down then back up.,A,4.0,2.0,query,133.537,268,1200,False,0.0,D,D,A,"['They look down then back up.', 'They respawn in a new area after the highlight ends.', 'They inspect their weapon.', 'They run forward.', 'None of the above']",2,0.5359,True,fpsbench_000702,early,0.2196,129.537,139.547,133.537,25.0,subPlot_new_all_158.mp4,260,267,8,-6.01,0,0,True,28,64,8,0.9643,4.2857,64,1
fpsstream_000699,blink_and_miss,Which of the following occurs right as the character turns around?,A small bright object appears on the left.,C,10.0,2.0,query,356.293,713,1200,False,0.0,D,D,C,"['A grenade is thrown.', 'Nothing happens, the character keeps moving.', 'A small bright object appears on the left.', 'The character aims their weapon.', 'None of the above']",2,0.6192,True,fpsbench_000703,middle,0.5886,347.293,357.293,356.293,25.0,subPlot_new_all_172.mp4,695,712,18,-1.0,0,0,True,28,64,18,0.75,3.25,64,1
fpsstream_000700,blink_and_miss,What does the POV character do right before they die?,Throw a grenade.,A,7.0,2.0,query,497.537,996,1200,False,0.0,D,D,A,"['Throw a grenade.', 'Reload their weapon.', 'Run forward.', 'Look down the scope.', 'None of the above']",2,0.4829,True,fpsbench_000704,late,0.8365,493.537,503.547,497.537,25.0,subPlot_new_all_195.mp4,988,995,8,-6.01,0,0,True,28,64,8,0.9643,3.0,64,1
fpsstream_000701,state_at_event,What is the violinist doing as he starts smiling?,Expressively moving his head.,A,4.0,2.0,query,130.325,261,1200,False,0.0,D,D,A,"['Expressively moving his head.', 'Passiontely bowing in a particularly expressive part.', 'Laughing at his friend.', 'Slightly bouncing up and down with the music.', 'None of the above']",2,0.558,True,fpsbench_000705,early,0.2124,125.325,135.325,130.325,25.0,subPlot_new_all_16.mp4,251,260,10,-5.0,0,0,True,28,64,10,0.6071,1.3929,64,1
fpsstream_000702,blink_and_miss,What color flashes when the lightsabers collide?,yellow,D,4.0,2.0,query,263.119,527,1200,False,0.0,C,C,D,"['white, with sparks', 'red', 'blue', 'yellow', 'None of the above']",2,0.5457,True,fpsbench_000706,middle,0.4428,262.119,270.119,263.119,25.0,subPlot_new_all_136.mp4,525,526,2,-7.0,0,0,True,28,64,2,0.6071,1.2143,64,1
fpsstream_000703,causality_detection,What causes the rally to end?,The player in black is unable to reach the ball after the player in red's return,C,5.0,2.0,query,495.908,992,1200,False,0.0,A,A,C,"['The player in red misses the table entirely with his return shot', ""The player in red hits the ball onto his side of the table instead of his opponent's side"", ""The player in black is unable to reach the ball after the player in red's return"", ""The player in black fails to react to his opponent's return"", 'None of the above']",2,0.4944,True,fpsbench_000707,late,0.8253,491.908,495.908,495.908,30.0,surveil_23.mp4,984,991,8,0.0,0,0,True,28,64,8,1.0,8.0,64,1
fpsstream_000704,blink_and_miss,Which of these behaviors did the woman NOT do?,Purse her lips.,D,6.0,2.0,query,107.7,216,1200,False,0.0,E,E,D,"['Raise her eyebrows.', 'Blink.', 'Shrug her shoulders.', 'Purse her lips.', 'None of the above']",2,0.5034,True,fpsbench_000708,early,0.1656,97.7,107.71,107.7,30.0,count_26.mp4,196,215,20,-0.01,0,0,True,28,64,20,0.6786,2.0714,64,1
fpsstream_000705,blink_and_miss,What happened right as the man in the black jacket finished gesturing?,The lights flashed brightly.,A,23.0,2.0,query,291.641,584,1200,False,0.0,D,D,A,"['The lights flashed brightly.', 'The Drums started Drums.', 'He began to walk to the right.', 'The guitarist began to play.', 'None of the above']",2,0.4972,True,fpsbench_000709,middle,0.4892,288.641,298.651,291.641,25.0,subPlot_new_all_170.mp4,578,583,6,-7.01,0,0,True,28,64,6,1.0,3.8929,64,1
fpsstream_000706,causality_detection,What causes the rally to end?,The player in red hits the ball onto his side of the table instead of his opponent's side,B,4.0,2.0,query,492.772,986,1200,False,0.0,A,A,B,"['The player in red misses the table entirely with his return shot', ""The player in red hits the ball onto his side of the table instead of his opponent's side"", 'The player in red hits the net with the ball', ""The player in black fails to react to his opponent's return"", 'None of the above']",2,0.4603,True,fpsbench_000710,late,0.8198,487.772,492.772,492.772,25.0,subPlot_new_all_93.mp4,976,985,10,0.0,0,0,True,28,64,10,1.0,5.6429,64,1
fpsstream_000707,state_at_event,What is #14 (Kunitz) doing right as the camera switches to the player injured on the ground?,He is laying his head on the ref's shoulder.,B,8.0,2.0,query,89.08,179,1200,False,0.0,C,C,B,"['He is arguing with the referee.', ""He is laying his head on the ref's shoulder."", 'He is laying by the injuered player, checking on them.', 'He is fighting another player.', 'None of the above']",2,0.5226,True,fpsbench_000711,early,0.1425,84.08,94.09,89.08,25.0,movie101_26.mp4,169,178,10,-5.01,0,0,True,28,64,10,1.0,10.0,64,1
fpsstream_000708,blink_and_miss,What does the cowboy do right as the interviewer starts talking to him?,He nods briefly.,B,5.0,2.0,query,311.832,624,1200,False,0.0,C,C,B,"['He raises his eyebrows.', 'He nods briefly.', 'He looks briefly at the camera.', 'He does nothing.', 'None of the above']",2,0.4897,True,fpsbench_000712,middle,0.5167,304.832,314.842,311.832,25.0,subPlot_new_all_135.mp4,610,623,14,-3.01,0,0,True,28,64,14,0.8571,3.4286,64,1
fpsstream_000709,blink_and_miss,What happens rights before the POV character dies?,His teammater on the left dies.,A,4.0,2.0,query,489.28,979,1200,False,0.0,C,C,A,"['His teammater on the left dies.', 'A grenade lands near him.', 'His teammater on the right dies.', 'He aims his weapon.', 'None of the above']",2,0.6182,True,fpsbench_000713,late,0.8191,483.28,493.29,489.28,25.0,subPlot_new_all_162.mp4,967,978,12,-4.01,0,0,True,28,64,12,0.5357,2.75,64,1
fpsstream_000710,synchronization_assessment,Which dancer finishes their spins first?,They finish at the same time.,C,5.0,2.0,query,90.133,181,1200,False,0.0,A,A,C,"['The one on the left.', 'The one on the right.', 'They finish at the same time.', 'Neither dancer does a turn.', 'None of the above']",2,0.53,True,fpsbench_000714,early,0.1426,84.133,94.133,90.133,25.0,subPlot_new_all_11.mp4,169,180,12,-4.0,0,0,True,28,64,12,1.0,9.5357,64,1
fpsstream_000711,blink_and_miss,What does the gray cat do while looking away from the tree toy?,Quickly sticks out his tongue.,C,4.0,2.0,query,347.09,695,1200,False,100.0,C,C,C,"['Meows at the camera.', 'Scratches the post.', 'Quickly sticks out his tongue.', 'Sniff the post.', 'None of the above']",2,0.4531,True,fpsbench_000715,middle,0.5815,343.09,353.1,347.09,25.0,subPlot_new_all_3.mp4,687,694,8,-6.01,0,0,True,28,64,8,0.7857,2.8214,64,1
fpsstream_000712,causality_detection,Why did the gray cat get startled?,The other cat surprised it from behind.,B,8.0,2.0,query,503.363,1007,1200,False,100.0,B,B,B,"['A loud sound was made.', 'The other cat surprised it from behind.', 'The other cat jumped in front of him.', 'The other at leapt on top of him.', 'None of the above']",2,0.4628,True,fpsbench_000716,late,0.8379,494.363,504.373,503.363,25.0,subPlot_new_all_114.mp4,989,1006,18,-1.01,0,0,True,28,64,18,0.8929,11.8929,64,1
fpsstream_000713,blink_and_miss,What was the gray cat's reaction to the white cat coming behind him?,"He flinched, then turned around.",B,4.0,2.0,query,82.024,165,1200,False,100.0,B,B,B,"['He continued sniffing the post.', 'He flinched, then turned around.', 'He quickly turned around.', 'He quickly turned around, then sniffed the other cat.', 'None of the above']",2,0.5388,True,fpsbench_000717,early,0.1238,73.024,83.034,82.024,30.0,surveil_63.mp4,147,164,18,-1.01,0,0,True,28,64,18,0.9286,14.7143,64,1
fpsstream_000714,state_at_event,What did the gray cat do when the white cat landed on the ground?,He stopped licking the post and turned to look.,C,4.0,2.0,query,271.955,544,1200,False,0.0,D,D,C,"['He flinched, then turned to look at the cat.', 'He sniffed the post.', 'He stopped licking the post and turned to look.', 'He continued licking the post.', 'None of the above']",2,0.4768,True,fpsbench_000718,middle,0.4508,265.955,275.965,271.955,30.0,order_93.mp4,532,543,12,-4.01,0,0,True,28,64,12,0.6786,1.1429,64,1
fpsstream_000715,blink_and_miss,What did the kitten do before turning away from the camera?,It twitched its left ear.,B,4.0,2.0,query,441.664,884,1200,False,0.0,D,D,B,"['Nothing, it stared straight at the camera.', 'It twitched its left ear.', 'It licked its face.', 'It flashed a glance the other direction.', 'None of the above']",2,0.4677,True,fpsbench_000719,late,0.7316,431.664,441.674,441.664,25.0,subPlot_new_all_70.mp4,864,883,20,-0.01,0,0,True,28,64,20,0.5357,0.6429,64,1
fpsstream_000716,blink_and_miss,What does the brown and white kitten do as it approaches the front of the cage?,It licks its lips.,D,5.0,2.0,query,108.729,218,1200,False,0.0,A,A,D,"['It twitches its left ear.', 'It sniffs carefully.', 'It cautiously paws at the ground.', 'It licks its lips.', 'None of the above']",2,0.5332,True,fpsbench_000720,early,0.1758,103.729,113.729,108.729,24.0,subPlot_new_all_152.mp4,208,217,10,-5.0,0,0,True,28,64,10,0.6429,5.1071,64,1
fpsstream_000717,blink_and_miss,What does the sitting down cat do once it looks to the camera's left?,It briefly licks its lips.,C,4.0,2.0,query,300.979,602,1200,False,0.0,D,D,C,"['It opens its mouth.', 'It does nothing, and just serenely turns its head.', 'It briefly licks its lips.', 'It stretches its left leg.', 'None of the above']",2,0.799,True,fpsbench_000721,middle,0.4966,294.979,300.985,300.979,24.0,subPlot_new_all_39.mp4,590,601,12,-0.006,0,0,True,28,64,12,0.8571,4.0714,64,1
fpsstream_000718,blink_and_miss,What is the outcome of the player's swing?,"He strikes the ball, causing it to fly to the right of the video",C,4.0,2.0,query,466.159,933,1200,False,100.0,C,C,C,"['He misses the ball', 'He strikes the ball, causing it to fly to the left of the video', 'He strikes the ball, causing it to fly to the right of the video', 'He strikes the ball, causing it to fly towards the camera', 'None of the above']",2,0.5321,True,fpsbench_000722,late,0.7751,461.159,466.159,466.159,30.0,order_94.mp4,923,932,10,0.0,0,0,True,28,64,10,0.6786,1.7857,64,1
fpsstream_000719,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a flat angle",B,8.0,2.0,query,111.793,224,1200,False,0.0,C,C,B,"['He misses the bal', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.497,True,fpsbench_000723,early,0.1809,107.793,111.797,111.793,30.0,order_49.mp4,216,223,8,-0.004,0,0,True,28,64,8,0.9643,7.1429,64,1
fpsstream_000720,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a flat angle",B,6.0,2.0,query,337.222,675,1200,False,0.0,C,C,B,"['He misses the bal', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.5787,True,fpsbench_000724,middle,0.5598,334.222,337.225,337.222,24.0,subPlot_new_all_75.mp4,669,674,6,-0.003,0,0,True,28,64,6,0.6071,2.0,64,1
fpsstream_000721,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly downwards",A,15.0,2.0,query,523.029,1047,1200,False,0.0,C,C,A,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.5179,True,fpsbench_000725,late,0.8723,519.029,524.034,523.029,30.0,order_153.mp4,1039,1046,8,-1.005,0,0,True,28,64,8,0.8571,4.25,64,1
fpsstream_000722,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a low angle upwards",D,23.0,2.0,query,75.308,151,1200,False,0.0,C,C,D,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.7635,True,fpsbench_000726,early,0.1196,71.308,75.312,75.308,30.0,surveil_41.mp4,143,150,8,-0.004,0,0,True,28,64,8,0.8214,5.9286,64,1
fpsstream_000723,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a high angle upwards",C,18.0,2.0,query,351.852,704,1200,False,100.0,C,C,C,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.577,True,fpsbench_000727,middle,0.5836,347.852,351.856,351.852,30.0,count_233.mp4,696,703,8,-0.004,0,0,True,28,64,8,0.7857,1.9643,64,1
fpsstream_000724,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly downwards",A,15.0,2.0,query,521.457,1043,1200,False,0.0,C,C,A,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.4557,True,fpsbench_000728,late,0.8676,514.457,521.464,521.457,30.0,order_176.mp4,1029,1042,14,-0.007,0,0,True,28,64,14,0.8929,3.4286,64,1
fpsstream_000725,blink_and_miss,What is the outcome of the player's swing?,"He strikes the ball, causing it to fly to the right of the video",C,11.0,2.0,query,156.979,314,1200,False,100.0,C,C,C,"['He misses the ball', 'He strikes the ball, causing it to fly to the left of the video', 'He strikes the ball, causing it to fly to the right of the video', 'He strikes the ball, causing it to fly towards the camera', 'None of the above']",2,0.5206,True,fpsbench_000729,early,0.2567,152.979,156.983,156.979,25.0,subPlot_new_all_189.mp4,306,313,8,-0.004,0,0,True,28,64,8,1.0,6.3214,64,1
fpsstream_000726,blink_and_miss,What is the outcome of the player's swing?,"He strikes the ball, causing it to fly to the top of the video",D,7.0,2.0,query,346.918,694,1200,False,0.0,C,C,D,"['He misses the ball', 'He strikes the ball, causing it to fly to the left of the video', 'He strikes the ball, causing it to fly to the right of the video', 'He strikes the ball, causing it to fly to the top of the video', 'None of the above']",2,0.5151,True,fpsbench_000730,middle,0.5747,341.918,346.923,346.918,30.0,count_139.mp4,684,693,10,-0.005,0,0,True,28,64,10,0.8571,2.7857,64,1
fpsstream_000727,blink_and_miss,What is the outcome of the player's swing?,"He strikes the ball, causing it to fly to the left of the video",B,8.0,2.0,query,489.013,979,1200,False,0.0,C,C,B,"['He misses the ball', 'He strikes the ball, causing it to fly to the left of the video', 'He strikes the ball, causing it to fly to the right of the video', 'He strikes the ball, causing it to fly to the top of the video', 'None of the above']",2,0.4571,True,fpsbench_000731,late,0.8141,486.013,489.016,489.013,30.0,order_5.mp4,973,978,6,-0.003,0,0,True,28,64,6,0.9286,2.8571,64,1
fpsstream_000728,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a high angle upwards",C,7.0,2.0,query,126.297,253,1200,False,100.0,C,C,C,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.5436,True,fpsbench_000732,early,0.2039,121.297,126.297,126.297,30.0,order_58.mp4,243,252,10,0.0,0,0,True,28,64,10,1.0,8.5357,64,1
fpsstream_000729,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a high angle upwards",C,7.0,2.0,query,346.887,694,1200,False,100.0,C,C,C,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.6689,True,fpsbench_000733,middle,0.576,343.887,346.887,346.887,30.0,order_210.mp4,688,693,6,0.0,0,0,True,28,64,6,0.7143,1.0714,64,1
fpsstream_000730,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly at a low angle upwards",D,5.0,2.0,query,512.727,1026,1200,False,0.0,C,C,D,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.5035,True,fpsbench_000734,late,0.8552,509.727,513.727,512.727,30.0,order_4.mp4,1020,1025,6,-1.0,0,0,True,28,64,6,0.8214,2.0,64,1
fpsstream_000731,blink_and_miss,What is the outcome of the player's swing?,"He hits the ball, causing it to fly downwards",A,13.0,2.0,query,129.715,260,1200,False,0.0,C,C,A,"['He hits the ball, causing it to fly downwards', 'He hits the ball, causing it to fly at a flat angle', 'He hits the ball, causing it to fly at a high angle upwards', 'He hits the ball, causing it to fly at a low angle upwards', 'None of the above']",2,0.7195,True,fpsbench_000735,early,0.2113,125.715,130.715,129.715,25.0,order_52.mp4,252,259,8,-1.0,0,0,True,28,64,8,0.9643,2.3929,64,1
