video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__jxLAY5mG25M,WebVideo__jxLAY5mG25M#e0q3,SM,WebVideo,Where is the white porcelain plates that had dough placed?,The white porcelain plates were placed on the cabinet near the vase.,on the counter,300.0,300,390,1.0,False,10777,58800,0.1833,11172,57,15000,0,64,1
WebVideo__jxLAY5mG25M,WebVideo__jxLAY5mG25M#e0q4,LM,WebVideo,"Based on what you see, could you tell me where the yellow dishcloth is?","Of course, if I remember correctly,the yellow dishcloth should be near the sink.",The yellow dishcloth is being used by the person in the video to clean or dry something on the counter.,320.0,320,390,1.0,False,12256,62720,0.1954,12740,65,15000,0,64,1
WebVideo__jxLAY5mG25M,WebVideo__jxLAY5mG25M#e0q5,CI,WebVideo,Is the yellow dishcloth in the kitchen? Please help me look for it.,"Yes, The yellow dishcloth is in the kitchen and near the sink.","Yes, the yellow dishcloth is in the kitchen.",390.0,390,390,1.0,False,16106,76440,0.2107,16660,85,15000,955351040,64,1
WebVideo__l2vlLvKc_Vs,WebVideo__l2vlLvKc_Vs#e0q0,SF,WebVideo,Is the person in the video happy or sad?,The person in the video is happy.,"The person in the video appears to be happy, as indicated by their smiling expression and the context of the video, which seems to be a light-hearted and entertaining show.",32.0,32,343,1.0,False,2759,6272,0.4399,2940,15,15000,0,64,1
WebVideo__l2vlLvKc_Vs,WebVideo__l2vlLvKc_Vs#e0q1,SM,WebVideo,Where is the yellow or brown box?,It is on the table next to the man wearing black clothing.,"The yellow or brown box is on the right side of the stage, on a small table.",76.0,76,343,1.0,False,8243,14896,0.5534,8428,43,15000,0,64,1
WebVideo__l2vlLvKc_Vs,WebVideo__l2vlLvKc_Vs#e0q2,OS,WebVideo,Where is the green box or basket?,"It is on the floor, next to the person wearing blue clothing.",The green box or basket is on the floor near the table where the man in the blue tracksuit is standing.,140.0,140,343,1.0,False,15793,27440,0.5755,16072,82,15000,921632768,64,1
WebVideo__l2vlLvKc_Vs,WebVideo__l2vlLvKc_Vs#e0q3,LM,WebVideo,"Based on what you see, Did the man in black clothing handle a green shovel?","Yes, the man in black handled a green shovel in his hand","Yes, the man in black clothing is seen holding a green shovel on the stage.",220.0,220,343,1.0,False,25109,43120,0.5823,25480,130,15000,1461125120,64,1
WebVideo__l2vlLvKc_Vs,WebVideo__l2vlLvKc_Vs#e0q4,KG,WebVideo,What is the main ingredients of beer?,"The main ingredients of beer are water, malted barley, hops, and yeast.","The video you've provided appears to be a comedic or entertainment segment, possibly from a television show or a live performance. It features a series of skits or scenes with different characters and props. The main ingredients of beer, which are typically not a focus of comedic sketches, are water, barley, hops, and yeast. These ingredients are used to brew beer, and they are essential for the fermentation process that converts sugars into alcohol. However, in the context of this video, the main ingredients of beer are not a central theme or plot point.",248.0,248,343,1.0,False,28696,48608,0.5904,29204,149,15000,1674674176,64,1
WebVideo__l2vlLvKc_Vs,WebVideo__l2vlLvKc_Vs#e0q5,CI,WebVideo,Are there any shovels in the video?,"Yes, there is green shovel handled by the man in black.","Yes, there is a shovel in the video.",343.0,343,343,1.0,False,39440,67228,0.5867,39984,204,15000,2292842496,64,1
WebVideo__lLybbbn-sb4,WebVideo__lLybbbn-sb4#e0q0,SF,WebVideo,What color is the clothing of the man holding the microphone?,He is wearing blue clothing with a white middle section.,The man holding the microphone is wearing a blue shirt.,20.0,20,310,1.0,False,2551,3920,0.6508,2744,14,15000,0,64,1
WebVideo__lLybbbn-sb4,WebVideo__lLybbbn-sb4#e0q1,OS,WebVideo,Can you find a green watering can in the video?,"It's on a wooden table, next to a green bottle.","Yes, a green watering can is visible on the table in the video.",80.0,80,310,1.0,False,9944,15680,0.6342,10192,52,15000,0,64,1
WebVideo__lLybbbn-sb4,WebVideo__lLybbbn-sb4#e0q2,LM,WebVideo,"I can't quite remember, what was the color of the flowers in the white flowerpot with a red rim?",Those flowers were red.,red,140.0,140,310,1.0,False,16730,27440,0.6097,17052,87,15000,977829888,64,1
WebVideo__lLybbbn-sb4,WebVideo__lLybbbn-sb4#e0q3,KG,WebVideo,What role do scissors play in flower maintenance?,"Scissors are used for pruning, shaping, and removing dead or overgrown parts of flowers to maintain their health and appearance.","Scissors play a crucial role in flower maintenance by allowing for precise trimming of stems and leaves, which can help in controlling the plant's growth, removing dead or damaged parts, and promoting healthy flowering.",180.0,180,310,1.0,False,21660,35280,0.6139,22148,113,15000,1270054912,64,1
WebVideo__lLybbbn-sb4,WebVideo__lLybbbn-sb4#e0q4,SM,WebVideo,What is the color of the flowers in the video?,The flowers in the video are white.,The flowers in the video are red and white.,240.0,240,310,1.0,False,28864,47040,0.6136,29400,150,15000,1685913600,64,1
WebVideo__lLybbbn-sb4,WebVideo__lLybbbn-sb4#e0q5,CI,WebVideo,What does the woman do to the plant with the scissors in her hand?,She trims the plant with the scissors.,The woman uses the scissors to trim the plant.,310.0,310,310,1.0,False,37665,60760,0.6199,38220,195,15000,2191687680,64,1
WebVideo__m4xrH9NolKM,WebVideo__m4xrH9NolKM#e0q0,SF,WebVideo,What color shirt is the person in the video wearing?,The person is wearing a light pink shirt.,The person in the video is wearing a light purple shirt.,42.0,42,330,1.0,False,4995,8232,0.6068,5096,26,15000,0,64,1
WebVideo__m4xrH9NolKM,WebVideo__m4xrH9NolKM#e0q1,KG,WebVideo,Which country are chili peppers predominantly grown?,"Chili peppers are predominantly grown in Mexico, China, and India.",Chili peppers are predominantly grown in Mexico.,88.0,88,330,1.0,False,9372,17248,0.5434,9604,49,15000,0,64,1
WebVideo__m4xrH9NolKM,WebVideo__m4xrH9NolKM#e0q2,OS,WebVideo,Can you tell me where to find wok for stir-frying food in the kitchen?,"Yes, the wok should be on the stove near the cutting board.","In the video, the wok for stir-frying food is visible on the stove in the kitchen setting. It is a large, round-bottomed pan typically used for cooking various Asian dishes, including stir-fries. The wok is black and appears to be made of a non-stick material, which is common for woks to prevent food from sticking and to make cleaning easier.",120.0,120,330,1.0,False,12109,23520,0.5148,12348,63,15000,0,64,1
WebVideo__m4xrH9NolKM,WebVideo__m4xrH9NolKM#e0q3,SM,WebVideo,Where is the cooking oil in the brown bottle with a yellow label?,"The cooking oil should be on the countertop, next to the stove.",The cooking oil in the brown bottle with a yellow label is on the shelf.,247.0,247,330,1.0,False,21927,48412,0.4529,22344,114,15000,1281294336,64,1
WebVideo__m4xrH9NolKM,WebVideo__m4xrH9NolKM#e0q4,LM,WebVideo,"Based on what you have seen, Can you tell me where the cutting board that was just used for chopping vegetables was previously located?","It seems that the cutting board is be on the countertop, next to the wok.",The cutting board that was used for chopping vegetables was previously located on the counter in the cooking show kitchen.,310.0,310,330,1.0,False,26969,60760,0.4439,27440,140,15000,1573519360,64,1
WebVideo__m4xrH9NolKM,WebVideo__m4xrH9NolKM#e0q5,CI,WebVideo,"Based on the context, can you tell me if there is a cutting board in the video?","Yes, there is a scene in the video that a cutting board is on the countertop.","Yes, there is a cutting board in the video.",330.0,330,330,1.0,False,28960,64680,0.4477,29596,151,15000,1697153024,64,1
WebVideo__nCNJJnIumSw,WebVideo__nCNJJnIumSw#e0q0,SF,WebVideo,What colors of flowers are there in the video?,There are red flowers in the video.,"The video features a variety of flowers in colors such as pink, red, yellow, and white.",60.0,60,420,1.0,False,6528,11760,0.5551,6664,34,15000,0,64,1
WebVideo__nCNJJnIumSw,WebVideo__nCNJJnIumSw#e0q1,KG,WebVideo,What can a knife do in plant working?,It's used for cutting and trimming.,"In plant working, a knife can be used for a variety of tasks, such as:1. Pruning: A sharp knife can be used to trim back overgrown branches or stems, helping to maintain the shape and health of the plant.2. Harvesting: Knives can be used to cut flowers, fruits, or vegetables from plants. This is particularly useful for delicate plants where tearing might damage the plant.3. Dividing Perennials: When dividing perennials like roses or hostas, a sharp knife can be used to make clean cuts through the roots, ensuring that each new plant has enough root and foliage to thrive.4. Removing Weeds: In some cases, a knife can be used to carefully dig up and remove weeds that are growing near the plants you want to protect.5. Creating Plant Markings: A knife can be used to make precise cuts for marking plants with stakes or labels, especially in large gardens or commercial settings.6. Preparing Plant Material for Storage: If you need to store plant material, a knife can be used to cut it into smaller pieces or to remove any unwanted parts.It's important to use a sharp knife for these tasks to ensure clean cuts and to avoid damaging the plant. Additionally, safety should",120.0,120,420,1.0,False,12497,23520,0.5313,12740,65,15000,0,64,1
WebVideo__nCNJJnIumSw,WebVideo__nCNJJnIumSw#e0q2,CI,WebVideo,What is the man doing with the knife to that plant?,He is using the knife to prune the plant.,"The man is using the knife to trim or shape the plant, specifically making precise cuts to the stem of the plant.",180.0,180,420,1.0,False,19462,35280,0.5516,19796,101,15000,1135181824,64,1
WebVideo__nCNJJnIumSw,WebVideo__nCNJJnIumSw#e0q3,SM,WebVideo,What color pot does the woman put the soil into?,She puts the soil into a yellow pot.,The woman puts the soil into a brown pot.,290.0,290,420,1.0,False,34090,56840,0.5998,34496,176,15000,1978138624,64,1
WebVideo__nCNJJnIumSw,WebVideo__nCNJJnIumSw#e0q4,OS,WebVideo,Can you find a pair of scissors with a red handle in the video?,You can find this pair of scissors in the hands of a woman wearing green.,"Yes, a pair of scissors with a red handle is used by a person in the video to cut a stem.",370.0,370,420,1.0,False,43585,72520,0.601,44100,225,15000,2528870400,64,1
WebVideo__nCNJJnIumSw,WebVideo__nCNJJnIumSw#e0q5,LM,WebVideo,"I'm not quite sure, what color of cup did the woman in the yellow dress use to water the plant in a pot?",She used a blue cup to water the plant.,The woman in the yellow dress used a blue cup to water the plant in a pot.,420.0,420,420,1.0,False,48184,82320,0.5853,48804,249,15000,2798616576,64,1
WebVideo__nEdaHcqfNMk,WebVideo__nEdaHcqfNMk#e0q0,SF,WebVideo,Could you tell me What color the food in the pot in the video is?,"Yes, It is yellow.",The food in the pot in the video appears to be orange.,19.0,19,230,1.0,False,2507,3724,0.6732,2548,13,15000,0,64,1
WebVideo__nEdaHcqfNMk,WebVideo__nEdaHcqfNMk#e0q1,OS,WebVideo,Can you tell me where the fork that I just held in my right hand is?,"Yes, The fork is on the cabinet, next to the pot.","The fork you were holding in your right hand is no longer visible in the images provided. It seems to have been placed down or set aside. If you need assistance with anything else, feel free to ask!",74.0,74,230,1.0,False,7915,14504,0.5457,8036,41,15000,0,64,1
WebVideo__nEdaHcqfNMk,WebVideo__nEdaHcqfNMk#e0q2,SM,WebVideo,Can you tell me where the meat wrapped in aluminum foil in the video was just taken from?,This piece of meat should have just been taken out of the microwave.,The meat wrapped in aluminum foil in the video was taken from the pan.,91.0,91,230,1.0,False,10236,17836,0.5739,10388,53,15000,0,64,1
WebVideo__nEdaHcqfNMk,WebVideo__nEdaHcqfNMk#e0q3,KG,WebVideo,What are the health benefits of legumes?,"Beans are rich in nutrients and have numerous health benefits, including lowering cholesterol levels, regulating blood sugar and so on.","Legumes, such as the ones shown in the video, are known for their numerous health benefits. They are rich in dietary fiber, which aids in digestion and can help lower cholesterol levels. Legumes are also a good source of protein, which is essential for building and repairing body tissues. They contain various vitamins and minerals, including vitamin C, vitamin K, iron, and potassium. Additionally, legumes are low in fat and can contribute to weight management due to their high fiber and protein content. They are also known to have antioxidant properties and may help in reducing the risk of chronic diseases such as heart disease and diabetes.",152.0,152,230,1.0,False,17236,29792,0.5785,17444,89,15000,1000308736,64,1
WebVideo__nEdaHcqfNMk,WebVideo__nEdaHcqfNMk#e0q4,LM,WebVideo,"Based on what you have seen, Can you tell me where the microwave is?","Of course, if I remember correctly, the microwave is built into the wall next to the mural with three bottles.",The microwave is located on the counter in the kitchen where the chef is preparing the meal.,198.0,198,230,1.0,False,22220,38808,0.5726,22540,115,15000,1292533760,64,1
WebVideo__nEdaHcqfNMk,WebVideo__nEdaHcqfNMk#e0q5,CI,WebVideo,Do you remember the spatula which was initially on the table and near the stove? Can you help me think of where it is?,"Yes, It is placed on the white cutting board.","The spatula that was initially on the table and near the stove is not mentioned in the video caption. It seems to have been removed or moved to a different location during the cooking process. If you're looking for it, you might want to check the kitchen area where the cooking was taking place, as it's likely that it was used during the preparation of the meal.",230.0,230,230,1.0,False,25812,45080,0.5726,26264,134,15000,1506082816,64,1
WebVideo__naR04rEiUoI,WebVideo__naR04rEiUoI#e0q0,SF,WebVideo,Could you tell me where the scissors are?,"Yes, the scissors are being held by the man in the plaid shirt.","In the video, the scissors are not explicitly shown, but they are likely to be among the kitchen utensils that are visible on the counter. The person in the video appears to be using a knife, but if you are looking for scissors specifically, they might be in a drawer or on a shelf in the kitchen area.",40.0,40,370,1.0,False,4226,7840,0.539,4312,22,15000,0,64,1
WebVideo__naR04rEiUoI,WebVideo__naR04rEiUoI#e0q1,OS,WebVideo,Can you help me find a tool sunch as spoon that can used to put rice to a bowl? I forgot where it is.,"Yes, there should be a wooden spoon in the wooden box behind the man. Perhaps you could use it to put rice to a bowl.","It sounds like you're looking for a utensil to serve rice, and it's common to use a rice spoon or a serving spoon for this purpose. If you have a kitchen with various utensils, you might find a rice spoon in the utensil holder, in a drawer, or on a shelf. If you don't have one, you can also use a regular spoon or a ladle as a substitute. If you're still having trouble finding it, consider checking the kitchen cabinets or drawers where you usually store your utensils. If you're unable to locate it, you might need to purchase a new one.",51.0,51,370,1.0,False,5508,9996,0.551,5684,29,15000,0,64,1
WebVideo__naR04rEiUoI,WebVideo__naR04rEiUoI#e0q2,SM,WebVideo,Where was this glass bowl on the wooden board previously?,"The glass bowl is previously on the table, next to the wooden board.",The glass bowl was previously on the counter.,115.0,115,370,1.0,False,14515,22540,0.644,14700,75,15000,0,64,1
WebVideo__naR04rEiUoI,WebVideo__naR04rEiUoI#e0q3,KG,WebVideo,What is the main component of glass?,"The main component of glass is silicon dioxide (SiO2), also known as silica.",The main component of glass is a bowl.,197.0,197,370,1.0,False,25617,38612,0.6634,25872,132,15000,1483603968,64,1
WebVideo__naR04rEiUoI,WebVideo__naR04rEiUoI#e0q4,LM,WebVideo,"Based on what you have seen, Could you tell me where the man in the video put the scissors?","Of course, if I remember correctly, the scissors should be placed on the table near the wooden board.",The man in the video places the scissors on the counter next to the bowl of flour.,310.0,310,370,1.0,False,40415,60760,0.6652,40768,208,15000,2337800192,64,1
WebVideo__naR04rEiUoI,WebVideo__naR04rEiUoI#e0q5,CI,WebVideo,I need a pair of scissors. Do you still remember where the person in the video put it?,"Yes, It is placed on the table near the wooden board.","The person in the video did not put a pair of scissors anywhere; they were shown using a pair of scissors, but the location where they were placed is not specified.",370.0,370,370,1.0,False,47561,72520,0.6558,48020,245,15000,2753658880,64,1
WebVideo__oKmBXI6XMtA,WebVideo__oKmBXI6XMtA#e0q0,SF,WebVideo,What color is the shirt the man in the video wearing?,He is wearing a black shirt.,The man in the video is wearing a grey shirt.,20.0,20,150,1.0,False,1441,3920,0.3676,1568,8,15000,0,64,1
WebVideo__oKmBXI6XMtA,WebVideo__oKmBXI6XMtA#e0q1,KG,WebVideo,What can a shovel be used for in plant working?,It's used for digging and soil management.,"A shovel can be used for digging, planting, and moving soil or other materials in gardening and plant working.",50.0,50,150,1.0,False,3027,9800,0.3089,3332,17,15000,0,64,1
WebVideo__oKmBXI6XMtA,WebVideo__oKmBXI6XMtA#e0q2,SM,WebVideo,What is the man in the black clothes wearing on his hands?,He is wearing yellow gloves.,The man in the black clothes is wearing yellow gloves on his hands.,80.0,80,150,1.0,False,4967,15680,0.3168,5292,27,15000,0,64,1
WebVideo__oKmBXI6XMtA,WebVideo__oKmBXI6XMtA#e0q3,CI,WebVideo,What role do the yellow gloves play in the process of the man straightening the plant?,They prevent his hands from being cut by the plants.,"The yellow gloves are worn by the man to protect his hands while he is working with the plant, possibly to prevent cuts or abrasions from the thorns or rough texture of the plant's stems.",100.0,100,150,1.0,False,6289,19600,0.3209,6664,34,15000,0,64,1
WebVideo__oKmBXI6XMtA,WebVideo__oKmBXI6XMtA#e0q4,OS,WebVideo,Can you find a white puppy with black spots in the video?,It's beside the man.,"Yes, there is a white puppy with black spots in the video.",130.0,130,150,1.0,False,8207,25480,0.3221,8624,44,15000,0,64,1
WebVideo__oKmBXI6XMtA,WebVideo__oKmBXI6XMtA#e0q5,LM,WebVideo,"I'm not quite sure, what animal was the man in black clothes petting when he wasn't wearing the yellow gloves?",He was petting a little dog at that time.,The man in black clothes is petting a dog when he wasn't wearing the yellow gloves.,150.0,150,150,1.0,False,9018,29400,0.3067,9604,49,15000,0,64,1
WebVideo__pXR3DFCMEtA,WebVideo__pXR3DFCMEtA#e0q0,SF,WebVideo,Can you tell me what clothing the person in the video is wearing?,"The person in the video wears a white chef's coat, a white chef's hat, and a green neckerchief.",The person in the video is wearing a white chef's coat and a green scarf.,30.0,30,269,1.0,False,3251,5880,0.5529,3332,17,15000,0,64,1
WebVideo__pXR3DFCMEtA,WebVideo__pXR3DFCMEtA#e0q1,OS,WebVideo,I need a tool to filter cherries soaked in water. Can you find out the appropriate tool in the video?,"Yes, the strainer that the person holds in his right hand is a very good choice.","In the video, the chef is seen using a strainer to filter the cherries soaked in water. The strainer is placed over a bowl, and the chef is holding it while shaking it to separate the cherries from the water.",119.0,119,269,1.0,False,11971,23324,0.5132,12152,62,15000,0,64,1
WebVideo__pXR3DFCMEtA,WebVideo__pXR3DFCMEtA#e0q2,CI,WebVideo,What do you think the person's profession might be?,"Based on his attire and tools, I think he might be a chef.",chef,140.0,140,269,1.0,False,13644,27440,0.4972,13916,71,15000,0,64,1
WebVideo__pXR3DFCMEtA,WebVideo__pXR3DFCMEtA#e0q3,SM,WebVideo,"Based on what you see, can you tell me if you see a pile of yellow oranges? Where are they?","Yes, the pile of yellow oranges is on the countertop, to the left and in front of the man or next to the stainless steel container.","Yes, there is a pile of yellow oranges. They are on the counter to the right of the chef.",159.0,159,269,1.0,False,14809,31164,0.4752,15092,77,15000,865435648,64,1
WebVideo__pXR3DFCMEtA,WebVideo__pXR3DFCMEtA#e0q4,KG,WebVideo,Does shrimp contain purines?,"Yes, shrimp contains purines.","Yes, shrimp do contain purines. Purines are a type of nitrogenous base found in many foods, including seafood like shrimp. They are a component of nucleic acids and are also known as purine bases. When consumed, purines can be broken down into uric acid, which can sometimes lead to an increase in uric acid levels in the blood. This is why some people may experience gout-like symptoms after consuming foods high in purines, such as shellfish, especially if they have a pre-existing condition that affects uric acid metabolism. However, it's important to note that the amount of purines in shrimp is relatively low compared to other foods, and for most people, shrimp consumption does not pose a significant health risk.",213.0,213,269,1.0,False,19457,41748,0.4661,19796,101,15000,1135181824,64,1
WebVideo__pXR3DFCMEtA,WebVideo__pXR3DFCMEtA#e0q5,LM,WebVideo,"Based on what you have seen, have you seen the person in the video holding a purple object in his right hand?","Yes, there has been indeed a scene in the video where the person held a purple object in his right hand.","Yes, the person in the video is holding a purple object in his right hand.",269.0,269,269,1.0,False,23738,52724,0.4502,24108,123,15000,1382449152,64,1
WebVideo__pgxZvreQlSI,WebVideo__pgxZvreQlSI#e0q0,SF,WebVideo,What color is the clothing that the man in the video is wearing?,He is wearing black.,The man in the video is wearing a dark blue jacket.,15.0,15,280,1.0,False,892,2940,0.3034,980,5,15000,0,64,1
WebVideo__pgxZvreQlSI,WebVideo__pgxZvreQlSI#e0q1,KG,WebVideo,What can a bonfire be used for when camping outdoors?,"It provides warmth, light, and cooks food. ","A bonfire can be used for warmth, cooking, and creating a social gathering spot.",50.0,50,280,1.0,False,4639,9800,0.4734,4900,25,15000,0,64,1
WebVideo__pgxZvreQlSI,WebVideo__pgxZvreQlSI#e0q2,SM,WebVideo,What is the man in light-colored clothing and a dark apron doing with the hammer that has a wooden handle?,He is striking an iron sheet with the hammer.,"The man in light-colored clothing and a dark apron is using the hammer with a wooden handle to work on a metal object, possibly shaping or forging it.",90.0,90,280,1.0,False,10524,17640,0.5966,10976,56,15000,0,64,1
WebVideo__pgxZvreQlSI,WebVideo__pgxZvreQlSI#e0q3,CI,WebVideo,What is the bonfire used for in the video?,"In the video, the bonfire is used to cook food.",The bonfire is used for cooking meat.,140.0,140,280,1.0,False,17194,27440,0.6266,17836,91,15000,1022787584,64,1
WebVideo__pgxZvreQlSI,WebVideo__pgxZvreQlSI#e0q4,OS,WebVideo,Can you tell me where the iron kettle is?,It is placed on an iron rack above the iron stove.,The iron kettle is on the fire pit.,180.0,180,280,1.0,False,22414,35280,0.6353,23128,118,15000,1326252032,64,1
WebVideo__pgxZvreQlSI,WebVideo__pgxZvreQlSI#e0q5,LM,WebVideo,"I can't quite remember, can you tell me where to find wooden spoons of different styles?",You can find them on the wooden table.,"The video you've shown appears to be from a woodworking or craft fair, where various wooden spoons are displayed. These spoons are likely handmade and may be available for purchase at such events. If you're looking for wooden spoons of different styles, you might want to visit local craft fairs, artisan markets, or specialized woodworking shops. Additionally, you can search online for artisans who create wooden spoons, as many craftspersons sell their work through websites, social media, or online marketplaces. If you're interested in a specific style or design, you might also consider contacting local woodworking clubs or guilds for recommendations or to find members who create spoons in the style you're looking for.",280.0,280,280,1.0,False,35570,54880,0.6481,36456,186,15000,2090532864,64,1
WebVideo__qaOvUfEHKuQ,WebVideo__qaOvUfEHKuQ#e0q0,SF,WebVideo,What color is the clothing that the man with glasses in the video is wearing?,He is wearing a blue shirt and a dark green apron.,The man with glasses in the video is wearing a gray shirt and a brown apron.,20.0,20,300,1.0,False,1787,3920,0.4559,1960,10,15000,0,64,1
WebVideo__qaOvUfEHKuQ,WebVideo__qaOvUfEHKuQ#e0q1,KG,WebVideo,What is the role of a fire extinguisher in metalworking?,"It's crucial for safety, extinguishing any fires that may occur during the metalworking process. ","In metalworking, a fire extinguisher plays a crucial role as a safety measure. It is used to quickly put out fires that may occur during the process of welding, cutting, or other metalworking activities that involve high temperatures. These activities can sometimes lead to sparks or small fires, and having a fire extinguisher nearby ensures that any such incidents can be quickly controlled to prevent them from spreading and causing more significant damage or posing a risk to the safety of the person working.",60.0,60,300,1.0,False,5161,11760,0.4389,5488,28,15000,0,64,1
WebVideo__qaOvUfEHKuQ,WebVideo__qaOvUfEHKuQ#e0q2,CI,WebVideo,I'm looking for a fire extinguisher. Can you tell me where it is?,It's hanging on a wooden wall.,The fire extinguisher is located on the wall to the right of the person in the video.,150.0,150,300,1.0,False,16713,29400,0.5685,17052,87,15000,977829888,64,1
WebVideo__qaOvUfEHKuQ,WebVideo__qaOvUfEHKuQ#e0q3,SM,WebVideo,What is the man wearing a blue shirt and a dark green apron doing with the hammer that has a wooden handle to the iron block?,He is striking the iron block with the hammer.,"The man is using the hammer with a wooden handle to strike the glowing iron block, likely to shape or temper the metal.",190.0,190,300,1.0,False,21649,37240,0.5813,22148,113,15000,1270054912,64,1
WebVideo__qaOvUfEHKuQ,WebVideo__qaOvUfEHKuQ#e0q4,OS,WebVideo,Can you tell me where the hammer with a wooden handle is?,The hammer is on top of a piece of iron equipment.,The hammer with a wooden handle is being held by the person in the video. It is visible in the person's hand as they work with the hot metal.,230.0,230,300,1.0,False,27735,45080,0.6152,28420,145,15000,1629716480,64,1
WebVideo__qaOvUfEHKuQ,WebVideo__qaOvUfEHKuQ#e0q5,LM,WebVideo,What did the man wearing a blue shirt and a dark green apron do with the furnace?,He used the furnace to heat the iron block.,"The man wearing a blue shirt and a dark green apron is seen standing in front of a furnace with a fire burning inside. He appears to be observing the furnace, possibly checking the temperature or the state of the fire.",300.0,300,300,1.0,False,36555,58800,0.6217,37240,190,15000,2135490560,64,1
WebVideo__rmrudGY_xsA,WebVideo__rmrudGY_xsA#e0q0,SF,WebVideo,"What is the man, who is wearing white, blue, or purple and is wearing glasses, holding close to his head?",The man is holding a telephone receiver close to his head.,phone,4.0,4,149,1.0,False,543,784,0.6926,588,3,15000,0,64,1
WebVideo__rmrudGY_xsA,WebVideo__rmrudGY_xsA#e0q1,OS,WebVideo,Where is the communication tool held by the man wearing glasses?,It is placed on the desk telephone on the table.,The communication tool is held to his ear.,37.0,37,149,1.0,False,4030,7252,0.5557,4116,21,15000,0,64,1
WebVideo__rmrudGY_xsA,WebVideo__rmrudGY_xsA#e0q2,KG,WebVideo,In which year was the telephone invented?,The telephone was invented in 1876. ,1876,50.0,50,149,1.0,False,5786,9800,0.5904,5880,30,15000,0,64,1
WebVideo__rmrudGY_xsA,WebVideo__rmrudGY_xsA#e0q3,SM,WebVideo,Where is the purple box or tube?,"It is on top of a stack of pink items on the table, facing an empty chair.",on the table,87.0,87,149,1.0,False,9664,17052,0.5667,9800,50,15000,0,64,1
WebVideo__rmrudGY_xsA,WebVideo__rmrudGY_xsA#e0q4,LM,WebVideo,"Based on what you see, Did the man with glasses and a beard have a finger raised?","Yes, the man raised a finger.","Yes, the man with glasses and a beard is seen with his finger raised in several frames, suggesting he is making a point or emphasizing a statement.",120.0,120,149,1.0,False,12882,23520,0.5477,13132,67,15000,0,64,1
WebVideo__rmrudGY_xsA,WebVideo__rmrudGY_xsA#e0q5,CI,WebVideo,Are there any boxes in the video?,"Yes, there is a purple box on the table in the video.","Yes, there are boxes in the video.",149.0,149,149,1.0,False,15503,29204,0.5309,15876,81,15000,910393344,64,1
WebVideo__sOPl4BkYO5w,WebVideo__sOPl4BkYO5w#e0q0,SF,WebVideo,What color is the clothing that the man with glasses in the video is wearing?,He is wearing a yellow shirt and a brown apron.,The man with glasses in the video is wearing a green shirt and a brown apron.,20.0,20,180,1.0,False,1536,3920,0.3918,1568,8,15000,0,64,1
WebVideo__sOPl4BkYO5w,WebVideo__sOPl4BkYO5w#e0q1,KG,WebVideo,What is a furnace used for in metalworking?,It's used for generating heat to melt and temper metals. ,"A furnace is used in metalworking to heat metal to high temperatures, typically above 1800 degrees Celsius, to make it malleable and pliable. This allows metalworkers to shape and form the metal into various tools, weapons, or other objects. The process of heating the metal is called forging, and it is a crucial step in the creation of metal objects.",40.0,40,180,1.0,False,2807,7840,0.358,2940,15,15000,0,64,1
WebVideo__sOPl4BkYO5w,WebVideo__sOPl4BkYO5w#e0q2,CI,WebVideo,What does the man wearing a yellow shirt and a brown apron do with the furnace?,He uses the furnace to heat the iron rod.,"The man wearing a yellow shirt and a brown apron is seen interacting with the furnace, likely managing the heat and temperature for the blacksmithing process.",70.0,70,180,1.0,False,4296,13720,0.3131,4508,23,15000,0,64,1
WebVideo__sOPl4BkYO5w,WebVideo__sOPl4BkYO5w#e0q3,SM,WebVideo,Can you tell me what the yellow item around the neck of the man wearing a yellow shirt and a brown apron might be?,"Considering the specific scenario, the yellow item might be earmuffs.","The yellow item around the neck of the man in the video appears to be a pair of safety glasses or goggles. These are typically worn to protect the eyes from sparks, debris, and intense light during metalworking activities such as welding or forging. The man is engaged in blacksmithing, which involves high temperatures and flying sparks, so the protective eyewear is essential for his safety.",100.0,100,180,1.0,False,5700,19600,0.2908,6076,31,15000,0,64,1
WebVideo__sOPl4BkYO5w,WebVideo__sOPl4BkYO5w#e0q4,LM,WebVideo,What did the man wearing a yellow shirt and a brown apron do to the iron rod to make the fire in the furnace brighter?,He rotated the iron rod.,"The man wearing a yellow shirt and a brown apron was seen holding a glowing iron rod over the furnace, which suggests that he was heating the rod in the fire to make the fire in the furnace brighter. This is a common practice in blacksmithing to prepare the metal for shaping and forging.",130.0,130,180,1.0,False,7133,25480,0.2799,7644,39,15000,0,64,1
WebVideo__sOPl4BkYO5w,WebVideo__sOPl4BkYO5w#e0q5,OS,WebVideo,Can you help me find a bucket made of iron?,There is an iron bucket located under the furnace.,"The video you've shared shows a person demonstrating blacksmithing techniques in a workshop setting. The person is working with hot metal, likely shaping or forging it. However, the video does not show a bucket made of iron. It focuses on the process of blacksmithing, including heating, hammering, and manipulating metal. If you're looking for a specific object like a bucket made of iron, you might need to search for images or videos that specifically show such an item.",180.0,180,180,1.0,False,9663,35280,0.2739,10192,52,15000,0,64,1
