video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
COIN__68ULyPMjmJY.mp4,COIN__68ULyPMjmJY.mp4#q1,Step Localization,How long has the person in the scene been performing the 'wipe the scratch with cloth'?,"['8-9s', '17-18s', '13-14s', '22-23s']",13-14s,C,C) 13-14s,C,100.0,38.0,39,144,1.0,False,536,7644,0.0701,784,4,15000,0,64,1
COIN__68ULyPMjmJY.mp4,COIN__68ULyPMjmJY.mp4#q2,Goal/Step Prediction,My goal is 'fix laptop screen scratches'. What are the next steps I should take?,"['stir the mixture', 'insert a new toner cartridge', 'wipe the toothpaste', 'apply toothpaste or other cleaning agent to scratch']",wipe the toothpaste,C,D) apply toothpaste or other cleaning agent to scratch,D,0.0,137.0,138,144,1.0,False,935,27048,0.0346,1372,7,15000,0,64,1
COIN__68ULyPMjmJY.mp4,COIN__68ULyPMjmJY.mp4#q3,Procedure Recall,What actions did the person not perform in the last 120 seconds?,"['brush ice floor', 'wipe the scratch with cloth', 'apply toothpaste or other cleaning agent to scratch', 'wipe the toothpaste']",brush ice floor,A,B) wipe the scratch with cloth,B,0.0,143.0,144,144,1.0,False,945,28224,0.0335,1568,8,15000,0,64,1
COIN__MbMHv5l5xA0.mp4,COIN__MbMHv5l5xA0.mp4#q0,Step Verification,Is the person in the current frame still performing the 'cut branches'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,51.0,52,105,1.0,False,403,10192,0.0395,588,3,15000,0,64,1
COIN__MbMHv5l5xA0.mp4,COIN__MbMHv5l5xA0.mp4#q1,Step Localization,How long has the person in the scene been performing the 'connect branches'?,"['44-45s', '13-14s', '40-41s', '7-8s']",7-8s,D,A) 44-45s,A,0.0,64.0,65,105,1.0,False,434,12740,0.0341,784,4,15000,0,64,1
COIN__MbMHv5l5xA0.mp4,COIN__MbMHv5l5xA0.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['transplant', 'graft', 'cut grape fruit', 'sow']",graft,B,B) graft,B,100.0,104.0,105,105,1.0,False,560,20580,0.0272,980,5,15000,0,64,1
COIN__Z9OnbOLfDIg.mp4,COIN__Z9OnbOLfDIg.mp4#q0,Step Localization,How long has the person in the scene been performing the 'install the new faucet'?,"['11-12s', '33-34s', '5-6s', '16-17s']",33-34s,B,D) 16-17s,D,0.0,66.0,67,109,1.0,False,419,13132,0.0319,588,3,15000,0,64,1
COIN__Z9OnbOLfDIg.mp4,COIN__Z9OnbOLfDIg.mp4#q1,Step Verification,Is the person in the current frame still performing the 'close the sluice and empty and disconnect the water pipe'?,"['Yes', 'No']",No,B,B) No,B,100.0,108.0,109,109,1.0,False,531,21364,0.0249,784,4,15000,0,64,1
COIN__Z9OnbOLfDIg.mp4,COIN__Z9OnbOLfDIg.mp4#q2,Procedure Recall,How long has the person been performing the 'install the new faucet' in the last 60 seconds?,"['79-80s', '32-33s', '35-36s', '43-44s']",43-44s,D,C) 35-36s,C,0.0,108.0,109,109,1.0,False,531,21364,0.0249,784,4,15000,0,64,1
COIN__QSyn8fpJH9o.mp4,COIN__QSyn8fpJH9o.mp4#q0,Step Verification,Is the person in the current frame still performing the 'add ice cubes'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,45.0,46,72,1.0,False,411,9016,0.0456,588,3,15000,0,64,1
COIN__QSyn8fpJH9o.mp4,COIN__QSyn8fpJH9o.mp4#q1,Procedure Recall,Which action did the person perform for the longest duration in the last 30 seconds?,"['shake and juice', 'cover with some soil', 'put strawberries and other fruits into the juicer', 'pump up to the tire']",shake and juice,A,C) put strawberries and other fruits into the juicer,C,0.0,65.0,66,72,1.0,False,507,12936,0.0392,784,4,15000,0,64,1
COIN__QSyn8fpJH9o.mp4,COIN__QSyn8fpJH9o.mp4#q2,Step Localization,How long has the person in the scene been performing the 'shake and juice'?,"['24-25s', '9-10s', '12-13s', '22-23s']",24-25s,A,D) 22-23s,D,0.0,71.0,72,72,1.0,False,533,14112,0.0378,980,5,15000,0,64,1
COIN__EoDBBcl8GmU.mp4,COIN__EoDBBcl8GmU.mp4#q0,Step Verification,Is the person in the current frame still performing the 'raise the jack up'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,132.0,133,174,1.0,False,597,26068,0.0229,784,4,15000,0,64,1
COIN__EoDBBcl8GmU.mp4,COIN__EoDBBcl8GmU.mp4#q1,Step Localization,How long has the person in the scene been performing the 'let the jack down'?,"['42-43s', '11-12s', '7-8s', '26-27s']",26-27s,D,C) 7-8s,C,0.0,155.0,156,174,1.0,False,653,30576,0.0214,980,5,15000,0,64,1
COIN__EoDBBcl8GmU.mp4,COIN__EoDBBcl8GmU.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'change bike chain'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,173.0,174,174,1.0,False,709,34104,0.0208,1176,6,15000,0,64,1
COIN__o4Q7F1KqmII.mp4,COIN__o4Q7F1KqmII.mp4#q0,Procedure Recall,What goal was achieved in this video?,"['practise karate', 'practise skiing aerials', 'practise weight lift', 'practise triple jump']",practise triple jump,D,D) practise triple jump,D,100.0,63.0,64,66,1.0,False,340,12544,0.0271,392,2,15000,0,64,1
COIN__o4Q7F1KqmII.mp4,COIN__o4Q7F1KqmII.mp4#q1,Step Verification,Is the person in the current frame still performing the 'do the third jump'?,"['Yes', 'No']",No,B,B) No,B,100.0,65.0,66,66,1.0,False,344,12936,0.0266,588,3,15000,0,64,1
COIN__SHEkIr2BSFw.mp4,COIN__SHEkIr2BSFw.mp4#q0,Step Verification,Is the person in the current frame still performing the 'prepare the soil carefully'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,50.0,51,152,1.0,False,219,9996,0.0219,392,2,15000,0,64,1
COIN__SHEkIr2BSFw.mp4,COIN__SHEkIr2BSFw.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 120 seconds?,"['sow on the soil -> water and fertilize the seeds -> prepare the soil carefully', 'prepare the soil carefully -> sow on the soil -> water and fertilize the seeds', 'sow on the soil -> prepare the soil carefully -> apply a cover on the soil', 'prepare the soil carefully -> water and fertilize the seeds -> sow on the soil']",prepare the soil carefully -> water and fertilize the seeds -> sow on the soil,D,B),B,0.0,144.0,145,152,1.0,False,294,28420,0.0103,588,3,15000,0,64,1
COIN__SHEkIr2BSFw.mp4,COIN__SHEkIr2BSFw.mp4#q2,Step Localization,How long has the person in the scene been performing the 'sow on the soil'?,"['13-14s', '8-9s', '54-55s', '17-18s']",13-14s,A,C) 54-55s,C,0.0,151.0,152,152,1.0,False,297,29792,0.01,784,4,15000,0,64,1
COIN__mswTaeB4_Rg.mp4,COIN__mswTaeB4_Rg.mp4#q0,Step Verification,Is the person in the current frame still performing the 'install the new bolt'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,68.0,69,82,1.0,False,275,13524,0.0203,392,2,15000,0,64,1
COIN__mswTaeB4_Rg.mp4,COIN__mswTaeB4_Rg.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace door knob'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,81.0,82,82,1.0,False,286,16072,0.0178,588,3,15000,0,64,1
COIN__0AYZ_RT_8ZY.mp4,COIN__0AYZ_RT_8ZY.mp4#q0,Step Verification,Is the person in the current frame still performing the 'cut oranges'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,51.0,52,115,1.0,False,528,10192,0.0518,588,3,15000,0,64,1
COIN__0AYZ_RT_8ZY.mp4,COIN__0AYZ_RT_8ZY.mp4#q1,Step Localization,How long has the person in the scene been performing the 'juice the oranges'?,"['16-17s', '14-15s', '19-20s', '6-7s']",16-17s,A,B) 14-15s,B,0.0,68.0,69,115,1.0,False,581,13524,0.043,784,4,15000,0,64,1
COIN__0AYZ_RT_8ZY.mp4,COIN__0AYZ_RT_8ZY.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'make chocolate'?,"['Yes', 'No']",No,B,B) No,B,100.0,114.0,115,115,1.0,False,683,22540,0.0303,980,5,15000,0,64,1
COIN__p34UqWjFxJo.mp4,COIN__p34UqWjFxJo.mp4#q0,Step Localization,How long has the person in the scene been performing the 'cut the raw materials'?,"['23-24s', '12-13s', '6-7s', '41-42s']",41-42s,D,C) 6-7s,C,0.0,91.0,92,158,1.0,False,592,18032,0.0328,784,4,15000,0,64,1
COIN__p34UqWjFxJo.mp4,COIN__p34UqWjFxJo.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 90 seconds?,"['fold or bent the paper -> nail down or stick together', 'draw pictures on the materials -> cut the raw materials -> fold or bent the paper', 'cut the raw materials -> fold or bent the paper', 'fold or bent the paper -> cut the raw materials -> fold or bent the paper']",fold or bent the paper -> cut the raw materials -> fold or bent the paper,D,C) cut the raw materials -> fold or bent the paper,C,0.0,133.0,134,158,1.0,False,719,26264,0.0274,980,5,15000,0,64,1
COIN__p34UqWjFxJo.mp4,COIN__p34UqWjFxJo.mp4#q2,Goal/Step Prediction,My goal is 'make chinese lantern'. What are the next steps I should take?,"['put the candle in the lantern', 'nail down or stick together', 'wipe nose', 'drill with an electric drill']",nail down or stick together,B,B) nail down or stick together,B,100.0,150.0,151,158,1.0,False,772,29596,0.0261,1176,6,15000,0,64,1
COIN__p34UqWjFxJo.mp4,COIN__p34UqWjFxJo.mp4#q3,Step Verification,Is the person in the current frame still performing the 'nail down or stick together'?,"['Yes', 'No']",No,B,B) No,B,100.0,157.0,158,158,1.0,False,804,30968,0.026,1372,7,15000,0,64,1
COIN__Ry6Bp2_lfME.mp4,COIN__Ry6Bp2_lfME.mp4#q0,Step Verification,Is the person in the current frame still performing the 'add a small amount of salt to Neti Pot'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,22.0,23,66,1.0,False,262,4508,0.0581,392,2,15000,0,64,1
COIN__Ry6Bp2_lfME.mp4,COIN__Ry6Bp2_lfME.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fill a nostril with saline and do the same to the other nostril'?,"['17-18s', '5-6s', '24-25s', '9-10s']",9-10s,D,B) 5-6s,B,0.0,49.0,50,66,1.0,False,292,9800,0.0298,588,3,15000,0,64,1
COIN__Ry6Bp2_lfME.mp4,COIN__Ry6Bp2_lfME.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['use neti pot', 'shave beard', 'bandage dog paw', 'wear contact lenses']",use neti pot,A,A) use neti pot,A,100.0,54.0,55,66,1.0,False,293,10780,0.0272,784,4,15000,0,64,1
COIN__Ry6Bp2_lfME.mp4,COIN__Ry6Bp2_lfME.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'give an intramuscular injection'?,"['Yes', 'No']",No,B,B) No,B,100.0,65.0,66,66,1.0,False,300,12936,0.0232,980,5,15000,0,64,1
COIN__9NN93K-SL6A.mp4,COIN__9NN93K-SL6A.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the shell'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,61.0,62,137,1.0,False,394,12152,0.0324,588,3,15000,0,64,1
COIN__9NN93K-SL6A.mp4,COIN__9NN93K-SL6A.mp4#q1,Step Localization,How long has the person in the scene been performing the 'fit on the filter'?,"['34-35s', '12-13s', '6-7s', '8-9s']",34-35s,A,C) 6-7s,C,0.0,134.0,135,137,1.0,False,512,26460,0.0193,784,4,15000,0,64,1
COIN__9NN93K-SL6A.mp4,COIN__9NN93K-SL6A.mp4#q2,Procedure Recall,What actions was the person performing before the last 60 seconds?,"['place weighing sample on weighing pan and read', 'fit on the filter', 'pick up the back cover of the phone with the cymbal', 'take out the filter']",take out the filter,D,D) take out the filter,D,100.0,135.0,136,137,1.0,False,513,26656,0.0192,980,5,15000,0,64,1
COIN__9NN93K-SL6A.mp4,COIN__9NN93K-SL6A.mp4#q3,Goal/Step Prediction,My goal is 'replace filter for air purifier'. What are the next steps I should take?,"['fit on the filter', 'fix the ground nail', 'lift the barbell directly over the head', 'fit on the shell']",fit on the shell,D,A) fit on the filter,A,0.0,136.0,137,137,1.0,False,515,26852,0.0192,1176,6,15000,0,64,1
COIN__yxh1F4MhVP8.mp4,COIN__yxh1F4MhVP8.mp4#q0,Step Localization,"How long has the person in the scene been performing the 'process (crop, fold) paper'?","['32-33s', '5-6s', '16-17s', '14-15s']",14-15s,D,D) 14-15s,D,100.0,92.0,93,103,1.0,False,434,18228,0.0238,588,3,15000,0,64,1
COIN__yxh1F4MhVP8.mp4,COIN__yxh1F4MhVP8.mp4#q1,Procedure Recall,Which action did the person perform for the longest duration in the last 60 seconds?,"['stick handle to paper basket', 'remove the door knob', 'process (crop, fold) paper', 'install the motherboard']","process (crop, fold) paper",C,"C) process (crop, fold) paper",C,100.0,101.0,102,103,1.0,False,457,19992,0.0229,784,4,15000,0,64,1
COIN__yxh1F4MhVP8.mp4,COIN__yxh1F4MhVP8.mp4#q2,Step Verification,Is the person in the current frame still performing the 'stick handle to paper basket'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,102.0,103,103,1.0,False,457,20188,0.0226,784,4,15000,0,64,1
COIN__AensKGSHoeo.mp4,COIN__AensKGSHoeo.mp4#q0,Procedure Recall,Did the person follow the correct procedure to achieve the 'clean wooden floor'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,153.0,154,158,1.0,False,584,30184,0.0193,588,3,15000,0,64,1
COIN__AensKGSHoeo.mp4,COIN__AensKGSHoeo.mp4#q1,Step Verification,Is the person in the current frame still performing the 'use vacuum cleaner to clean'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,157.0,158,158,1.0,False,599,30968,0.0193,784,4,15000,0,64,1
COIN__xCJmXGMl54I.mp4,COIN__xCJmXGMl54I.mp4#q0,Step Verification,Is the person in the current frame still performing the 'arrange the seperated wire'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,95.0,96,161,1.0,False,683,18816,0.0363,784,4,15000,0,64,1
COIN__xCJmXGMl54I.mp4,COIN__xCJmXGMl54I.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['change battery of watch', 'use tapping gun', 'refill fountain pen', 'make RJ45 cable']",make RJ45 cable,D,D) make RJ45 cable,D,100.0,138.0,139,161,1.0,False,969,27244,0.0356,1176,6,15000,0,64,1
COIN__xCJmXGMl54I.mp4,COIN__xCJmXGMl54I.mp4#q2,Step Localization,How long has the person in the scene been performing the 'fixe it with a crimping pliers'?,"['29-30s', '8-9s', '6-7s', '13-14s']",13-14s,D,A) 29-30s,A,0.0,150.0,151,161,1.0,False,1023,29596,0.0346,1372,7,15000,0,64,1
COIN__xCJmXGMl54I.mp4,COIN__xCJmXGMl54I.mp4#q3,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['reconnect the electric wire', 'turn the suspension link', 'insert it into the crystal head', 'fixe it with a crimping pliers']",insert it into the crystal head,C,D) fixe it with a crimping pliers,D,0.0,160.0,161,161,1.0,False,1066,31556,0.0338,1568,8,15000,0,64,1
COIN__Q63qiMsKIlM.mp4,COIN__Q63qiMsKIlM.mp4#q0,Step Localization,How long has the person in the scene been performing the 'peel'?,"['35-36s', '12-13s', '17-18s', '15-16s']",17-18s,C,A) 35-36s,A,0.0,22.0,23,92,1.0,False,216,4508,0.0479,392,2,15000,0,64,1
COIN__Q63qiMsKIlM.mp4,COIN__Q63qiMsKIlM.mp4#q1,Step Verification,Is the person in the current frame still performing the 'slice the pulp'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,68.0,69,92,1.0,False,324,13524,0.024,588,3,15000,0,64,1
COIN__Q63qiMsKIlM.mp4,COIN__Q63qiMsKIlM.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'cut cantaloupe'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,91.0,92,92,1.0,False,345,18032,0.0191,784,4,15000,0,64,1
COIN__Jm-UUhJAoSs.mp4,COIN__Jm-UUhJAoSs.mp4#q0,Step Localization,How long has the person in the scene been performing the 'clean wall with a clean cloth'?,"['15-16s', '29-30s', '41-42s', '10-11s']",29-30s,B,A) 15-16s,A,0.0,65.0,66,75,1.0,False,382,12936,0.0295,392,2,15000,0,64,1
COIN__Jm-UUhJAoSs.mp4,COIN__Jm-UUhJAoSs.mp4#q1,Step Verification,Is the person in the current frame still performing the 'clean wall with a clean cloth'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,72.0,73,75,1.0,False,402,14308,0.0281,588,3,15000,0,64,1
COIN__Jm-UUhJAoSs.mp4,COIN__Jm-UUhJAoSs.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'make bed'?,"['Yes', 'No']",No,B,B) No,B,100.0,74.0,75,75,1.0,False,403,14700,0.0274,784,4,15000,0,64,1
COIN__W8Sr7LAsd2Y.mp4,COIN__W8Sr7LAsd2Y.mp4#q0,Step Localization,How long has the person in the scene been performing the 'fit on the boards'?,"['17-18s', '53-54s', '11-12s', '24-25s']",24-25s,D,B) 53-54s,B,0.0,108.0,109,148,1.0,False,698,21364,0.0327,784,4,15000,0,64,1
COIN__W8Sr7LAsd2Y.mp4,COIN__W8Sr7LAsd2Y.mp4#q1,Goal/Step Prediction,My goal is 'install wood flooring'. What are the next steps I should take?,"['prepare the ground floor', 'make the hair dry', 'knock in the nails', 'buckle the cap']",knock in the nails,C,A) prepare the ground floor,A,0.0,118.0,119,148,1.0,False,746,23324,0.032,980,5,15000,0,64,1
COIN__W8Sr7LAsd2Y.mp4,COIN__W8Sr7LAsd2Y.mp4#q2,Step Verification,Is the person in the current frame still performing the 'fit on the boards'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,120.0,121,148,1.0,False,764,23716,0.0322,1176,6,15000,0,64,1
COIN__W8Sr7LAsd2Y.mp4,COIN__W8Sr7LAsd2Y.mp4#q3,Procedure Recall,What actions was the person performing before the last 120 seconds?,"['fit on the boards', 'knock in the nails', 'rotate body and accelerate the hammer', 'rub and drag the materials']",knock in the nails,B,B) knock in the nails,B,100.0,147.0,148,148,1.0,False,868,29008,0.0299,1372,7,15000,0,64,1
COIN__JAPg71livXs.mp4,COIN__JAPg71livXs.mp4#q0,Step Verification,Is the person in the current frame still performing the 'press the corresponding button'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,95.0,96,166,1.0,False,726,18816,0.0386,784,4,15000,0,64,1
COIN__JAPg71livXs.mp4,COIN__JAPg71livXs.mp4#q1,Step Localization,How long has the person in the scene been performing the 'press the corresponding button'?,"['16-17s', '12-13s', '6-7s', '79-80s']",16-17s,A,C) 6-7s,C,0.0,96.0,97,166,1.0,False,730,19012,0.0384,980,5,15000,0,64,1
COIN__JAPg71livXs.mp4,COIN__JAPg71livXs.mp4#q2,Goal/Step Prediction,My goal is 'use vending machine'. What are the next steps I should take?,"['screw gun head back', 'close cans', 'press the corresponding button', 'take out the goods']",take out the goods,D,C) press the corresponding button,C,0.0,138.0,139,166,1.0,False,1056,27244,0.0388,1372,7,15000,0,64,1
COIN__JAPg71livXs.mp4,COIN__JAPg71livXs.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'replace graphics card'?,"['Yes', 'No']",No,B,B) No,B,100.0,165.0,166,166,1.0,False,1217,32536,0.0374,1568,8,15000,0,64,1
COIN__OZARNW1ZKb8.mp4,COIN__OZARNW1ZKb8.mp4#q0,Step Localization,How long has the person in the scene been performing the 'pull up the hair to reserve place for the hair extensions'?,"['21-22s', '15-16s', '12-13s', '29-30s']",29-30s,D,A) 21-22s,A,0.0,116.0,117,208,1.0,False,435,22932,0.019,588,3,15000,0,64,1
COIN__OZARNW1ZKb8.mp4,COIN__OZARNW1ZKb8.mp4#q1,Step Verification,Is the person in the current frame still performing the 'pull up the hair to reserve place for the hair extensions'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,159.0,160,208,1.0,False,486,31360,0.0155,784,4,15000,0,64,1
COIN__OZARNW1ZKb8.mp4,COIN__OZARNW1ZKb8.mp4#q2,Goal/Step Prediction,My goal is 'put on hair extensions'. What are the next steps I should take?,"['install the light socket', 'fixe it with a crimping pliers', 'put down the hair and comb', 'put on the hair extensions']",put down the hair and comb,C,D) put on the hair extensions,D,0.0,188.0,189,208,1.0,False,516,37044,0.0139,980,5,15000,0,64,1
COIN__OZARNW1ZKb8.mp4,COIN__OZARNW1ZKb8.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'put on hair extensions'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,207.0,208,208,1.0,False,547,40768,0.0134,1176,6,15000,0,64,1
COIN__ksf4g0XGyiM.mp4,COIN__ksf4g0XGyiM.mp4#q0,Step Localization,How long has the person in the scene been performing the 'pull out the screen connector and remove the screen'?,"['13-14s', '7-8s', '21-22s', '23-24s']",13-14s,A,B) 7-8s,B,0.0,106.0,107,156,1.0,False,388,20972,0.0185,392,2,15000,0,64,1
COIN__ksf4g0XGyiM.mp4,COIN__ksf4g0XGyiM.mp4#q1,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['install the new screen', 'tile the wall', 'nail down or stick together', 'take out the battery']",install the new screen,A,A) install the new screen,A,100.0,145.0,146,156,1.0,False,459,28616,0.016,588,3,15000,0,64,1
COIN__ksf4g0XGyiM.mp4,COIN__ksf4g0XGyiM.mp4#q2,Goal/Step Prediction,My goal is 'replace laptop screen'. What are the next steps I should take?,"['put the pin in', 'reset and screw on the screws', 'unscrew the screws used to fix the screen', 'shoot towards the basket']",reset and screw on the screws,B,C) unscrew the screws used to fix the screen,C,0.0,146.5,147,156,1.0,False,461,28812,0.016,784,4,15000,0,64,1
COIN__ksf4g0XGyiM.mp4,COIN__ksf4g0XGyiM.mp4#q3,Step Verification,Is the person in the current frame still performing the 'reset and screw on the screws'?,"['Yes', 'No']",No,B,B) No,B,100.0,155.5,156,156,1.0,False,490,30576,0.016,980,5,15000,0,64,1
COIN__x4gxg_PK4sw.mp4,COIN__x4gxg_PK4sw.mp4#q0,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['take out the fuse', 'melt the soap block', 'open up the cover', 'set up the brackets']",open up the cover,C,A) take out the fuse,A,0.0,33.0,34,116,1.0,False,476,6664,0.0714,588,3,15000,0,64,1
COIN__x4gxg_PK4sw.mp4,COIN__x4gxg_PK4sw.mp4#q1,Step Verification,Is the person in the current frame still performing the 'open up the cover'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,92.0,93,116,1.0,False,789,18228,0.0433,980,5,15000,0,64,1
COIN__x4gxg_PK4sw.mp4,COIN__x4gxg_PK4sw.mp4#q2,Goal/Step Prediction,My goal is 'replace car fuse'. What are the next steps I should take?,"['reveal the glue from the face', 'take out the fuse', 'close up the cover', 'wipe the screen']",close up the cover,C,B) take out the fuse,B,0.0,94.0,95,116,1.0,False,792,18620,0.0425,1176,6,15000,0,64,1
COIN__x4gxg_PK4sw.mp4,COIN__x4gxg_PK4sw.mp4#q3,Step Localization,How long has the person in the scene been performing the 'close up the cover'?,"['22-23s', '30-31s', '15-16s', '19-20s']",22-23s,A,D) 19-20s,D,0.0,115.0,116,116,1.0,False,858,22736,0.0377,1372,7,15000,0,64,1
COIN__4AiODy3sIUs.mp4,COIN__4AiODy3sIUs.mp4#q0,Step Verification,Is the person in the current frame still performing the 'remove the old memory chip'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,67.0,68,93,1.0,False,547,13328,0.041,588,3,15000,0,64,1
COIN__4AiODy3sIUs.mp4,COIN__4AiODy3sIUs.mp4#q1,Procedure Recall,What actions was the person performing before the last 30 seconds?,"['cut the packing paper', 'fit on the shell', 'remove the old memory chip', 'screw gun head back']",remove the old memory chip,C,C) remove the old memory chip,C,100.0,88.0,89,93,1.0,False,619,17444,0.0355,784,4,15000,0,64,1
COIN__4AiODy3sIUs.mp4,COIN__4AiODy3sIUs.mp4#q2,Step Localization,How long has the person in the scene been performing the 'fit on the shell'?,"['7-8s', '11-12s', '38-39s', '24-25s']",7-8s,A,A) 7-8s,A,100.0,92.0,93,93,1.0,False,639,18228,0.0351,980,5,15000,0,64,1
COIN__8V8mxWQ2S30.mp4,COIN__8V8mxWQ2S30.mp4#q0,Step Verification,Is the person in the current frame still performing the 'take out the goods'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,36.0,37,70,1.0,False,348,7252,0.048,392,2,15000,0,64,1
COIN__8V8mxWQ2S30.mp4,COIN__8V8mxWQ2S30.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['replace laptop screen', 'use vending machine', 'replace memory chip', 'use sewing machine']",use vending machine,B,B) use vending machine,B,100.0,63.0,64,70,1.0,False,544,12544,0.0434,588,3,15000,0,64,1
COIN__8V8mxWQ2S30.mp4,COIN__8V8mxWQ2S30.mp4#q2,Procedure Recall,Did the person follow the correct procedure to achieve the 'use vending machine'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,69.0,70,70,1.0,False,550,13720,0.0401,784,4,15000,0,64,1
COIN__vCNwlK5wXsY.mp4,COIN__vCNwlK5wXsY.mp4#q0,Procedure Recall,Did the person follow the correct procedure to achieve the 'use rice cooker to cook rice'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,129.0,130,132,1.0,False,917,25480,0.036,980,5,15000,0,64,1
COIN__vCNwlK5wXsY.mp4,COIN__vCNwlK5wXsY.mp4#q1,Step Verification,Is the person in the current frame still performing the 'put in the oil to fry'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,131.0,132,132,1.0,False,933,25872,0.0361,1176,6,15000,0,64,1
COIN__Pk8EVCUK5vI.mp4,COIN__Pk8EVCUK5vI.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pour some glue to the face'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,35.0,36,64,1.0,False,259,7056,0.0367,392,2,15000,0,64,1
COIN__Pk8EVCUK5vI.mp4,COIN__Pk8EVCUK5vI.mp4#q1,Step Localization,How long has the person in the scene been performing the 'wipe the glue to a layer'?,"['9-10s', '11-12s', '17-18s', '5-6s']",9-10s,A,A) 9-10s,A,100.0,47.0,48,64,1.0,False,286,9408,0.0304,588,3,15000,0,64,1
COIN__Pk8EVCUK5vI.mp4,COIN__Pk8EVCUK5vI.mp4#q2,Procedure Recall,How long has the person been performing the 'wipe the glue to a layer' in the last 30 seconds?,"['166-167s', '14-15s', '5-6s', '25-26s']",14-15s,B,C) 5-6s,C,0.0,63.0,64,64,1.0,False,295,12544,0.0235,784,4,15000,0,64,1
COIN__3IRQpnmMFyo.mp4,COIN__3IRQpnmMFyo.mp4#q0,Step Verification,Is the person in the current frame still performing the 'circle the rope under the bolt'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,9.0,10,26,1.0,False,224,1960,0.1143,392,2,15000,0,64,1
COIN__3IRQpnmMFyo.mp4,COIN__3IRQpnmMFyo.mp4#q1,Procedure Recall,Did the person follow the correct procedure to achieve the 'tie boat to dock'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,25.0,26,26,1.0,False,247,5096,0.0485,588,3,15000,0,64,1
COIN__-ckpV3FnAIc.mp4,COIN__-ckpV3FnAIc.mp4#q0,Step Verification,Is the person in the current frame still performing the 'connect branches'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,15.0,16,34,1.0,False,209,3136,0.0666,392,2,15000,0,64,1
COIN__-ckpV3FnAIc.mp4,COIN__-ckpV3FnAIc.mp4#q1,Step Localization,How long has the person in the scene been performing the 'wind the junction to fasten the connection'?,"['25-26s', '5-6s', '21-22s', '16-17s']",16-17s,D,B) 5-6s,B,0.0,28.0,29,34,1.0,False,222,5684,0.0391,588,3,15000,0,64,1
