video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__bt5yfUsljjs,WebVideo__bt5yfUsljjs#e0q5,CI,WebVideo,What is the person in the video wearing a blue shirt and a black hat doing with the hammer? ,He is using the hammer to alter the shape of one end of the iron rod.,The person in the video is hammering a piece of metal on an anvil.,380.0,380,380,1.0,False,2534,74480,0.034,3136,16,15000,0,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q0,SF,WebVideo,What colors of flowers are there in the video?,There are yellow and red flowers in the video.,"The video features a variety of tulips in different colors, including red, yellow, and purple.",10.0,10,200,1.0,False,311,1960,0.1587,392,2,15000,0,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q1,SM,WebVideo,What color is the clothing of the man in the video?,He is wearing a gray shirt.,The man is wearing a plaid shirt.,50.0,50,200,1.0,False,451,9800,0.046,588,3,15000,0,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q2,KG,WebVideo,What role can goggles play when you're doing gardening work?,"They protect the eyes from dust, debris, and harmful chemicals.",Goggles can play a crucial role in gardening work by protecting the eyes from harmful UV rays and other environmental factors. They can also help prevent eye irritation and discomfort caused by the sun's rays.,100.0,100,200,1.0,False,604,19600,0.0308,784,4,15000,0,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q3,OS,WebVideo,What is the small red bucket with green plants placed on top of?,The small bucket is placed on top of a silver plate.,The small red bucket with green plants is placed on top of a wooden deck.,140.0,140,200,1.0,False,852,27440,0.031,1176,6,15000,0,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q4,LM,WebVideo,"I can't quite remember, what is the green bucket with yellow and black symbols?",That is the nuclear symbol.,The green bucket with yellow and black symbols is a container for soil.,180.0,180,200,1.0,False,1074,35280,0.0304,1568,8,15000,0,64,1
WebVideo__ceUMwI7PfmA,WebVideo__ceUMwI7PfmA#e0q5,CI,WebVideo,Where is the plant from the small red bucket on the silver plate put?,"The plant is put into another small red bucket, which has a nuclear symbol on the front.",The plant from the small red bucket on the silver plate is placed on a wooden table.,200.0,200,200,1.0,False,1140,39200,0.0291,1764,9,15000,0,64,1
WebVideo__cqZsF0uRqEg,WebVideo__cqZsF0uRqEg#e0q0,SF,WebVideo,What color is the clothing that the man in the video is wearing?,He is wearing dark red.,The man in the video is wearing a dark-colored shirt.,30.0,30,380,1.0,False,400,5880,0.068,588,3,15000,0,64,1
WebVideo__cqZsF0uRqEg,WebVideo__cqZsF0uRqEg#e0q1,KG,WebVideo,What can screws be used for in metalworking?,"Screws fasten, secure, and assemble metal components in metalworking. ","Screws can be used for a variety of tasks in metalworking, including securing parts together, fastening components, and adjusting the position of objects. They can also be used to create holes, slots, and other openings in metal.",80.0,80,380,1.0,False,664,15680,0.0423,980,5,15000,0,64,1
WebVideo__cqZsF0uRqEg,WebVideo__cqZsF0uRqEg#e0q2,SM,WebVideo,What is the man wearing glasses in the video doing with that yellow machine?,He is using that machine to cut steel pipes.,"The man is using the yellow machine to cut metal, as he is seen cutting metal with a circular saw.",120.0,120,380,1.0,False,909,23520,0.0386,1372,7,15000,0,64,1
WebVideo__cqZsF0uRqEg,WebVideo__cqZsF0uRqEg#e0q3,LM,WebVideo,"I can't quite remember, what color was the clothing of the man wearing glasses who was cutting the steel pipe with the yellow machine?",He was wearing white clothing.,The man wearing glasses who was cutting the steel pipe with the yellow machine was wearing a white shirt.,180.0,180,380,1.0,False,1365,35280,0.0387,1960,10,15000,0,64,1
WebVideo__cqZsF0uRqEg,WebVideo__cqZsF0uRqEg#e0q4,OS,WebVideo,Where can I find some silver iron steel pipes in the video?,You can find some on the table with a marble pattern.,"The video shows a person working with silver iron steel pipes, but there is no specific location mentioned in the caption.",240.0,240,380,1.0,False,1483,47040,0.0315,2156,11,15000,0,64,1
WebVideo__cqZsF0uRqEg,WebVideo__cqZsF0uRqEg#e0q5,CI,WebVideo,What are those black steel pipes in the video used for?,The steel pipes in the video are used to hold some very long poles.,The black steel pipes in the video are used to support the car carrier.,380.0,380,380,1.0,False,2156,74480,0.0289,2940,15,15000,0,64,1
WebVideo__cwluv6tE9OY,WebVideo__cwluv6tE9OY#e0q0,SF,WebVideo,What is the object placed on the carpet with a white edge?,It is a rectangular table with a black tabletop.,"A small, decorative object is placed on the carpet with a white edge.",60.0,60,300,1.0,False,273,11760,0.0232,392,2,15000,0,64,1
WebVideo__cwluv6tE9OY,WebVideo__cwluv6tE9OY#e0q1,OS,WebVideo,Where is the silver refrigerator?,"It is built into the wooden cabinet, with another wooden cabinet next to it.",The silver refrigerator is located on the left side of the image.,90.0,90,300,1.0,False,332,17640,0.0188,588,3,15000,0,64,1
WebVideo__cwluv6tE9OY,WebVideo__cwluv6tE9OY#e0q2,SM,WebVideo,What kind of fruit is in the bowl next to the sink?,There are oranges in the bowl.,There is a bowl of oranges next to the sink.,140.0,140,300,1.0,False,504,27440,0.0184,784,4,15000,0,64,1
WebVideo__cwluv6tE9OY,WebVideo__cwluv6tE9OY#e0q3,KG,WebVideo,What is a mirror generally used for?,"Mirrors are generally used for reflection and grooming, such as applying makeup, fixing hair, or checking one's appearance.",A mirror is generally used for reflecting light and creating a sense of space and depth in a room.,200.0,200,300,1.0,False,625,39200,0.0159,980,5,15000,0,64,1
WebVideo__cwluv6tE9OY,WebVideo__cwluv6tE9OY#e0q4,CI,WebVideo,Is there a mirror in this hallway?,"Yes, there is a mirror with a black frame next to the white door.","Yes, there is a mirror on the wall in the hallway.",255.0,255,300,1.0,False,779,49980,0.0156,1176,6,15000,0,64,1
WebVideo__cwluv6tE9OY,WebVideo__cwluv6tE9OY#e0q5,LM,WebVideo,What color is the comforter on the bed with a green pillow?,The comforter is purple.,The comforter on the bed with a green pillow is white.,300.0,300,300,1.0,False,921,58800,0.0157,1372,7,15000,0,64,1
WebVideo__d7O8AJ-buK8,WebVideo__d7O8AJ-buK8#e0q0,SF,WebVideo,What does the woman in the video look like?,"She is wearing glasses, a white apron, and a blue outfit.",The woman in the video is wearing a blue shirt and has short gray hair.,10.0,10,260,1.0,False,224,1960,0.1143,392,2,15000,0,64,1
WebVideo__d7O8AJ-buK8,WebVideo__d7O8AJ-buK8#e0q1,SM,WebVideo,What is the woman wearing glasses doing?,She is stir-frying meat in the frying pan.,The woman is preparing food in the kitchen.,50.0,50,260,1.0,False,512,9800,0.0522,784,4,15000,0,64,1
WebVideo__d7O8AJ-buK8,WebVideo__d7O8AJ-buK8#e0q2,OS,WebVideo,"When the woman wearing glasses needs a knife with a black handle, do you know where she can find one?",You can see a knife on a white cutting board on the table.,"Yes, she can find a knife with a black handle on the counter near the stove.",90.0,90,260,1.0,False,826,17640,0.0468,1176,6,15000,0,64,1
WebVideo__d7O8AJ-buK8,WebVideo__d7O8AJ-buK8#e0q3,KG,WebVideo,Do you know what the woman wearing glasses can do with that frying pan she's using?,"Yes, the frying pan the woman is using is typically for cooking various foods.","Yes, the woman can add salt to the frying pan.",120.0,120,260,1.0,False,1111,23520,0.0472,1568,8,15000,0,64,1
WebVideo__d7O8AJ-buK8,WebVideo__d7O8AJ-buK8#e0q4,LM,WebVideo,"When the woman wearing glasses needs something to serve soup in, do you know where she can find one?",You can see a spoon on a white cutting board on the table.,"Yes, the woman can find soup in the kitchen cabinet.",210.0,210,260,1.0,False,1757,41160,0.0427,2352,12,15000,0,64,1
WebVideo__d7O8AJ-buK8,WebVideo__d7O8AJ-buK8#e0q5,CI,WebVideo,What does the woman wearing glasses do with the spoon while she is cooking?,She is using a spoon to help stir the ingredients in the frying pan.,The woman wearing glasses is holding a spoon and stirring the meat in the pan.,260.0,260,260,1.0,False,1988,50960,0.039,2744,14,15000,0,64,1
WebVideo__dE-3GXx1YlM,WebVideo__dE-3GXx1YlM#e0q0,SF,WebVideo,"What is the location of the scene in the video, a forest or a snow mountain?",The scene is a forest.,"The scene is set in a forest, specifically in a location called ""Winston 8 Ranch"" in Nacogdoches County.",20.0,20,210,1.0,False,343,3920,0.0875,392,2,15000,0,64,1
WebVideo__dE-3GXx1YlM,WebVideo__dE-3GXx1YlM#e0q1,SM,WebVideo,What else is in the off-road vehicle besides people?,There is also a black dog.,"Besides people, there is a dog in the off-road vehicle.",40.0,40,210,1.0,False,512,7840,0.0653,588,3,15000,0,64,1
WebVideo__dE-3GXx1YlM,WebVideo__dE-3GXx1YlM#e0q2,OS,WebVideo, Where is a bird with a yellow belly and green feathers?,It is on the branch of a tree.,The bird with a yellow belly and green feathers is in the forest.,70.0,70,210,1.0,False,738,13720,0.0538,980,5,15000,0,64,1
WebVideo__dE-3GXx1YlM,WebVideo__dE-3GXx1YlM#e0q3,LM,WebVideo,"I remember a person in white with sunglasses hanging around the neck, does he have any other characteristics?",He is wearing a red hat on his head.,"Yes, the person in white with sunglasses hanging around the neck is wearing a white shirt and has a beard.",120.0,120,210,1.0,False,1168,23520,0.0497,1568,8,15000,0,64,1
WebVideo__dE-3GXx1YlM,WebVideo__dE-3GXx1YlM#e0q4,KG,WebVideo,What tools do people generally use to clear a forest?,"People typically use machinery such as chainsaws, axes, and logging equipment to clear a forest.","People generally use chainsaws, chains, and chainsaws to clear a forest.",160.0,160,210,1.0,False,1419,31360,0.0452,1960,10,15000,0,64,1
WebVideo__dE-3GXx1YlM,WebVideo__dE-3GXx1YlM#e0q5,CI,WebVideo,What is the person wearing blue clothes and a red hat using to deal with the weeds?,He is using a flamethrower to deal with them.,The person is using a long-handled tool to deal with the weeds.,210.0,210,210,1.0,False,1735,41160,0.0422,2352,12,15000,0,64,1
WebVideo__dQ_jodFgtoc,WebVideo__dQ_jodFgtoc#e0q0,SF,WebVideo,What color is the clothing that the man with a hat in the video is wearing?,He is wearing blue.,The man with a hat in the video is wearing a blue shirt.,10.0,10,240,1.0,False,406,1960,0.2071,588,3,15000,0,64,1
WebVideo__dQ_jodFgtoc,WebVideo__dQ_jodFgtoc#e0q1,SM,WebVideo,What is the man in the blue shirt doing with the tool that has a yellow handle?,He is using that machine to cut steel pipes.,The man in the blue shirt is using a power drill to work on a piece of metal.,90.0,90,240,1.0,False,1192,17640,0.0676,1568,8,15000,0,64,1
WebVideo__dQ_jodFgtoc,WebVideo__dQ_jodFgtoc#e0q2,LM,WebVideo,Can you find where the tweezers with a touch of red on the handle appeared in the video?,"The tweezers were on the stainless steel table, next to some silver tools.","Yes, the tweezers with a touch of red on the handle appeared on the table in the video.",120.0,120,240,1.0,False,1379,23520,0.0586,1764,9,15000,0,64,1
WebVideo__dQ_jodFgtoc,WebVideo__dQ_jodFgtoc#e0q3,OS,WebVideo,Can you help me find where the glasses with a black frame are?,The glasses are on the man wearing a brown shirt and a blue mask on his head.,"The glasses with a black frame are located on the left side of the image, near the person who is welding.",180.0,180,240,1.0,False,1698,35280,0.0481,2156,11,15000,0,64,1
WebVideo__dQ_jodFgtoc,WebVideo__dQ_jodFgtoc#e0q4,KG,WebVideo,What is the role of a cutting machine in metalworking?,It can be used to cut and shape iron for precision fabrication in metalworking. ,A cutting machine is used to cut metal into specific shapes and sizes.,210.0,210,240,1.0,False,1871,41160,0.0455,2352,12,15000,0,64,1
WebVideo__dQ_jodFgtoc,WebVideo__dQ_jodFgtoc#e0q5,CI,WebVideo,What was the man doing with a tool when he put on the blue mask?,He was using the tool to weld the iron rod.,"The man was welding with a tool, and he put on a blue mask to protect his face from the intense heat and sparks.",240.0,240,240,1.0,False,2004,47040,0.0426,2548,13,15000,0,64,1
WebVideo__dUA1AVf1SqI,WebVideo__dUA1AVf1SqI#e0q0,SF,WebVideo,What shape are those blue tables?,They are round.,rectangular,35.0,35,240,1.0,False,592,6860,0.0863,784,4,15000,0,64,1
WebVideo__dUA1AVf1SqI,WebVideo__dUA1AVf1SqI#e0q1,KG,WebVideo,What can colored pens be used for?,They are used for drawing and coloring.,"Colored pens can be used for writing, drawing, or other creative activities.",55.0,55,240,1.0,False,824,10780,0.0764,1176,6,15000,0,64,1
WebVideo__dUA1AVf1SqI,WebVideo__dUA1AVf1SqI#e0q2,SM,WebVideo,What is the woman with blonde hair and in white wearing around her neck?,She is wearing a pearl necklace around her neck.,The woman with blonde hair and in white is wearing a pearl necklace around her neck.,75.0,75,240,1.0,False,910,14700,0.0619,1372,7,15000,0,64,1
WebVideo__dUA1AVf1SqI,WebVideo__dUA1AVf1SqI#e0q3,CI,WebVideo,What colors of colored pens are on the table?,"There are blue, purple, green, red, and brown colored pens.","The table has colored pens in blue, green, yellow, and red.",110.0,110,240,1.0,False,1153,21560,0.0535,1764,9,15000,0,64,1
WebVideo__dUA1AVf1SqI,WebVideo__dUA1AVf1SqI#e0q4,OS,WebVideo,Can you help me find where the stove is in the video?,"It's located below the wooden cabinet, next to the white rice cooker.","The stove is located on the left side of the room, near the wall.",200.0,200,240,1.0,False,1738,39200,0.0443,2352,12,15000,0,64,1
WebVideo__dUA1AVf1SqI,WebVideo__dUA1AVf1SqI#e0q5,LM,WebVideo,What was the little girl with double ponytails and blonde hair wearing when she leaned on the brown sofa?,She was wearing a light blue long-sleeved shirt and dark blue trousers.,A blue jacket.,240.0,240,240,1.0,False,1991,47040,0.0423,2744,14,15000,0,64,1
WebVideo__dUgykN5b_HM,WebVideo__dUgykN5b_HM#e0q0,SF,WebVideo,What are the ingredients in the video?,The ingredient in the video is shrimp.,"The ingredients include shrimp, vegetables, and a sauce.",35.0,35,310,1.0,False,321,6860,0.0468,392,2,15000,0,64,1
WebVideo__dUgykN5b_HM,WebVideo__dUgykN5b_HM#e0q1,LM,WebVideo,I remember there is something that looks a lot like a lighthouse in the video. Can you tell me where it is placed?,It is placed next to the man in black clothing.,"The lighthouse is located in the background, slightly to the left of the center of the image. It appears to be a decorative element in the kitchen setting.",180.0,180,310,1.0,False,753,35280,0.0213,980,5,15000,0,64,1
WebVideo__dUgykN5b_HM,WebVideo__dUgykN5b_HM#e0q2,SM,WebVideo,What does the person wearing a watch on their hand do with the knife to the ingredients?,He cuts the ingredients with a knife.,The person wearing a watch on their hand uses the knife to cut the ingredients on the cutting board.,210.0,210,310,1.0,False,940,41160,0.0228,1176,6,15000,0,64,1
WebVideo__dUgykN5b_HM,WebVideo__dUgykN5b_HM#e0q3,OS,WebVideo,There is a black pair of scissors in the video. Can you tell me where it is?,The black scissors are on the white cutting board on the silver table.,The scissors are located on the cutting board.,240.0,240,310,1.0,False,1150,47040,0.0244,1568,8,15000,0,64,1
WebVideo__dUgykN5b_HM,WebVideo__dUgykN5b_HM#e0q4,KG,WebVideo,What can scissors do in the kitchen?,"Scissors in the kitchen are handy for cutting herbs, opening packages, and trimming veggies.","Scissors can be used for cutting ingredients, such as the shrimp in the video.",280.0,280,310,1.0,False,1284,54880,0.0234,1764,9,15000,0,64,1
WebVideo__dUgykN5b_HM,WebVideo__dUgykN5b_HM#e0q5,CI,WebVideo,Where are the shrimp coated with black sauce placed?,Those shrimp are placed in a white plate.,The shrimp are placed on a white cutting board.,310.0,310,310,1.0,False,1401,60760,0.0231,1960,10,15000,0,64,1
WebVideo__e5KofvqmZXU,WebVideo__e5KofvqmZXU#e0q0,SF,WebVideo,What color is the sofa with a red pillow on it?,The sofa is black.,The sofa with a red pillow is black.,37.0,37,210,1.0,False,416,7252,0.0574,588,3,15000,0,64,1
WebVideo__e5KofvqmZXU,WebVideo__e5KofvqmZXU#e0q1,OS,WebVideo,Where is the green plant in the white pot placed?,"It is on the white tabletop, next to the sink.",The green plant in the white pot is placed on the floor near the window.,80.0,80,210,1.0,False,588,15680,0.0375,784,4,15000,0,64,1
WebVideo__e5KofvqmZXU,WebVideo__e5KofvqmZXU#e0q2,SM,WebVideo,What is the appliance that is built into the wooden cabinet and looks like it's floating in the air?,That is a microwave oven.,The appliance built into the wooden cabinet is a stainless steel wine cooler.,100.0,100,210,1.0,False,655,19600,0.0334,980,5,15000,0,64,1
WebVideo__e5KofvqmZXU,WebVideo__e5KofvqmZXU#e0q3,KG,WebVideo,Where are washing machines typically found in a house?,"They are usually found in the laundry room, basement, or utility area.",Washing machines are typically found in a kitchen or a laundry room.,130.0,130,210,1.0,False,720,25480,0.0283,1176,6,15000,0,64,1
WebVideo__e5KofvqmZXU,WebVideo__e5KofvqmZXU#e0q4,CI,WebVideo,What was placed on the white washing machine just now?,White towels were placed on the white washing machine.,A white vase with a plant inside.,165.0,165,210,1.0,False,877,32340,0.0271,1372,7,15000,0,64,1
WebVideo__e5KofvqmZXU,WebVideo__e5KofvqmZXU#e0q5,LM,WebVideo,"I remember there was a towel hanging on a rack in the bathroom with a toilet, what color was the towel?",That towel is brown.,The towel hanging on the rack in the bathroom was red.,210.0,210,210,1.0,False,1164,41160,0.0283,1764,9,15000,0,64,1
WebVideo__eEF_CIXRryE,WebVideo__eEF_CIXRryE#e0q0,SF,WebVideo,What is the person wearing a red vest doing?,He is rowing a boat.,The person wearing a red vest is paddling a kayak.,30.0,30,265,1.0,False,445,5880,0.0757,588,3,15000,0,64,1
WebVideo__eEF_CIXRryE,WebVideo__eEF_CIXRryE#e0q1,KG,WebVideo,How do people generally cross rivers or the sea?,"People typically use boats, ferries, or bridges to cross rivers or the sea.",People generally cross rivers or the sea using canoes or kayaks.,80.0,80,265,1.0,False,652,15680,0.0416,980,5,15000,0,64,1
WebVideo__eEF_CIXRryE,WebVideo__eEF_CIXRryE#e0q2,OS,WebVideo,Who is playing the guitar?,"It is a person with gray hair, wearing a blue-black long-sleeved shirt.",The person in the green jacket is playing the guitar.,135.0,135,265,1.0,False,809,26460,0.0306,1176,6,15000,0,64,1
WebVideo__eEF_CIXRryE,WebVideo__eEF_CIXRryE#e0q3,CI,WebVideo,How are those people in orange clothes moving on the sea in the video?,They move on the sea by rowing with oars.,"The people in orange clothes are moving on the sea in a group, paddling in unison.",200.0,200,265,1.0,False,1243,39200,0.0317,1764,9,15000,0,64,1
WebVideo__eEF_CIXRryE,WebVideo__eEF_CIXRryE#e0q4,LM,WebVideo,Is there anything else on the bed with the blue sheet besides the purple blanket?,There are also green and purple pillows.,"Yes, there is a white sheet with a blue and yellow logo on the bed.",240.0,240,265,1.0,False,1352,47040,0.0287,1960,10,15000,0,64,1
WebVideo__eEF_CIXRryE,WebVideo__eEF_CIXRryE#e0q5,SM,WebVideo,What color is the sky when a black bird flies across it?,The sky is red.,The sky is a deep blue color when a black bird flies across it.,265.0,265,265,1.0,False,1445,51940,0.0278,2156,11,15000,0,64,1
WebVideo__eacT9TUM978,WebVideo__eacT9TUM978#e0q0,SF,WebVideo,What is the man in the video sitting on?,The man sits on the sofa.,The man is sitting on a leather couch.,16.0,16,190,1.0,False,279,3136,0.089,392,2,15000,0,64,1
WebVideo__eacT9TUM978,WebVideo__eacT9TUM978#e0q1,OS,WebVideo,Where is a white cup that can used to drink water?,"The cup is on the table next to the gray curtain, under the branches of the green plant.",On the coffee table.,95.0,95,190,1.0,False,638,18620,0.0343,784,4,15000,0,64,1
WebVideo__eacT9TUM978,WebVideo__eacT9TUM978#e0q2,SM,WebVideo,Where is the fruit plate with yellow and red fruits?,The fruit plate is on the table in front of the man wearing blue or white clothing.,The fruit plate with yellow and red fruits is on the couch.,119.0,119,190,1.0,False,724,23324,0.031,980,5,15000,0,64,1
WebVideo__eacT9TUM978,WebVideo__eacT9TUM978#e0q3,LM,WebVideo,"Based on what you see, where is the elderly person with glasses and gray or white hair?",The elderly person is next to the sofa.,"The elderly person with glasses and gray or white hair is in the background, seated on a couch in a living room setting.",150.0,150,190,1.0,False,822,29400,0.028,1176,6,15000,0,64,1
WebVideo__eacT9TUM978,WebVideo__eacT9TUM978#e0q4,KG,WebVideo,Who invented the first telephone?,The first telephone was invented by Alexander Graham Bell.,The first telephone was invented by Alexander Graham Bell in 1876.,164.0,164,190,1.0,False,867,32144,0.027,1372,7,15000,0,64,1
WebVideo__eacT9TUM978,WebVideo__eacT9TUM978#e0q5,CI,WebVideo,Is there any cups in this video?,"Yes, there is a cup on the table next to the gray curtain.","Yes, there is a cup visible in the background.",190.0,190,190,1.0,False,959,37240,0.0258,1568,8,15000,0,64,1
WebVideo__ek3eAsckS5w,WebVideo__ek3eAsckS5w#e0q0,SF,WebVideo,What does the woman in the video look like?,The woman in the video is wearing black clothing.,The woman in the video is wearing a black hijab and a black outfit.,20.0,20,310,1.0,False,268,3920,0.0684,392,2,15000,0,64,1
WebVideo__ek3eAsckS5w,WebVideo__ek3eAsckS5w#e0q1,KG,WebVideo,What can the stove in the kitchen do?,"The stove in the kitchen is used for cooking food by applying heat. It can be used for boiling, frying, simmering, and baking a variety of dishes.",The stove in the kitchen can heat up the food being prepared.,60.0,60,310,1.0,False,438,11760,0.0372,588,3,15000,0,64,1
WebVideo__ek3eAsckS5w,WebVideo__ek3eAsckS5w#e0q2,SM,WebVideo,What is the object with a black handle on the black stove?,That is a frying pan.,The object with a black handle on the black stove is a blender.,90.0,90,310,1.0,False,525,17640,0.0298,784,4,15000,0,64,1
WebVideo__ek3eAsckS5w,WebVideo__ek3eAsckS5w#e0q3,LM,WebVideo,Where is the transparent bowl that contains some ingredients?,The bowl is on the wooden table.,The transparent bowl is on the counter.,150.0,150,310,1.0,False,906,29400,0.0308,1176,6,15000,0,64,1
WebVideo__ek3eAsckS5w,WebVideo__ek3eAsckS5w#e0q4,OS,WebVideo,Where does the woman in black put the spoon with a red handle?,She places it on top of a white bowl.,The woman in black puts the spoon with a red handle into a frying pan.,270.0,270,310,1.0,False,1506,52920,0.0285,1960,10,15000,0,64,1
WebVideo__ek3eAsckS5w,WebVideo__ek3eAsckS5w#e0q5,CI,WebVideo,What does the woman in black do with the ingredients using that pot?,She uses the pot to fry the ingredients.,"The woman in black uses the pot to cook the ingredients, pouring oil into it and then placing the cooked balls into the pot.",310.0,310,310,1.0,False,1725,60760,0.0284,2352,12,15000,0,64,1
WebVideo__fMQYY3e6kcM,WebVideo__fMQYY3e6kcM#e0q0,SF,WebVideo,What color is this man's hat?,The man's hat is black or gray.,The man is wearing a blue hat.,16.0,16,249,1.0,False,397,3136,0.1266,588,3,15000,0,64,1
WebVideo__fMQYY3e6kcM,WebVideo__fMQYY3e6kcM#e0q1,OS,WebVideo,Where is the slender glass filled with yellow liquid?,It is on the stone table near a beer bottle.,The slender glass filled with yellow liquid is on the counter.,60.0,60,249,1.0,False,707,11760,0.0601,980,5,15000,0,64,1
WebVideo__fMQYY3e6kcM,WebVideo__fMQYY3e6kcM#e0q2,SM,WebVideo,Have you ever seen a knife used to cut food?,"Yes, there is a scene that a knife is used to cut food.","Yes, the knife is being used to cut a piece of meat.",120.0,120,249,1.0,False,925,23520,0.0393,1372,7,15000,0,64,1
WebVideo__fMQYY3e6kcM,WebVideo__fMQYY3e6kcM#e0q3,LM,WebVideo,What tool did the man use to remove the pot lid?,A red cloth.,The man used a white plastic lid to remove the pot lid.,140.0,140,249,1.0,False,1023,27440,0.0373,1568,8,15000,0,64,1
WebVideo__fMQYY3e6kcM,WebVideo__fMQYY3e6kcM#e0q4,CI,WebVideo,Where do you think this video is most likely taking place?,I think it is most likely taking place in the kitchen.,The video is most likely taking place in a kitchen.,200.0,200,249,1.0,False,1371,39200,0.035,1960,10,15000,0,64,1
WebVideo__fMQYY3e6kcM,WebVideo__fMQYY3e6kcM#e0q5,KG,WebVideo,What are the benefits of drinking beer for the human body?,"Drinking beer in moderation can provide essential nutrients, support heart health, and promote bone strength.","Drinking beer can provide several health benefits, including:1. **Antioxidant Properties**: Beer contains antioxidants that help protect the body from oxidative stress and inflammation.2. **Antimicrobial Properties**: Beer contains microorganisms that can help fight off infections and diseases.3. **Antioxidant-Enhancing Effects**: Beer can help neutralize free radicals, which can contribute to chronic diseases.4. **Antimicrobial Effects**: Beer can help combat bacteria and viruses, reducing the risk of infections.5. **Antioxidant-Enhancing Effects**: Beer can help neutralize free radicals, reducing the risk of chronic diseases.6. **Antimicrobial Effects**: Beer can help combat bacteria and viruses, reducing the risk of infections.7. **Antioxidant-Enhancing Effects**: Beer can help neutralize free radicals, reducing the risk of chronic diseases.8. **Antimicrobial Effects**: Beer can help combat bacteria and viruses, reducing the risk of infections.9. **Antioxidant-Enhancing Effects**: Beer can help neutralize free radicals, reducing the risk of chronic diseases.10. **Antimicrobial Effects**: Beer can help combat bacteria and viruses, reducing the risk of infections.Overall, drinking beer can provide a range of",249.0,249,249,1.0,False,1636,48804,0.0335,2352,12,15000,0,64,1
WebVideo__fVPeZvU6ND0,WebVideo__fVPeZvU6ND0#e0q0,SF,WebVideo,What is the color of the fruit in the man's hand in the video?,The fruit is red.,The fruit in the man's hand is red.,10.0,10,240,1.0,False,249,1960,0.127,392,2,15000,0,64,1
WebVideo__fVPeZvU6ND0,WebVideo__fVPeZvU6ND0#e0q1,SM,WebVideo,What kind of clothes is the black man in the video wearing?,He is wearing a blue long-sleeved shirt.,The black man is wearing a blue shirt and camouflage pants.,50.0,50,240,1.0,False,589,9800,0.0601,784,4,15000,0,64,1
WebVideo__fVPeZvU6ND0,WebVideo__fVPeZvU6ND0#e0q2,KG,WebVideo,What can a knife be used for in the process of harvesting fruit?,"A knife can be used to knock off fruit, trim branches, and split open fruit.",A knife can be used to cut the fruit into smaller pieces for easier transportation and processing.,120.0,120,240,1.0,False,838,23520,0.0356,1176,6,15000,0,64,1
WebVideo__fVPeZvU6ND0,WebVideo__fVPeZvU6ND0#e0q3,OS,WebVideo,Where are the shells of the red fruits placed after the flesh is removed?,The shells are placed on the ground covered with grass.,The shells of the red fruits are placed in a metal bowl.,180.0,180,240,1.0,False,1045,35280,0.0296,1568,8,15000,0,64,1
WebVideo__fVPeZvU6ND0,WebVideo__fVPeZvU6ND0#e0q4,CI,WebVideo,What is the man doing with the knife here?,He is using the knife to cut open the fruit shell.,The man is cutting the fruit into smaller pieces.,210.0,210,240,1.0,False,1131,41160,0.0275,1764,9,15000,0,64,1
WebVideo__fVPeZvU6ND0,WebVideo__fVPeZvU6ND0#e0q5,LM,WebVideo,"I can't quite remember, where were the pulps of those red fruits scooped out with a knife put?",The pulps were put into an iron pot.,The red fruits were scooped out with a knife on the ground.,240.0,240,240,1.0,False,1416,47040,0.0301,2156,11,15000,0,64,1
WebVideo__fyfxUZpRTGo,WebVideo__fyfxUZpRTGo#e0q0,SF,WebVideo,What is the little boy in the red short sleeves wearing?,He is wearing a red hat.,The little boy in the red short sleeves is wearing a red shirt.,35.0,35,200,1.0,False,564,6860,0.0822,588,3,15000,0,64,1
WebVideo__fyfxUZpRTGo,WebVideo__fyfxUZpRTGo#e0q1,OS,WebVideo,Do you know where to find a pen?,You can find a pen in the hand of the girl in white clothes with brown hair.,"Yes, there is a pen on the table.",75.0,75,200,1.0,False,807,14700,0.0549,980,5,15000,0,64,1
WebVideo__fyfxUZpRTGo,WebVideo__fyfxUZpRTGo#e0q2,SM,WebVideo,What color is the bag on the desk of the boy with brown hair and wearing white clothes?,It is red.,The bag on the desk of the boy with brown hair and wearing white clothes is red.,110.0,110,200,1.0,False,982,21560,0.0455,1176,6,15000,0,64,1
WebVideo__fyfxUZpRTGo,WebVideo__fyfxUZpRTGo#e0q3,KG,WebVideo,What can a tablet be used for in the learning process?,"It can be used for research, note-taking, educational apps, and e-books.","A tablet can be used for various purposes in the learning process, such as for educational purposes, for research, for digital literacy, or for entertainment.",140.0,140,200,1.0,False,1298,27440,0.0473,1568,8,15000,0,64,1
