video_id,question,answer,pred_answer,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
2bb31b69-fcda-4f54-8338-f590944df999,What is visible before I separate cards?,Floor and unorganized cards.,"Before I separate cards, there is a piece of paper with text on it.",6650,111720,0.0595,6860,35,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of the current video clip?,A room with two people playing cards.,"The setting of the current video clip is a cozy living room with a patterned rug, a blue armchair, and various items scattered around, creating a relaxed and casual atmosphere.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What objects are prominent in the video scene?,"Playing cards, a phone, and a paper.","The prominent objects in the video scene include a colorful patterned rug, a blue recliner, a potted plant, a bookshelf, a small black bag, a black remote control, a small black device, a white piece of paper, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small black device, a small",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,How would you characterize the atmosphere in the video?,Casual and leisurely.,"The atmosphere in the video is casual and relaxed, with the person sitting on the floor engaged in a card game.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What actions are being performed in the video clip?,"Shuffling, picking, and playing cards.","The actions performed in the video clip include a person sitting on the floor, holding a deck of cards, and playing a game of cards.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the individuals reshuffle the cards in the video?,Yes.,"Yes, the individuals reshuffled the cards in the video.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was a phone used during the gameplay?,Yes.,"Yes, a phone was used during the gameplay.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was a new game started in the video clip?,Yes.,"Yes, a new game was started in the video clip.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the scene capture any form of disagreement?,No.,"No, the scene does not capture any form of disagreement.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the poker game started before the cards are reshuffled?",No.,"No, the poker game is not started before the cards are reshuffled.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is the deck spread out on the floor after picking a card?,Yes.,Yes,10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Does the card shuffling happen before sitting on the floor?,No.,"No, the card shuffling happens after sitting on the floor.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the card game initiated before sitting with the lady?",No.,"Yes, the card game is initiated before sitting with the lady.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happens before the poker game is played in the video?,Cards are picked.,"Before the poker game is played, the person is seen holding a piece of paper, possibly a card or a script, and appears to be reading or explaining something.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What occurs right before reshuffling the cards?,I sit with the lady.,"A person wearing a pink and blue striped shirt and blue jeans is seen holding a card and a small object, possibly a pen or a small tool, and appears to be preparing to reshuffle the cards.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is done just before spreading the cards on the floor?,Cards are picked.,"Just before spreading the cards on the floor, the person is seen holding a small object, possibly a card or a small item, and appears to be examining it closely.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, did I play cards before shuffling them?",No.,"No, you did not play cards before shuffling them.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, did I shuffle the cards before picking them?",Yes.,"No, the video does not show you shuffling the cards before picking them.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the action before reshuffling the cards in the video?,Separating the cards.,"Before reshuffling the cards, the person is seen holding a card and a small object, possibly a pen or a small tool, and appears to be preparing to shuffle the cards.",10491,164640,0.0637,10780,55,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of the video?,A room with two people playing poker.,"The video is set in a cozy living room with a patterned rug, a blue armchair, and a potted plant.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What objects are present in the scene?,"Cards, a tablecloth, and personal items on the floor.","The objects present in the scene include a colorful patterned rug, a blue chair, a potted plant, a bookshelf, a small black bag, a black remote control, a white piece of paper, a small black device, a white rectangular object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object, a small black object",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the main focus of the camera?,The poker game and the players' actions.,"The main focus of the camera is on the person sitting on the floor, who is deeply engaged in playing a card game.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What stage of the game is shown?,"The preparation phase, shuffling and dealing cards.","The video shows the person in the foreground, who is holding a card and appears to be in the middle of a card game, possibly a game of cards or a similar activity.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Capture the essence of the action in a short phrase.,An intense poker game in progress.,"A person is playing cards, while another person is holding a phone.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the person shuffle the cards more than once?,Yes.,"Yes, the person shuffled the cards multiple times.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is there another activity besides poker being portrayed?,No.,"Yes, there is another activity portrayed besides poker.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Are both players sitting on chairs?,"No, they are sitting on the floor.","No, only one player is sitting on the floor.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the card reshuffling performed before picking the cards?",No,"Yes, the card reshuffling is performed before picking the cards.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is the lady X present in the room before I reshuffle the cards?,Yes,"No, the lady X is not present in the room before I reshuffle the cards.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Do I play the cards before lady X picks her phone?,No,"No, you do not play the cards before lady X picks her phone.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Are the cards picked before they are played?,Yes,"No, the cards are not picked before they are played.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before the cards are played in the video?,The cards are reshuffled.,"Just before the cards are played, the person in the colorful sweater is seen holding a smartphone, possibly checking something on it.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What do we see happening just before the cards are picked?,The cards are reshuffled.,"Just before the cards are picked, the person is seen holding a smartphone, possibly checking messages or browsing the internet.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What action takes place before reshuffling the cards?,The cards are picked.,"Before reshuffling the cards, the person in the colorful sweater is seen holding a card and a small object, possibly a pen or a small tool, and appears to be preparing to reshuffle the cards.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"Before the poker game begins, what is the last action performed?",The cards are reshuffled.,"Before the poker game begins, the last action performed is the person in the colorful sweater holding a small object, possibly a phone or a remote control, and looking at it.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the card reshuffling happen before picking the cards?,No,"Yes, the card reshuffling happened before picking the cards.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was playing cards done after picking the cards?,Yes,"Yes, after picking the cards, the person was seen holding the cards up, possibly to show them to the person sitting next to them.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happened just before playing poker cards?,Reshuffled the cards,"Just before playing poker cards, the person in the colorful sweater was seen holding a smartphone, possibly checking messages or browsing the internet.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What occurs right before reshuffling the cards?,Picked the cards,"A hand holding a smartphone appears, possibly to take a photo or record the event.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What action took place just before picking the cards?,Reshuffled the cards,"Just before picking the cards, the person in the colorful sweater was seen holding a smartphone, possibly checking a message or browsing the internet.",14511,217560,0.0667,14896,76,15000,0,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What environment is presented in the video?,A casual indoor space with a card game being played.,"The video is set in a cozy living room with a patterned rug, a couch, and a potted plant.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What sequence of actions is depicted here?,"Selecting, organizing, and using cards in a game is depicted.","The sequence of actions depicted in the video is as follows: 1) A person wearing a pink and blue striped sweater and blue jeans sits on the floor, holding a deck of cards and a smartphone. 2) The person interacts with the smartphone, possibly reading or typing something. 3) The person places the smartphone on the floor and picks up a small white cup. 4) The person takes a sip from the cup. 5) The person continues to interact with the smartphone, possibly reading or typing something. 6) The person places the smartphone back on the floor and picks up a small white cup. 7) The person takes a sip from the cup. 8) The person continues to interact with the smartphone, possibly reading or typing something. 9) The person places the smartphone back on the floor and picks up a small white cup. 10) The person takes a sip from the cup. 11) The person places the smartphone back on the floor and picks up a small white cup. 12) The person takes a sip from the cup. 13) The person places the smartphone back on the floor and picks up a small white cup. 14) The person takes a sip from the cup",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,How are the participants utilizing the items?,They are using cards for a recreational activity.,"The participants are using the items to play a card game, with the person in the foreground holding a card and the person in the background holding a card and a small object, possibly a pen or a marker.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is there a competitive game being played in this scene?,Yes.,"No, there is no competitive game being played in this scene.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Has any card been placed face-up on the carpet?,Yes.,"Yes, a card has been placed face-up on the carpet.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Are there drinks present on the floor beside the players?,Yes.,"Yes, there are drinks present on the floor beside the players.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is there a document visible on the floor?,Yes.,Yes,17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Are both participants actively selecting cards?,Yes.,"Yes, both participants are actively selecting cards, as indicated by their focused expressions and the cards being held in their hands.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is the poker game played before reshuffling the cards?,No,"No, the poker game is not played before reshuffling the cards.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What action is performed immediately before reshuffling?,Picking the cards,"Before reshuffling, the person is seen holding a card and a small object, possibly a pen or a marker, and appears to be preparing to start the reshuffling process.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was the poker card played after the cards were picked?,Yes.,"Yes, the person was seen holding a poker card after the cards were picked.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What action occurs before playing the card game?,Separating cards.,"Before playing the card game, the person is seen holding a smartphone and a small object, possibly a pen or a small tool, and appears to be preparing to play.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is done just before reshuffling the cards?,Picking the cards.,"Just before reshuffling the cards, the person is seen holding a small object, possibly a card or a small piece of paper, and appears to be preparing to shuffle the cards.",17748,270480,0.0656,18228,93,15000,223985664,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the main setting of this scene?,The setting is a room where a poker card game is being played.,"The main setting of this scene is a cozy living room with a patterned rug, a couch, and a potted plant.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,How many participants are involved in the card game?,There are two participants in the card game.,There are two participants involved in the card game.,21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What objects are primarily visible on the table?,Visible objects include poker cards and scattered items.,"The objects primarily visible on the table are playing cards, a smartphone, and a small white cup.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Describe the sequence of actions with the poker cards.,"The poker cards are picked up, shuffled, then played in turns.","The sequence of actions begins with the person in the striped socks holding a white cup, then they take a card from the deck and place it on the table. The person in the striped socks continues to hold the card, and the person in the striped socks places the card back on the table. The person in the striped socks then takes another card from the deck and places it on the table. The person in the striped socks continues to hold the card, and the person in the striped socks places the card back on the table. The person in the striped socks then takes another card from the deck and places it on the table. The person in the striped socks continues to hold the card, and the person in the striped socks places the card back on the table. The person in the striped socks then takes another card from the deck and places it on the table. The person in the striped socks continues to hold the card, and the person in the striped socks places the card back on the table. The person in the striped socks then takes another card from the deck and places it on the table. The person in the striped socks continues to hold the card, and the person in the striped socks places the card back on the table. The person in the striped socks then takes another",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did I carry out a reshuffle of the poker cards?,Yes.,"No, the person did not carry out a reshuffle of the poker cards.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was a complete poker game played in this clip?,Yes.,"No, the video does not show a complete poker game. The scene is focused on the person playing cards, with no other players or significant actions taking place.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the game involve more than two players?,No.,"Yes, the game involved more than two players.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did I participate in dealing the cards?,Yes.,"No, you did not participate in dealing the cards.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, did the card shuffling happen before playing the game?",Yes.,"Yes, the card shuffling happened before playing the game.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the playing of poker cards occur before reshuffling the cards?,No.,"Yes, the playing of poker cards occurred before reshuffling the cards.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did picking the cards happen after playing the card game?,No.,"Yes, the person in the colorful sweater is seen picking up the cards from the table, indicating that the game was likely played before picking up the cards.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before playing the poker card game in the video?,Reshuffling the cards.,"Just before playing the poker card game, the person in the colorful sweater is seen holding a white cup, possibly to drink from it.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What occurs directly before playing the card game?,Separating the cards.,"Before playing the card game, the person is seen holding a white cup, possibly containing a beverage, and is seen drinking from it.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, was the poker card played before they were reshuffled?",No,"Yes, the video shows the person holding a poker card before it was reshuffled.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the clip, was the poker card reshuffled after card separation?",Yes,"Yes, the poker card was reshuffled after card separation.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What occurs just before playing the poker card in the video?,Reshuffling the cards,"Just before playing the poker card, the person is seen holding a white cup, possibly to drink, and then starts to flip through the cards.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, what event precedes playing the card game?",Separating cards,"The event that precedes playing the card game is the person sitting on the floor, wearing a pink and blue striped sweater, blue jeans, and striped socks, holding a smartphone and a card.",21126,323400,0.0653,21756,111,15000,267337728,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What does this video clip depict in the room scene?,The video shows a card game session in a room.,"The video clip depicts a person sitting on the floor in a room, engaged in a card game. The person is wearing a colorful striped sweater, blue jeans, and striped socks, and is holding a card in their hand. The room is furnished with a patterned rug, a chair, and a potted plant. There are several cards scattered on the floor, and the person is seen holding and examining a card, possibly counting or sorting it.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What can you infer about the location in the video?,"It is a casual, home-like space with a seated person.","The location appears to be a cozy living room with a patterned rug, a couch, and a potted plant in the background.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Do these frames show any specific action with the cards?,"Yes, the cards are being reshuffled by the person.","Yes, the frames show the person in the foreground holding a card and examining it closely, while the person in the background is also holding a card and appears to be reading or examining it.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the scene show a game in progress?,Yes.,"Yes, the scene shows a game in progress, as indicated by the cards being dealt and the person holding a card, suggesting an ongoing game.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was there a card shuffle taking place?,Yes.,"Yes, there was a card shuffle taking place.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did they play the cards on a traditional table?,No.,"No, they played the cards on a patterned rug.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was the person alone in this activity?,No.,"Yes, the person was alone in this activity.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the video capture an outdoor event?,No.,No.,24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What action takes place immediately before the carpet is covered?,Sitting down.,"Before the carpet is covered, the person in the colorful sweater is seen holding a white cup and appears to be drinking from it.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is the card game played before reshuffling the cards?,No,"Yes, the card game is played before reshuffling the cards.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is picking the cards shown before separating them?,Yes,"Yes, the person is seen picking up the cards before separating them.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Does separating cards happen before reshuffling?,Yes,"Yes, before reshuffling, the cards are separated and placed on the table.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is reshuffling the cards shown before playing poker?,Yes,"Yes, the person is seen reshuffling the cards before playing poker.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Does picking cards occur before playing the card game?,Yes,"Yes, picking cards occurs before playing the card game.",24802,376320,0.0659,25480,130,15000,313098240,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the current setting in the video clip?,A room where a card game is being played.,"The setting is a cozy living room with a patterned rug, a couch, and a potted plant.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What objects are central to the scene in the video?,A deck of poker cards.,"The central objects in the scene are a colorful patterned rug, a blue recliner, a potted plant, and a stack of playing cards.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the main focus of the scene?,The act of playing a poker game.,"The main focus of the scene is a person playing a card game, specifically playing cards, while sitting on the floor in a living room.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Detail the sequence of actions with the cards.,"Cards are being selected, shuffled, and dealt for poker.","The sequence of actions includes the person holding a card, examining it closely, and then placing it back on the table. They then pick up another card and examine it closely. The person continues to hold and examine the cards, occasionally gesturing with their hands. The sequence of actions is repetitive, with the person examining the cards and making various hand gestures.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Does the scene show a poker game in action?,Yes.,"No, the scene does not show a poker game in action. The image depicts a person playing a card game, specifically playing cards, with a focus on the hands and cards being dealt.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Does the video include a moment of card shuffling?,Yes.,"Yes, the video includes a moment of card shuffling, where the person is seen holding a card and preparing to shuffle it.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is a card game being organized on a carpet?,Yes.,Yes,27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Does the clip show someone dealing cards?,Yes.,"Yes, the clip shows someone dealing cards.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is the lady sitting on the floor while playing cards?,Yes.,Yes,27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did the card shuffling happen before playing cards?,Yes,"Yes, the card shuffling happened before playing cards.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Was the room entered before the cards were reshuffled?,Yes,"Yes, the room was entered before the cards were reshuffled.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Did card shuffling occur before the cards were picked?,No,"No, the cards were not shuffled before the cards were picked.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What action is performed right before playing cards?,Reshuffling the cards,"Before playing cards, the person is seen holding a white cup and a small object, possibly a pen or a small tool, and appears to be preparing to make a move.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before reshuffling the cards?,Picking up the cards,"Just before reshuffling the cards, the person in the colorful sweater is seen holding a white cup, possibly to drink from it.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is done immediately before picking up cards?,Entering the room,"Before picking up cards, the person is seen holding a white cup and a small object, possibly a pen or a small tool, and appears to be preparing to pick up the cards.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What takes place immediately after reshuffling cards?,Playing cards,"After reshuffling cards, the person in the colorful sweater is seen holding a white cup, possibly taking a sip, while the other person is holding a card and appears to be in the process of shuffling the cards.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the poker game started before reshuffling the cards?",No,"No, the poker game is not started before reshuffling the cards.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is the poker game initiated before the cards are spread out on the floor?",Yes,"No, the poker game is not initiated before the cards are spread out on the floor.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before the cards are reshuffled in the video?,The cards are picked up,"Just before the cards are reshuffled, the person in the colorful sweater is seen holding a white cup, possibly to drink from it.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happens immediately before the cards are spread out on the floor?,Poker game is played,"Before the cards are spread out on the floor, the person in the colorful sweater is seen holding a white cup, possibly to drink from it.",27851,429240,0.0649,28616,146,15000,351633408,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What activity is being depicted in this room?,A card game is being played in the room.,"The activity depicted in the room is a card game, specifically playing cards.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What can you deduce about the space shown?,"It's a lived-in room with a casual, cozy setting.","The space shown is a cozy living room with a patterned rug, a couch, a potted plant, and a bookshelf.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Where are the players sitting in the scenario?,The players are seated on the floor.,The players are sitting on a patterned rug in a living room.,31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What are the visible objects associated with the activity?,Playing cards and casual footwear are visible.,"The visible objects associated with the activity include playing cards, a smartphone, a remote control, a pair of shoes, a potted plant, and a patterned rug.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Does playing poker occur after picking cards?,Yes,"No, playing poker does not occur after picking cards.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Are cards picked before reshuffling?,Yes,"No, cards are not picked before reshuffling.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,Is the poker card played after reshuffling?,Yes,"Yes, the poker card is played after reshuffling.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What happens just before reshuffling the cards?,Picking the cards,"Just before reshuffling the cards, the person in the striped socks is seen holding a card and gesturing with their hand, possibly explaining or discussing something.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, is a card picked up before reshuffling the deck?",No,"Yes, a card is picked up before reshuffling the deck.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, does playing cards occur before picking any card from the deck?",No,"Yes, the video shows the person picking up a card from the deck before starting to play cards.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,"In the video, what happens before reshuffling the cards?",Picking up the cards,"Before reshuffling the cards, the person is seen holding a white cup and a small object, possibly a pen or a tool, and appears to be in the process of reshuffling the cards.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What takes place just after the cards are picked up?,Reshuffling the cards,"After the cards are picked up, the person in the colorful sweater is seen holding a white cup, possibly drinking from it.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is done right after reshuffling the deck?,Playing poker cards,"After reshuffling the deck, the person places the deck back on the rug and picks up a card from the deck.",31580,482160,0.0655,32536,166,15000,399802368,64,1
2bb31b69-fcda-4f54-8338-f590944df999,What is the setting of the scene depicted?,The setting is inside a room with two individuals playing poker.,"The scene takes place in a cozy living room with a patterned rug, a couch, and a potted plant.",35205,535080,0.0658,36260,185,15000,445562880,64,1
