video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__Td7xp__RpI8,WebVideo__Td7xp__RpI8#e0q2,KG,WebVideo,Which country exports the most lemons?,Mexico is the largest exporter of lemons in the world.,Spain,120.0,120,360,1.0,False,777,23520,0.033,adaptive,980,5,15000,0,64,1
WebVideo__Td7xp__RpI8,WebVideo__Td7xp__RpI8#e0q3,SM,WebVideo,"Can you tell me if you saw a roll of plastic wrap earlier, and if so, where it is located?","Yes, The roll of plastic wrap is on the cutting board, next to a transparent bowl containing a white creamy substance.",The roll of plastic wrap is located on the counter.,187.0,187,360,1.0,False,1002,36652,0.0273,adaptive,1372,7,15000,0,64,1
WebVideo__Td7xp__RpI8,WebVideo__Td7xp__RpI8#e0q4,LM,WebVideo,Did you see a white plate that is not holding any objects? Where is it?,"Of course, if I remember correctly, The white plate is on the table, in front of the cutting board, and near the sink.",no,270.0,270,360,1.0,False,1280,52920,0.0242,adaptive,1764,9,15000,0,64,1
WebVideo__Td7xp__RpI8,WebVideo__Td7xp__RpI8#e0q5,CI,WebVideo,"Based on the context, where is the most likely location of the video: a kitchen, a study, or a bedroom?",I think the most likely location of the video is kitchen.,"The most likely location of the video is a kitchen, as indicated by the presence of kitchen utensils, a cutting board, and the activity of food preparation.",360.0,360,360,1.0,False,1486,70560,0.0211,adaptive,2156,11,15000,0,64,1
WebVideo__TlRBmd5nUAM,WebVideo__TlRBmd5nUAM#e0q0,SF,WebVideo,Can you tell me how many people are in the video?,"Sure, There are two people in the video.",two,5.0,5,180,1.0,False,227,980,0.2316,adaptive,392,2,15000,0,64,1
WebVideo__TlRBmd5nUAM,WebVideo__TlRBmd5nUAM#e0q1,OS,WebVideo,I need a container to hold the food from the pot. Which container do you think would be most suitable?,The large glass container with a handle located to the right of the pot and next to the ceramic bowl is a good choice.,"Based on the image, it seems that the food is being served from a pot onto a plate. The most suitable container for holding the food would be a serving dish or a large bowl that can accommodate the volume of the food being served. If the food is hot, a heat-resistant container would be necessary. If the food is cold, a regular bowl would suffice.",43.0,43,180,1.0,False,365,8428,0.0433,adaptive,588,3,15000,0,64,1
WebVideo__TlRBmd5nUAM,WebVideo__TlRBmd5nUAM#e0q2,KG,WebVideo,What are the main components of porcelain bowls?,"The main components of porcelain bowls are kaolin (china clay), feldspar, and quartz (silica).","The main components of porcelain bowls are clay, water, and a firing process.",64.0,64,180,1.0,False,469,12544,0.0374,adaptive,784,4,15000,0,64,1
WebVideo__TlRBmd5nUAM,WebVideo__TlRBmd5nUAM#e0q3,SM,WebVideo,Can you tell me where you saw any porcelain bowls?,"Yes, there are some porcelain bowls on the countertop, to the right of the stove.",on the table,95.0,95,180,1.0,False,628,18620,0.0337,adaptive,980,5,15000,0,64,1
WebVideo__TlRBmd5nUAM,WebVideo__TlRBmd5nUAM#e0q4,LM,WebVideo,Where did you see a spatula with an orange-red head?,"If I remember correctly, the spatula is held by the woman wearing a red T-shirt in her upper right hand, and it is near or in the pot on the stove.",In the kitchen,160.0,160,180,1.0,False,796,31360,0.0254,adaptive,1176,6,15000,0,64,1
WebVideo__TlRBmd5nUAM,WebVideo__TlRBmd5nUAM#e0q5,CI,WebVideo,"What do you think the theme of the video might be: sports, fashion, or food?",I believe the theme of the video is food.,food,180.0,180,180,1.0,False,810,35280,0.023,adaptive,1372,7,15000,0,64,1
WebVideo__UY6WIz42uXM,WebVideo__UY6WIz42uXM#e0q0,SF,WebVideo,What is the color of the woman's hair in the video?,It is yellow.,The woman in the video has blonde hair.,19.0,19,210,1.0,False,290,3724,0.0779,adaptive,392,2,15000,0,64,1
WebVideo__UY6WIz42uXM,WebVideo__UY6WIz42uXM#e0q1,OS,WebVideo,I need a tool to cook porridge. Can you help me find out the appropriate tool?,The pot with a glass lid on the stove on the countertop is a great choice.,"To cook porridge, you would typically use a pot or a rice cooker. If you're looking for a specific tool, a pot is the most versatile option, as it can be used on a stove and is suitable for cooking a variety of porridge types, such as oatmeal, barley, or rice porridge. If you prefer an electric option, a rice cooker is also a great choice, as it can cook porridge to the perfect consistency without the need for constant stirring.",49.0,49,210,1.0,False,436,9604,0.0454,adaptive,588,3,15000,0,64,1
WebVideo__UY6WIz42uXM,WebVideo__UY6WIz42uXM#e0q2,KG,WebVideo,"Generally, how much protein does an egg contain??",A large egg typically contains about 6 to 7 grams of protein.,An egg contains about 6 grams of protein.,74.0,74,210,1.0,False,510,14504,0.0352,adaptive,784,4,15000,0,64,1
WebVideo__UY6WIz42uXM,WebVideo__UY6WIz42uXM#e0q3,SM,WebVideo,Can you tell me where the slotted spoon that the woman was holding in her right hand is placed?,The slotted spoon is in the highest pot on the stove.,The slotted spoon that the woman was holding in her right hand is placed in the pot on the stove.,189.0,189,210,1.0,False,938,37044,0.0253,adaptive,1372,7,15000,0,64,1
WebVideo__UY6WIz42uXM,WebVideo__UY6WIz42uXM#e0q4,LM,WebVideo,Can you tell me where you saw the pink bowl containing yellow egg liquid?,"The pink bowl is on the stove, next to the pot containing yellow vegetables and a black spoon.",The pink bowl containing yellow egg liquid is on the counter.,200.0,200,210,1.0,False,981,39200,0.025,adaptive,1568,8,15000,0,64,1
WebVideo__UY6WIz42uXM,WebVideo__UY6WIz42uXM#e0q5,CI,WebVideo,Is there any slotted spoons in the video?,"Yes, There is a slotted spoon held by the woman in her right hand.","Yes, there is a slotted spoon in the video.",210.0,210,210,1.0,False,1007,41160,0.0245,adaptive,1764,9,15000,0,64,1
WebVideo__VW3Og0RnPbw,WebVideo__VW3Og0RnPbw#e0q0,SF,WebVideo,What color is the coat the man is wearing in the video?,It is white.,The man is wearing a white coat in the video.,22.0,22,209,1.0,False,387,4312,0.0897,adaptive,392,2,15000,0,64,1
WebVideo__VW3Og0RnPbw,WebVideo__VW3Og0RnPbw#e0q1,OS,WebVideo,I need a little spoon to drink soup. Can you help me find where it is?,"Yes, the soup spoon in the man's right hand should be what you need.","I'm sorry, but I can't see the spoon in the image you provided. It seems to be a blank image. If you have another image or need help with something else, feel free to ask!",53.0,53,209,1.0,False,450,10388,0.0433,adaptive,588,3,15000,0,64,1
WebVideo__VW3Og0RnPbw,WebVideo__VW3Og0RnPbw#e0q2,KG,WebVideo,Which country or region produces the most salt?,China produces the most salt.,"The country that produces the most salt is not a single entity but rather a region known as the Salinas and Aguada Blanca National Wildlife Refuge in the United States, specifically in the state of Utah. This area is famous for its salt flats, which are vast expanses of salt that are harvested for commercial use. The salt is primarily used in the production of chlorine and other chemicals, as well as for de-icing roads and sidewalks. However, it's important to note that salt is also produced in various other countries around the world, including China, India, and the United Kingdom, among others.",56.0,56,209,1.0,False,471,10976,0.0429,adaptive,784,4,15000,0,64,1
WebVideo__VW3Og0RnPbw,WebVideo__VW3Og0RnPbw#e0q3,SM,WebVideo,Could you tell me where the bowl containing the green beans is?,"Yes, the bowl should be on the cabinet behind the man, to the right of the sink.",on the counter,163.0,163,209,1.0,False,797,31948,0.0249,adaptive,1176,6,15000,0,64,1
WebVideo__VW3Og0RnPbw,WebVideo__VW3Og0RnPbw#e0q4,LM,WebVideo,"Based on what you see, can you tell me if you have seen a porcelain plate with yellow food in it?","Yes, it is in the man's right hand or on the cupboard next to the pot.","No, I have not seen a porcelain plate with yellow food in it.",180.0,180,209,1.0,False,849,35280,0.0241,adaptive,1372,7,15000,0,64,1
WebVideo__VW3Og0RnPbw,WebVideo__VW3Og0RnPbw#e0q5,CI,WebVideo,Can you tell me if there is any beans in the video?,"Yes, there are some green beans in the video.",no,209.0,209,209,1.0,False,929,40964,0.0227,adaptive,1568,8,15000,0,64,1
WebVideo__WNymWAjIB_k,WebVideo__WNymWAjIB_k#e0q0,SF,WebVideo,Is the person in the video wearing glasses?,"Yes, the person is wearing glasses.","Yes, the person in the video is wearing glasses.",3.0,3,280,1.0,False,200,588,0.3401,adaptive,392,2,15000,0,64,1
WebVideo__WNymWAjIB_k,WebVideo__WNymWAjIB_k#e0q1,OS,WebVideo,Where is the green sofa?,The green sofa is positioned against the wall near the black sofa.,The green sofa is in the background of the image.,45.0,45,280,1.0,False,325,8820,0.0368,adaptive,588,3,15000,0,64,1
WebVideo__WNymWAjIB_k,WebVideo__WNymWAjIB_k#e0q2,KG,WebVideo,From which animated series does the character Garfield originate?,The character Garfield originates from the animated series 'Garfield'. ,"Garfield is a popular animated series based on the comic strip of the same name created by Jim Davis. The character Garfield is a lazy, sarcastic, and often humorous cat who is known for his love of food, napping, and his disdain for his owner, Jon Arbuckle, and the dog, Odie. The series has been adapted into various forms of media, including television shows, movies, and video games.",76.0,76,280,1.0,False,388,14896,0.026,adaptive,784,4,15000,0,64,1
WebVideo__WNymWAjIB_k,WebVideo__WNymWAjIB_k#e0q3,LM,WebVideo,"Based on what you see, where is the blue bookshelf?","The blue bookshelf is positioned next to the curtains, against the wall.",to right of couch,150.0,150,280,1.0,False,573,29400,0.0195,adaptive,980,5,15000,0,64,1
WebVideo__WNymWAjIB_k,WebVideo__WNymWAjIB_k#e0q4,SM,WebVideo,Where is the guitar?,The guitar is on the bed.,The guitar is in the hands of the person on the right in the last image.,226.0,226,280,1.0,False,759,44296,0.0171,adaptive,1176,6,15000,0,64,1
WebVideo__WNymWAjIB_k,WebVideo__WNymWAjIB_k#e0q5,CI,WebVideo,Are there any musical instruments in this video?,"Yes, there is a guitar on the bed.",no,280.0,280,280,1.0,False,1106,54880,0.0202,adaptive,1568,8,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e0q0,SF,WebVideo,What color is the door with a black handle?,The door is gray.,The door with a black handle is gray.,14.0,14,166,1.0,False,349,2744,0.1272,adaptive,392,2,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e1q0,SF,WebVideo,What color is the door with a black handle?,The door is gray.,The door with a black handle is gray.,14.0,14,166,1.0,False,349,2744,0.1272,adaptive,392,2,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e0q1,SM,WebVideo,What color is the sofa opposite the TV?,The sofa is white.,The sofa opposite the TV is gray.,55.0,55,166,1.0,False,389,10780,0.0361,adaptive,588,3,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e1q1,SM,WebVideo,What color is the sofa opposite the TV?,The sofa is white.,The sofa opposite the TV is gray.,55.0,55,166,1.0,False,389,10780,0.0361,adaptive,588,3,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e0q2,KG,WebVideo,In what country was the first laptop invented?,The first laptop was invented in the United States.,Japan,90.0,90,166,1.0,False,453,17640,0.0257,adaptive,784,4,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e1q2,KG,WebVideo,In what country was the first laptop invented?,The first laptop was invented in the United States.,Japan,90.0,90,166,1.0,False,453,17640,0.0257,adaptive,784,4,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e0q3,OS,WebVideo,Where is the black stove?,"It is built into the cabinets, below the microwave.",next to the kitchen counter,95.0,95,166,1.0,False,468,18620,0.0251,adaptive,980,5,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e1q3,OS,WebVideo,Where is the black stove?,"It is built into the cabinets, below the microwave.",next to the kitchen counter,95.0,95,166,1.0,False,468,18620,0.0251,adaptive,980,5,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e0q4,LM,WebVideo,"Based on what you see, what is on top of the toilet tank?",There is a green plant in a white pot on the top of the toilet tank.,plant,140.0,140,166,1.0,False,590,27440,0.0215,adaptive,1176,6,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e1q4,LM,WebVideo,"Based on what you see, what is on top of the toilet tank?",There is a green plant in a white pot on the top of the toilet tank.,plant,140.0,140,166,1.0,False,590,27440,0.0215,adaptive,1176,6,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e0q5,CI,WebVideo,Are there any televisions in the video?,There is a television opposite the sofa in this video.,"No, there are no televisions in the video.",166.0,166,166,1.0,False,682,32536,0.021,adaptive,1372,7,15000,0,64,1
WebVideo__X7vQMYfkXAQ,WebVideo__X7vQMYfkXAQ#e1q5,CI,WebVideo,Are there any televisions in the video?,There is a television opposite the sofa in this video.,"No, there are no televisions in the video.",166.0,166,166,1.0,False,682,32536,0.021,adaptive,1372,7,15000,0,64,1
WebVideo__XfkuEBdExC0,WebVideo__XfkuEBdExC0#e0q0,SF,WebVideo,What color is the person's hair in the video?,It is yellow.,The person in the video has blonde hair.,20.0,20,182,1.0,False,416,3920,0.1061,adaptive,588,3,15000,0,64,1
WebVideo__XfkuEBdExC0,WebVideo__XfkuEBdExC0#e0q1,SM,WebVideo,Can you find where the red pot is?,The red pot is on the stove next to a green bottle.,on the counter,42.0,42,182,1.0,False,578,8232,0.0702,adaptive,784,4,15000,0,64,1
WebVideo__XfkuEBdExC0,WebVideo__XfkuEBdExC0#e0q2,KG,WebVideo,What is the main raw material for white granulated sugar?,The main raw material for white granulated sugar is sugarcane or sugar beets.,The main raw material for white granulated sugar is sugar cane.,111.0,111,182,1.0,False,958,21756,0.044,adaptive,1176,6,15000,0,64,1
WebVideo__XfkuEBdExC0,WebVideo__XfkuEBdExC0#e0q3,OS,WebVideo,"Where is a glass or bowl containing red, thick food with a spoon in it?","It may be on the cupboard near the cutting board or it is at corner of the cutting board, next to the woman.",on the counter,120.0,120,182,1.0,False,1036,23520,0.044,adaptive,1372,7,15000,0,64,1
WebVideo__XfkuEBdExC0,WebVideo__XfkuEBdExC0#e0q4,LM,WebVideo,Where is a green plate?,"if I remember correctly, it may be on the cupboard, near the stove.",on the counter,180.0,180,182,1.0,False,1505,35280,0.0427,adaptive,1960,10,15000,0,64,1
WebVideo__XfkuEBdExC0,WebVideo__XfkuEBdExC0#e0q5,CI,WebVideo,"Based on the context, what do you think the woman is doing: making dessert, reading a book, or taking a walk?",I think the woman is making dessert.,"Based on the context provided by the images, it appears that the woman is making dessert. The presence of ingredients and kitchen utensils, along with her actions of measuring and mixing, suggest that she is in the process of preparing a dessert.",182.0,182,182,1.0,False,1523,35672,0.0427,adaptive,2156,11,15000,0,64,1
WebVideo__Xw8OQMcxTGU,WebVideo__Xw8OQMcxTGU#e0q0,SF,WebVideo,What is the man wearing white clothes and black pants holding in his hand?,The man wearing white clothes and black pants is holding a skateboard.,shoes,27.0,27,250,1.0,False,310,5292,0.0586,adaptive,392,2,15000,0,64,1
WebVideo__Xw8OQMcxTGU,WebVideo__Xw8OQMcxTGU#e0q1,SM,WebVideo,What color is the fire hydrant on the green grass next to the street?,The fire hydrant is yellow.,The fire hydrant on the green grass next to the street is red.,48.0,48,250,1.0,False,398,9408,0.0423,adaptive,588,3,15000,0,64,1
WebVideo__Xw8OQMcxTGU,WebVideo__Xw8OQMcxTGU#e0q2,OS,WebVideo,Where is a tool or item that can used to tell time in the video?,There's a white clock hanging on the wall in the same room where the skateboard was.,There is a clock on the wall in the video.,61.0,61,250,1.0,False,467,11956,0.0391,adaptive,784,4,15000,0,64,1
WebVideo__Xw8OQMcxTGU,WebVideo__Xw8OQMcxTGU#e0q3,KG,WebVideo,What are the health benefits of skateboarding?,"It improves balance, coordination, strength, and cardiovascular fitness, while also enhancing flexibility and overall physical agility.","Skateboarding offers a variety of health benefits, including:1. **Cardiovascular Fitness**: Skateboarding is an aerobic activity that can help improve heart health by increasing heart rate and blood circulation.2. **Muscle Strength and Toning**: It works various muscle groups, including the legs, core, and upper body, helping to build strength and tone.3. **Balance and Coordination**: Skateboarding requires balance and coordination, which can improve these skills over time.4. **Flexibility and Mobility**: Regular skateboarding can increase flexibility and mobility, especially in the ankles, knees, and hips.5. **Mental Health Benefits**: Skateboarding can be a stress reliever and a form of self-expression, contributing to mental well-being.6. **Social Interaction**: It can be a social activity, allowing for interaction with other skateboarders and fostering a sense of community.7. **Cognitive Skills**: Skateboarding involves problem-solving and strategic thinking, which can improve cognitive skills.8. **Weight Management**: Regular skateboarding can help with weight management, as it burns calories and can be a part of a regular exercise routine.9. **Bone Density**: The impact of skateboarding can help in building and maintaining bone density, which is beneficial for older",126.0,126,250,1.0,False,781,24696,0.0316,adaptive,1176,6,15000,0,64,1
WebVideo__Xw8OQMcxTGU,WebVideo__Xw8OQMcxTGU#e0q4,LM,WebVideo,"Based on what you see, did the man wearing a white top and black shorts sit on the stone bench or put his feet on it?",The man put his feet on a stone bench.,put his feet on it,200.0,200,250,1.0,False,1104,39200,0.0282,adaptive,1568,8,15000,0,64,1
WebVideo__Xw8OQMcxTGU,WebVideo__Xw8OQMcxTGU#e0q5,CI,WebVideo,Are there any fire hydrants in the video?,There is a yellow fire hydrant in the video.,"No, there are no fire hydrants in the video.",250.0,250,250,1.0,False,1373,49000,0.028,adaptive,1960,10,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e0q0,SF,WebVideo,What color short-sleeved shirt does the person wear who is raising their hands above their head in the video?,The person wears a red short-sleeved shirt.,The person raising their hands above their head in the video is wearing a blue short-sleeved shirt.,41.0,41,420,1.0,False,381,8036,0.0474,adaptive,392,2,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e1q0,SF,WebVideo,What color short-sleeved shirt does the person wear who is raising their hands above their head in the video?,The person wears a red short-sleeved shirt.,The person raising their hands above their head in the video is wearing a blue short-sleeved shirt.,41.0,41,420,1.0,False,381,8036,0.0474,adaptive,392,2,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e0q1,OS,WebVideo,Where is a red water cup with a red lid?,"There is a red water cup with a red lid on the table next to the girl wearing a red short-sleeved shirt, adjacent to a stack of serval books.",on the desk,80.0,80,420,1.0,False,439,15680,0.028,adaptive,588,3,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e1q1,OS,WebVideo,Where is a red water cup with a red lid?,"There is a red water cup with a red lid on the table next to the girl wearing a red short-sleeved shirt, adjacent to a stack of serval books.",on the desk,80.0,80,420,1.0,False,439,15680,0.028,adaptive,588,3,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e0q2,SM,WebVideo,Where is a yellow pencil?,"There is a yellow pencil in the hand of the boy with short hair, wearing white clothes, who is looking at the computer.",on the desk,122.0,122,420,1.0,False,561,23912,0.0235,adaptive,784,4,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e1q2,SM,WebVideo,Where is a yellow pencil?,"There is a yellow pencil in the hand of the boy with short hair, wearing white clothes, who is looking at the computer.",on the desk,122.0,122,420,1.0,False,561,23912,0.0235,adaptive,784,4,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e0q3,KG,WebVideo,What is the origin of the maple leaf on the Canadian flag?,"The maple leaf on the Canadian flag is a symbol of Canada's rich history and natural resources, originating from the country's vast forests and the importance of the maple tree in Canadian history and culture.","The maple leaf on the Canadian flag is a symbol of Canadian identity and heritage. It is believed to have originated from the French flag, which featured a red cross with a white fleur-de-lis (a stylized lily or iris) in the center. When the French colonized Canada, they brought this symbol with them, and it was incorporated into the flag of New France. After Canada gained independence from Britain in 1867, the maple leaf was adopted as a symbol of Canadian identity and was featured on the Canadian flag.",210.0,210,420,1.0,False,653,41160,0.0159,adaptive,980,5,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e1q3,KG,WebVideo,What is the origin of the maple leaf on the Canadian flag?,"The maple leaf on the Canadian flag is a symbol of Canada's rich history and natural resources, originating from the country's vast forests and the importance of the maple tree in Canadian history and culture.","The maple leaf on the Canadian flag is a symbol of Canadian identity and heritage. It is believed to have originated from the French flag, which featured a red cross with a white fleur-de-lis (a stylized lily or iris) in the center. When the French colonized Canada, they brought this symbol with them, and it was incorporated into the flag of New France. After Canada gained independence from Britain in 1867, the maple leaf was adopted as a symbol of Canadian identity and was featured on the Canadian flag.",210.0,210,420,1.0,False,653,41160,0.0159,adaptive,980,5,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e0q4,LM,WebVideo,"Based on what you see, who opened a book and turned the pages?","The man with yellow short hair, wearing a black vest and a green shirt.",The person in the blue shirt,300.0,300,420,1.0,False,761,58800,0.0129,adaptive,1176,6,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e1q4,LM,WebVideo,"Based on what you see, who opened a book and turned the pages?","The man with yellow short hair, wearing a black vest and a green shirt.",The person in the blue shirt,300.0,300,420,1.0,False,761,58800,0.0129,adaptive,1176,6,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e0q5,CI,WebVideo,Are there any cups in this video?,There is a red water cup with a red lid in the video.,"Yes, there are cups visible in the video.",420.0,420,420,1.0,False,928,82320,0.0113,adaptive,1372,7,15000,0,64,1
WebVideo__YL5Vhd-WbB8,WebVideo__YL5Vhd-WbB8#e1q5,CI,WebVideo,Are there any cups in this video?,There is a red water cup with a red lid in the video.,"Yes, there are cups visible in the video.",420.0,420,420,1.0,False,928,82320,0.0113,adaptive,1372,7,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e0q0,SF,WebVideo,What color is the fur of the kitten that the hand touches in the video?,It is yellow.,The fur of the kitten is orange.,12.0,12,305,1.0,False,255,2352,0.1084,adaptive,392,2,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e1q0,SF,WebVideo,What color is the fur of the kitten that the hand touches in the video?,It is yellow.,The fur of the kitten is orange.,12.0,12,305,1.0,False,255,2352,0.1084,adaptive,392,2,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e0q1,SM,WebVideo,Where is the green basin?,There is a green basin on the ground near where the cat is.,on floor,51.0,51,305,1.0,False,480,9996,0.048,adaptive,784,4,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e1q1,SM,WebVideo,Where is the green basin?,There is a green basin on the ground near where the cat is.,on floor,51.0,51,305,1.0,False,480,9996,0.048,adaptive,784,4,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e0q2,LM,WebVideo,"Based on what you see, where is the soap dish with the white, rounded rectangular soap?","The soap dish is on the ground, next to the green wall or door.",on the sink,85.0,85,305,1.0,False,675,16660,0.0405,adaptive,980,5,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e1q2,LM,WebVideo,"Based on what you see, where is the soap dish with the white, rounded rectangular soap?","The soap dish is on the ground, next to the green wall or door.",on the sink,85.0,85,305,1.0,False,675,16660,0.0405,adaptive,980,5,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e0q3,OS,WebVideo,Where is the white bottle with the purple lid?,Thers is a white bottle with a purple lid on the ground next to the red bucket.,on the floor,180.0,180,305,1.0,False,1265,35280,0.0359,adaptive,1764,9,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e1q3,OS,WebVideo,Where is the white bottle with the purple lid?,Thers is a white bottle with a purple lid on the ground next to the red bucket.,on the floor,180.0,180,305,1.0,False,1265,35280,0.0359,adaptive,1764,9,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e0q4,KG,WebVideo,How many forms does water have?,"Water has three states: solid, liquid, and gas.",1,257.0,257,305,1.0,False,1734,50372,0.0344,adaptive,2352,12,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e1q4,KG,WebVideo,How many forms does water have?,"Water has three states: solid, liquid, and gas.",1,257.0,257,305,1.0,False,1734,50372,0.0344,adaptive,2352,12,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e0q5,CI,WebVideo,Are there any animals in the video?,There is a cat in this video.,"Yes, there is a cat in the video.",305.0,305,305,1.0,False,2021,59780,0.0338,adaptive,2744,14,15000,0,64,1
WebVideo__YkokwYb6Xsg,WebVideo__YkokwYb6Xsg#e1q5,CI,WebVideo,Are there any animals in the video?,There is a cat in this video.,"Yes, there is a cat in the video.",305.0,305,305,1.0,False,2021,59780,0.0338,adaptive,2744,14,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e0q0,SF,WebVideo,What color is the cabinet above the white sink on the wall?,It is yellow.,brown,12.0,12,120,1.0,False,264,2352,0.1122,adaptive,392,2,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e1q0,SF,WebVideo,What color is the cabinet above the white sink on the wall?,It is yellow.,brown,12.0,12,120,1.0,False,264,2352,0.1122,adaptive,392,2,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e0q1,SM,WebVideo,What color are the railings of the balcony next to the green tree?,They are red.,red,47.0,47,120,1.0,False,499,9212,0.0542,adaptive,784,4,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e1q1,SM,WebVideo,What color are the railings of the balcony next to the green tree?,They are red.,red,47.0,47,120,1.0,False,499,9212,0.0542,adaptive,784,4,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e0q2,KG,WebVideo,What are the main components of concrete?,"The main components of concrete are cement, water, sand, and gravel or crushed stone.","The main components of concrete are cement, water, and aggregate.",53.0,53,120,1.0,False,549,10388,0.0528,adaptive,980,5,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e1q2,KG,WebVideo,What are the main components of concrete?,"The main components of concrete are cement, water, sand, and gravel or crushed stone.","The main components of concrete are cement, water, and aggregate.",53.0,53,120,1.0,False,549,10388,0.0528,adaptive,980,5,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e0q3,LM,WebVideo,"Based on what you see, what color is the stove next to the yellow cabinet with the sink?","The surface of the stove is white, and the grates are black.",white,78.0,78,120,1.0,False,754,15288,0.0493,adaptive,1372,7,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e1q3,LM,WebVideo,"Based on what you see, what color is the stove next to the yellow cabinet with the sink?","The surface of the stove is white, and the grates are black.",white,78.0,78,120,1.0,False,754,15288,0.0493,adaptive,1372,7,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e0q4,OS,WebVideo,Where is the showerhead?,Thers is a showerhead on the wall above and next to the toilet.,on the wall,95.0,95,120,1.0,False,865,18620,0.0465,adaptive,1568,8,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e1q4,OS,WebVideo,Where is the showerhead?,Thers is a showerhead on the wall above and next to the toilet.,on the wall,95.0,95,120,1.0,False,865,18620,0.0465,adaptive,1568,8,15000,0,64,1
WebVideo__YxXrLCWFxTg,WebVideo__YxXrLCWFxTg#e0q5,CI,WebVideo,Does the house shown in the video have a stove?,The house has a stove.,"Yes, the house shown in the video has a stove.",120.0,120,120,1.0,False,1027,23520,0.0437,adaptive,1764,9,15000,0,64,1
