video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,prune_cache,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q4,KG,WebVideo,What is the working principle of a projector?,"A projector works by shining a bright light through a small transparent image, which is then magnified and projected onto a screen using a lens.","The working principle of a projector involves the use of a light source, a lens, and a projection surface. The light source, typically a lamp or a laser, illuminates the image or video signal that is to be projected. This light is then focused by the lens onto the projection surface, which could be a screen, a wall, or a transparent surface. The lens magnifies the image, allowing it to be projected onto a larger surface for viewing. The projection surface reflects or transmits the light, creating the projected image that can be seen by an audience.",180.0,180,200,1.0,False,5292,35280,0.15,adaptive,5292,27,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e0q5,CI,WebVideo,Are there any bookshelves in this video?,There is a yellow bookshelf in the video.,"Yes, there are bookshelves in the video.",200.0,200,200,1.0,False,5684,39200,0.145,adaptive,5684,29,15000,0,64,1
WebVideo__ZtNnm50D_UU,WebVideo__ZtNnm50D_UU#e1q5,CI,WebVideo,Are there any bookshelves in this video?,There is a yellow bookshelf in the video.,"Yes, there are bookshelves in the video.",200.0,200,200,1.0,False,5684,39200,0.145,adaptive,5684,29,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q0,SF,WebVideo,What color shirt does the short-haired man wear in the video?,The man wears a blue one.,The short-haired man wears a blue shirt in the video.,27.0,27,308,1.0,False,784,5292,0.1481,adaptive,784,4,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q1,SM,WebVideo,Where is the bouquet with yellow and red flowers?,"The bouquet is on the table, next to the man wearing the blue shirt.",on the kitchen counter,51.0,51,308,1.0,False,1176,9996,0.1176,adaptive,1176,6,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q2,OS,WebVideo,Where is the rack with many bottles and jars of spices?,The rack is next to the microwave.,"The rack with many bottles and jars of spices is located in the kitchen, specifically in the pull-out spice rack.",158.0,158,308,1.0,False,2940,30968,0.0949,adaptive,2940,15,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q3,LM,WebVideo,"Based on what you see, where is the white, green, or yellow transparent glass vase with several yellow flowers?","The vase is next to the window, near the faucet.","The white, green, or yellow transparent glass vase with several yellow flowers is not visible in the images provided.",165.0,165,308,1.0,False,2940,32340,0.0909,adaptive,2940,15,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q4,KG,WebVideo,Why is the water in a swimming pool blue?,"The swimming pool water appears blue due to the chemical composition of the water, the reflection of the light-colored pool lining, and the refraction and scattering of sunlight through the water.","The water in a swimming pool appears blue due to the reflection of the sky and surrounding environment. The color blue is often associated with water because it is a common color for the sky and the ocean, which are typical sources of water. Additionally, the blue color can be enhanced by the use of blue-colored tiles or paint on the pool's interior, which can also contribute to the overall blue appearance.",278.0,278,308,1.0,False,4312,54488,0.0791,adaptive,4312,22,15000,0,64,1
WebVideo__ZuAFVXyKH2U,WebVideo__ZuAFVXyKH2U#e0q5,CI,WebVideo,Are there any flowers in the video?,There are some yellow flowers and red flowers in the video.,"Yes, there are flowers in the video. They are displayed in a vase on the kitchen island.",308.0,308,308,1.0,False,5292,60368,0.0877,adaptive,5292,27,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q0,SF,WebVideo,What is the red stick-like object in the video?,The red object is a glowing hot iron.,The red stick-like object in the video is a glowing metal rod that has been heated to a high temperature.,22.0,22,280,1.0,False,1176,4312,0.2727,adaptive,1176,6,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q1,OS,WebVideo,Can you find the bonfire in the video?,"Yes, you can see a bonfire in the background of this person.","Yes, the bonfire is shown in the third image of the video.",60.0,60,280,1.0,False,2156,11760,0.1833,adaptive,2156,11,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q2,SM,WebVideo,Can you recognize what the golden object in the video is modeled after?,"Yes, that object is crafted in the shape of a bunch of grapes.",The golden object in the video is modeled after a flower.,100.0,100,280,1.0,False,2352,19600,0.12,adaptive,2352,12,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q3,KG,WebVideo,What is a streetlight used for?,It illuminates streets at night. ,"A streetlight is used to provide illumination for streets and sidewalks, ensuring visibility and safety for pedestrians and vehicles during nighttime or low-light conditions.",140.0,140,280,1.0,False,3332,27440,0.1214,adaptive,3332,17,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q4,CI,WebVideo,What does the man in blue do with the bonfire in the background?,He uses the fire to heat the iron until it turned red.,"The man in blue stands in front of a bonfire in the background, which is likely used for heating metal.",240.0,240,280,1.0,False,6860,47040,0.1458,adaptive,6860,35,15000,0,64,1
WebVideo___IAEKpmhi58,WebVideo___IAEKpmhi58#e0q5,LM,WebVideo,I remember there was a golden object in the video standing on top of a golden bow and arrow. What animal did it look like?,"Yes,that object looks like a rooster.",The golden object in the video that stood on top of a golden bow and arrow looked like a rooster.,280.0,280,280,1.0,False,7252,54880,0.1321,adaptive,7252,37,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q0,SF,WebVideo,What ingredients are in this dish?,"The main ingredient of this dish is meat, along with some other auxiliary ingredients","The dish in the image appears to be falafel, which is a Middle Eastern dish made from ground chickpeas or fava beans, formed into small patties and deep-fried. The falafel is typically served in a pita bread with various toppings such as lettuce, tomatoes, pickles, and tahini sauce. The sauce in the bowl is likely to be tahini sauce, which is a creamy, nutty sauce made from ground sesame seeds, lemon juice, and garlic. The green leaves underneath the falafel could be lettuce or another type of leafy vegetable, often used as a base for the dish.",12.0,12,240,1.0,False,392,2352,0.1667,adaptive,392,2,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q1,SM,WebVideo,Are there any purple onion dice among those auxiliary ingredients?,"Yes, there are among those auxiliary ingredients.","Yes, there are purple onion dice among the auxiliary ingredients.",50.0,50,240,1.0,False,588,9800,0.06,adaptive,588,3,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q2,OS,WebVideo,I'm looking for some brown rown powdered flavouring; could you help me find some?,"Yes, they are included in those auxiliary ingredients and are placed on a white table.","It looks like you're referring to a spice or seasoning that is commonly used in cooking, but the term ""brown rown powdered flavoring"" is a bit ambiguous. If you're looking for a specific type of spice or seasoning that is brown and powdered, here are a few possibilities:1. **Cinnamon** - A popular spice with a warm, sweet, and slightly pungent flavor, often used in baked goods and desserts.2. **Cayenne Pepper** - A type of chili pepper that is ground into a fine powder, known for its heat and is often used to add a spicy kick to dishes.3. **Paprika** - A mild, sweet spice made from dried and ground peppers, often used to add color and flavor to meats and other dishes.4. **Sage** - A herb that is dried and ground into a powder, commonly used in savory dishes, especially those involving poultry.5. **Sesame Seeds** - While not a powder, sesame seeds can be ground into a fine powder and used as a seasoning for various dishes.If none of these sound like what you're looking for, please provide more details about the flavoring you're seeking, such as its use in cooking, its color, or",140.0,140,240,1.0,False,980,27440,0.0357,adaptive,980,5,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q3,LM,WebVideo,What has the chef done with these ingredients?,He mixed all the ingredients together and then stirred them with his hands.,The chef has mixed the ingredients together in a bowl.,170.0,170,240,1.0,False,1372,33320,0.0412,adaptive,1372,7,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q4,KG,WebVideo,What kind of pot is that that just appeared? What can it be used for?,"The pot that just appeared is a frying pan, which can be used for frying food","The pot that has just appeared in the video is a pressure cooker. Pressure cookers are kitchen appliances used for cooking food in a sealed pot with steam and pressure, which allows for faster cooking times compared to traditional methods. They are particularly useful for cooking tougher cuts of meat, legumes, and other foods that require a long cooking time, as the high pressure and temperature inside the cooker can break down the fibers more quickly. Pressure cookers can also be used for making soups, stews, and other dishes that benefit from a quick cooking process.",200.0,200,240,1.0,False,2548,39200,0.065,adaptive,2548,13,15000,0,64,1
WebVideo___YHUIeUHwBg,WebVideo___YHUIeUHwBg#e0q5,CI,WebVideo,"I need a pot to cook something, can you tell me where it is?",You can find a frying pan on the black board on the white table.,"The pot you're referring to is not visible in the images provided. It seems that the images are showing a cooking tutorial or recipe demonstration, but the pot itself is not in the frame. If you need to know where a pot is in a specific kitchen setup, you would need to see the entire kitchen or have more context about the location of the pot within that kitchen.",240.0,240,240,1.0,False,3136,47040,0.0667,adaptive,3136,16,15000,0,64,1
WebVideo___e67sRSwpGU,WebVideo___e67sRSwpGU#e0q0,SF,WebVideo,What color are the fruits in those baskets?,Those fruits are red.,red,25.0,25,305,1.0,False,980,4900,0.2,adaptive,980,5,15000,0,64,1
WebVideo___e67sRSwpGU,WebVideo___e67sRSwpGU#e0q1,SM,WebVideo,Can you tell me what color the clothing of the man with 'Dragan' in the subtitle is?,He is wearing black clothing.,The man with 'Dragan' in the subtitle is wearing a dark blue shirt.,50.0,50,305,1.0,False,1372,9800,0.14,adaptive,1372,7,15000,0,64,1
WebVideo___e67sRSwpGU,WebVideo___e67sRSwpGU#e0q2,OS,WebVideo,Can you find a white bag with some purple patterns?,It's on a pile of leaves.,"Yes, there is a white bag with purple patterns in the video.",130.0,130,305,1.0,False,2352,25480,0.0923,adaptive,2352,12,15000,0,64,1
WebVideo___e67sRSwpGU,WebVideo___e67sRSwpGU#e0q3,KG,WebVideo,What role does the element iron play in the growth process of plants?,Iron aids in photosynthesis and is essential for plant growth and development.,"Iron plays a crucial role in the growth process of plants by being a key component in the production of chlorophyll, which is essential for photosynthesis. It also helps in the synthesis of amino acids and the formation of chlorophyll. Iron deficiency can lead to chlorosis, a condition where leaves turn yellow due to the lack of chlorophyll.",210.0,210,305,1.0,False,4116,41160,0.1,adaptive,4116,21,15000,0,64,1
WebVideo___e67sRSwpGU,WebVideo___e67sRSwpGU#e0q4,LM,WebVideo,"I can't remember, can you tell me what color the clothing of the man with 'Goran' in the subtitle is?",He is wearing green clothing,The man with 'Goran' in the subtitle is wearing a dark-colored shirt.,285.0,285,305,1.0,False,5684,55860,0.1018,adaptive,5684,29,15000,0,64,1
WebVideo___e67sRSwpGU,WebVideo___e67sRSwpGU#e0q5,CI,WebVideo,What is the person wearing a white coat over red clothes and a hat doing with the red fruits in those baskets?,That person is placing the red fruits into a red dish.,"The person wearing a white coat over red clothes and a hat is handling the red fruits in the baskets, possibly sorting or inspecting them.",305.0,305,305,1.0,False,6272,59780,0.1049,adaptive,6272,32,15000,0,64,1
WebVideo___fEngG8gLsY,WebVideo___fEngG8gLsY#e0q0,SF,WebVideo,What is the color of the bricks next to the wooden door in the video?,Those bricks are red.,The bricks next to the wooden door in the video are red.,20.0,20,180,1.0,False,392,3920,0.1,adaptive,392,2,15000,0,64,1
WebVideo___fEngG8gLsY,WebVideo___fEngG8gLsY#e0q1,SM,WebVideo,What is the shape of the table with a white top on the white carpet?,That table is round.,round,40.0,40,180,1.0,False,980,7840,0.125,adaptive,980,5,15000,0,64,1
WebVideo___fEngG8gLsY,WebVideo___fEngG8gLsY#e0q2,CI,WebVideo,"I'd like to find a place to sit next to that round white table, can you help me look for one?",You can find a red sofa to sit on next to that table.,Certainly! I see a red armchair next to the round white table. It's a cozy spot to sit and enjoy the view.,70.0,70,180,1.0,False,980,13720,0.0714,adaptive,980,5,15000,0,64,1
WebVideo___fEngG8gLsY,WebVideo___fEngG8gLsY#e0q3,KG,WebVideo,What can the mirror in the Bathroom be used for?,It's used for grooming and reflection.,The mirror in the bathroom can be used for personal grooming and hygiene tasks.,110.0,110,180,1.0,False,980,21560,0.0455,adaptive,980,5,15000,0,64,1
WebVideo___fEngG8gLsY,WebVideo___fEngG8gLsY#e0q4,OS,WebVideo,Can you find a gray pillow with the number 4 printed on it in the video?,"It's on a gray chair, which is next to a black table.","Yes, there is a gray pillow with the number 4 printed on it in the video.",150.0,150,180,1.0,False,2156,29400,0.0733,adaptive,2156,11,15000,0,64,1
WebVideo___fEngG8gLsY,WebVideo___fEngG8gLsY#e0q5,LM,WebVideo,"I'm not quite sure, what color is the pattern on the white rug near the bathroom mirror?",The pattern is black.,black,180.0,180,180,1.0,False,3136,35280,0.0889,adaptive,3136,16,15000,0,64,1
WebVideo___tOrWlrdkIA,WebVideo___tOrWlrdkIA#e0q0,SF,WebVideo,What is hanging around the woman's neck?,She has a necklace hanging around her neck.,A necklace,30.0,30,300,1.0,False,1372,5880,0.2333,adaptive,1372,7,15000,0,64,1
WebVideo___tOrWlrdkIA,WebVideo___tOrWlrdkIA#e0q1,SM,WebVideo,What does the boy next to the man in white look like?,"He has black hair, wears glasses, and is dressed in blue.",The boy next to the man in white has dark hair and is wearing a gray shirt.,80.0,80,300,1.0,False,1568,15680,0.1,adaptive,1568,8,15000,0,64,1
WebVideo___tOrWlrdkIA,WebVideo___tOrWlrdkIA#e0q2,KG,WebVideo,What is the function of a hat?,"It provides shade, protection, and can be a fashion accessory.","The function of a hat is to provide protection from the elements, such as sun, rain, or snow.",110.0,110,300,1.0,False,1764,21560,0.0818,adaptive,1764,9,15000,0,64,1
WebVideo___tOrWlrdkIA,WebVideo___tOrWlrdkIA#e0q3,CI,WebVideo,What is the number on the hat of the student with orange sleeves?,It is 24.,The number on the hat of the student with orange sleeves is 10.,200.0,200,300,1.0,False,2352,39200,0.06,adaptive,2352,12,15000,0,64,1
WebVideo___tOrWlrdkIA,WebVideo___tOrWlrdkIA#e0q4,LM,WebVideo,There was a dark-skinned person in black clothing holding a pen. What color was the clothing of the dark-skinned person standing next to him?,He was wearing red clothing.,The dark-skinned person standing next to the one in black clothing is wearing a red jacket.,240.0,240,300,1.0,False,2548,47040,0.0542,adaptive,2548,13,15000,0,64,1
WebVideo___tOrWlrdkIA,WebVideo___tOrWlrdkIA#e0q5,OS,WebVideo,Are there any black pens in the video?,You can find a black pen on a white paper on the table in front of a woman in a blue dress.,"Yes, there are black pens in the video.",300.0,300,300,1.0,False,5292,58800,0.09,adaptive,5292,27,15000,0,64,1
WebVideo__a5pShm2AsUI,WebVideo__a5pShm2AsUI#e0q0,SF,WebVideo,What color is the man wearing in the video?,It is white.,The man is wearing a white chef's coat.,21.0,21,274,1.0,False,2548,4116,0.619,adaptive,2548,13,15000,0,64,1
WebVideo__a5pShm2AsUI,WebVideo__a5pShm2AsUI#e0q1,SM,WebVideo,where is the silver spoon the man was holding?,The spoon is on the wooden cutting board next to a glass bowl that conataining white substance.,"The silver spoon the man was holding is not visible in the images provided. The images show the man in a kitchen setting, preparing ingredients for a recipe, but the spoon is not in the frame.",54.0,54,274,1.0,False,3332,10584,0.3148,adaptive,3332,17,15000,0,64,1
WebVideo__a5pShm2AsUI,WebVideo__a5pShm2AsUI#e0q2,KG,WebVideo,What are the benefits of eating apples for the human body?,Eating apples is good for improving immunity.,"Apples are a nutritious fruit that offers several health benefits. They are rich in dietary fiber, which aids in digestion and can help maintain a healthy weight. Apples also contain a significant amount of vitamin C, which is essential for a strong immune system and healthy skin. Additionally, they are a good source of antioxidants, which help protect the body against free radicals and may reduce the risk of chronic diseases. The potassium in apples can help regulate blood pressure and support heart health.",100.0,100,274,1.0,False,4900,19600,0.25,adaptive,4900,25,15000,0,64,1
WebVideo__a5pShm2AsUI,WebVideo__a5pShm2AsUI#e0q3,LM,WebVideo,where is the whole apple?,It is on a small white plate on the table next to the wodden cutting board.,The whole apple is visible on the counter in the kitchen where the cooking is taking place. It's located to the left of the bowl of raspberries and the jar of what appears to be a spread or jam.,210.0,210,274,1.0,False,7644,41160,0.1857,adaptive,7644,39,15000,0,64,1
WebVideo__a5pShm2AsUI,WebVideo__a5pShm2AsUI#e0q4,OS,WebVideo,Where is the black pan with a silver spoon?,It is on the stove under a green bottle.,on the stove,270.0,270,274,1.0,False,9408,52920,0.1778,adaptive,9408,48,15000,0,64,1
WebVideo__a5pShm2AsUI,WebVideo__a5pShm2AsUI#e0q5,CI,WebVideo,Can you tell me if there is any fruit in the video?,"Yes, there has an apple and other fruits in the video.","Yes, there is fruit in the video. The chef is seen working with raspberries and apples.",274.0,274,274,1.0,False,9604,53704,0.1788,adaptive,9604,49,15000,0,64,1
WebVideo__aA-3Vz2ISDA,WebVideo__aA-3Vz2ISDA#e0q0,SF,WebVideo,What does the woman in the video look like?,The woman is wearing a white long-sleeved shirt and a black apron.,"The woman in the video has short hair, wears glasses, and is dressed in a white chef's coat with a striped apron.",15.0,15,216,1.0,False,784,2940,0.2667,adaptive,784,4,15000,0,64,1
WebVideo__aA-3Vz2ISDA,WebVideo__aA-3Vz2ISDA#e0q1,SM,WebVideo,What is the woman cutting?,The woman is peeling an orange.,The woman is cutting an orange.,45.0,45,216,1.0,False,1764,8820,0.2,adaptive,1764,9,15000,0,64,1
WebVideo__aA-3Vz2ISDA,WebVideo__aA-3Vz2ISDA#e0q2,OS,WebVideo,I'm looking for something to serve soup in. Can you help me find something suitable?,There are many pots on the shelf behind the woman that can be used to serve soup.,"Certainly! To serve soup, you'll need a suitable bowl. Here are a few options you might consider:1. **Soup Bowl**: A traditional soup bowl is a great choice. It's usually round with a wide rim and a slightly deeper bowl to hold the soup comfortably. It's often made of ceramic, glass, or porcelain.2. **Ramekin**: A ramekin is a small, round dish that can be used for individual servings of soup. It's perfect for a single portion and can be made of ceramic, glass, or metal.3. **Ceramic Bowl**: A ceramic bowl is versatile and can be used for various types of soup. It's durable and can be found in a wide range of sizes and designs.4. **Glass Bowl**: A glass bowl is elegant and can be used for serving soup. It's clear, so you can see the soup, and it's often used for more formal settings.5. **Metal Bowl**: A metal bowl, such as stainless steel, can be used for serving soup. It's durable and easy to clean, making it a practical choice for everyday use.6. **Ladle**: Don't forget to include a ladle for serving the soup. A ladle is a",70.0,70,216,1.0,False,2744,13720,0.2,adaptive,2744,14,15000,0,64,1
WebVideo__aA-3Vz2ISDA,WebVideo__aA-3Vz2ISDA#e0q3,CI,WebVideo,What does she do with the sliced ingredients?,She boils the orange peels in boiling water.,She places them into a pot on the stove,110.0,110,216,1.0,False,4508,21560,0.2091,adaptive,4508,23,15000,0,64,1
WebVideo__aA-3Vz2ISDA,WebVideo__aA-3Vz2ISDA#e0q4,LM,WebVideo,"I can't quite remember, where did she put the knife after using it?",She put the knife on the white cutting board.,"The video shows the person using a knife to cut an orange in half and then placing the knife on the cutting board. It does not show where the knife is put after being used, but it is likely that it was placed back on the cutting board or in a knife block for safety.",150.0,150,216,1.0,False,5684,29400,0.1933,adaptive,5684,29,15000,0,64,1
WebVideo__aA-3Vz2ISDA,WebVideo__aA-3Vz2ISDA#e0q5,KG,WebVideo,What is the iron rack in the video used for?,It can be used to place the final product and to air-dry it.,The iron rack is used to dry the orange slices.,240.0,216,216,1.0,True,9016,42336,0.213,adaptive,9016,46,15000,0,64,1
WebVideo__aK5MwI6Kak8,WebVideo__aK5MwI6Kak8#e0q0,SF,WebVideo,What color clothing is the woman wearing?,It is black.,The woman is wearing a pink dress.,19.0,19,212,1.0,False,196,3724,0.0526,adaptive,196,1,15000,0,64,1
WebVideo__aK5MwI6Kak8,WebVideo__aK5MwI6Kak8#e0q1,OS,WebVideo,Where is the slender object with a glass bottom that the woman was just holding?,"It is on the table with a yellow tablecloth, near some glass wine glasses.",on her lap,45.0,45,212,1.0,False,196,8820,0.0222,adaptive,196,1,15000,0,64,1
WebVideo__aK5MwI6Kak8,WebVideo__aK5MwI6Kak8#e0q2,SM,WebVideo,Where is the bouquet that the woman held?,The bouquet is under the sofa.,on the table,63.0,63,212,1.0,False,392,12348,0.0317,adaptive,392,2,15000,0,64,1
WebVideo__aK5MwI6Kak8,WebVideo__aK5MwI6Kak8#e0q3,LM,WebVideo,"Based on what you see, Do you see the woman's hand touch the yellow tablecloth in the video?","Yes, there is a scene that the woman's hand on the yellow tablecloth.","No, the woman's hand does not touch the yellow tablecloth in the video.",140.0,140,212,1.0,False,980,27440,0.0357,adaptive,980,5,15000,0,64,1
WebVideo__aK5MwI6Kak8,WebVideo__aK5MwI6Kak8#e0q4,KG,WebVideo,What is the main ingredient of glass?,The main ingredient of glass is silica (silicon dioxide).,silica,304.0,212,212,1.0,True,1176,41552,0.0283,adaptive,1176,6,15000,0,64,1
WebVideo__aK5MwI6Kak8,WebVideo__aK5MwI6Kak8#e0q5,CI,WebVideo,Is there any flowers in this video?,"Yes, there is a bouquet under the sofa.","Yes, there are flowers in the video. In the third image, there is a bouquet of flowers being held by a man, and in the fourth image, there is a vase with flowers on a table.",310.0,212,212,1.0,True,1176,41552,0.0283,adaptive,1176,6,15000,0,64,1
WebVideo__aRM59HP0ORE,WebVideo__aRM59HP0ORE#e0q0,SF,WebVideo,What color is the woman wearing in the video?,It is purple.,The woman is wearing a purple top in the video.,27.0,27,343,1.0,False,1176,5292,0.2222,adaptive,1176,6,15000,0,64,1
WebVideo__aRM59HP0ORE,WebVideo__aRM59HP0ORE#e0q1,SM,WebVideo,Where is microwave?,The microwave is above the stove.,above stove,71.0,71,343,1.0,False,2352,13916,0.169,adaptive,2352,12,15000,0,64,1
WebVideo__aRM59HP0ORE,WebVideo__aRM59HP0ORE#e0q2,KG,WebVideo,What are the benefits of eating eggs for the human body?,Eating eggs can improve memory.,"Eggs are a highly nutritious food that offers numerous health benefits. They are an excellent source of high-quality protein, which is essential for building and repairing body tissues. Eggs also contain a variety of vitamins and minerals, including vitamin D, vitamin B12, iron, and zinc. These nutrients play important roles in maintaining good health, such as supporting the immune system, promoting healthy skin, hair, and nails, and aiding in the proper functioning of the nervous system. Additionally, eggs are low in calories and can help with weight management when consumed as part of a balanced diet.",104.0,104,343,1.0,False,3528,20384,0.1731,adaptive,3528,18,15000,0,64,1
WebVideo__aRM59HP0ORE,WebVideo__aRM59HP0ORE#e0q3,LM,WebVideo,Have you ever seen a scene that the woman hold the silver spoon and a purple bowl that containing white substance concurrently?,"Yes, there is a scene that the woman hold the silver spoon and a purple bowl.","Yes, in the video, the woman is seen holding a silver spoon and a purple bowl containing a white substance, likely flour, as part of the cooking process.",216.0,216,343,1.0,False,6664,42336,0.1574,adaptive,6664,34,15000,0,64,1
WebVideo__aRM59HP0ORE,WebVideo__aRM59HP0ORE#e0q4,OS,WebVideo,Where is the cylindrical bottle with a bule head and a white body and a silver bottom?,It is held by the woman in this video.,on the counter,300.0,300,343,1.0,False,8428,58800,0.1433,adaptive,8428,43,15000,0,64,1
WebVideo__aRM59HP0ORE,WebVideo__aRM59HP0ORE#e0q5,CI,WebVideo,Which theme do you think this video is most relevant to: food or fashion?,I think this video is more about food.,"The video is most relevant to the theme of food. It features a person in a kitchen setting, demonstrating the process of making cookies, including mixing ingredients, portioning dough, and baking. The focus is on the cooking process and the final product, which is a batch of cookies.",343.0,343,343,1.0,False,9016,67228,0.1341,adaptive,9016,46,15000,0,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q0,SF,WebVideo,What is that thing in the video?,It is a pot.,"The video shows a person holding a green vegetable, which appears to be a leek or a similar type of vegetable. The video also includes various cooking-related scenes, such as a close-up of a gas stove burner, chopped vegetables on a cutting board, a mortar and pestle being used to grind herbs, slicing a tomato, and a wok being used for cooking. The text ""DER BIO KÖCH"" and ""MIT MICHAEL TOKARSKI"" suggests that this is a cooking show or segment featuring Michael Tokarz, who is likely the host or chef.",20.0,20,160,1.0,False,1764,3920,0.45,adaptive,1764,9,15000,0,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q1,OS,WebVideo,"I need a small knife, do you know where I can find one?",There is a small knife in the man's hand.,"I'm unable to physically locate objects or provide specific recommendations for where to find a small knife. However, you can find small knives at various retail stores, online marketplaces, or specialized kitchenware shops. Look for stores that sell kitchen tools and utensils. If you're looking for a specific brand or type, you might want to check the manufacturer's website or a retailer that carries their products.",40.0,40,160,1.0,False,2548,7840,0.325,adaptive,2548,13,15000,0,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q2,SM,WebVideo,What are the ingredients that the man is working with?,He is dealing with corn.,"The man is working with green vegetables, tomatoes, and corn.",75.0,75,160,1.0,False,2744,14700,0.1867,adaptive,2744,14,15000,0,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q3,CI,WebVideo,What does the man in white clothe do with the pot with handles?,He uses the pot to boil the corn.,"The man in white clothing is seen interacting with a large pot with handles, which is placed on a stove. He appears to be preparing to cook or has just finished cooking, as he is seen pouring a liquid from a container into the pot. The pot is also shown with a green vegetable, possibly corn, being submerged in water, suggesting that he might be cooking the vegetable.",100.0,100,160,1.0,False,3136,19600,0.16,adaptive,3136,16,15000,0,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q4,KG,WebVideo,How does corn taste?,The corn tastes sweet and is very delicious.,"Corn is a versatile and nutritious vegetable that can be prepared in various ways to enhance its flavor. When boiled, as shown in the video, corn typically has a sweet and slightly creamy taste. The sweetness of the corn can vary depending on the type of corn and how it is cooked. Some people like to add butter or other seasonings to the boiled corn to enhance its flavor. When grilled, as seen in the final part of the video, corn can develop a smoky flavor and a slightly charred exterior, which many people find appealing. Grilled corn is often seasoned with butter, salt, pepper, and sometimes herbs or spices to complement its natural sweetness.",120.0,120,160,1.0,False,3724,23520,0.1583,adaptive,3724,19,15000,0,64,1
WebVideo__b7C_W_li43A,WebVideo__b7C_W_li43A#e0q5,LM,WebVideo,"When the man needs something to hold the vegetables, where can he find one?",There is a white plate next to the stove he is using.,The man can find a plate on the table to hold the vegetables.,160.0,160,160,1.0,False,3920,31360,0.125,adaptive,3920,20,15000,0,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q0,SF,WebVideo,What color is the dress of the woman with the subtitle 'Melanie'?,She is wearing a green dress.,The woman with the subtitle 'Melanie' is wearing a green dress.,25.0,25,190,1.0,False,784,4900,0.16,adaptive,784,4,15000,0,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q1,SM,WebVideo,What color is the computer on the desk of the girl with black hair?,The computer is black.,silver,55.0,55,190,1.0,False,784,10780,0.0727,adaptive,784,4,15000,0,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q2,KG,WebVideo,What can the whiteboard in the classroom be used for?,It's used for writing and presenting information during lessons.,The whiteboard in the classroom can be used for teaching and learning purposes.,80.0,80,190,1.0,False,784,15680,0.05,adaptive,784,4,15000,0,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q3,LM,WebVideo,Is there anything beside the black computer on the desk of the girl with black hair?,There is a green bottle beside the computer.,"Yes, there is a silver-colored laptop beside the black computer on the desk of the girl with black hair.",110.0,110,190,1.0,False,784,21560,0.0364,adaptive,784,4,15000,0,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q4,CI,WebVideo,What is the girl with blonde hair in the video doing?,She is writing on the whiteboard with a pen.,The girl with blonde hair in the video is writing on a whiteboard.,150.0,150,190,1.0,False,1568,29400,0.0533,adaptive,1568,8,15000,0,64,1
WebVideo__bJDCgeaK44E,WebVideo__bJDCgeaK44E#e0q5,OS,WebVideo,Is there anything in this room to tell the time?,There is a clock on the pillar in the background of those people.,"Yes, there is a clock on the wall in the room.",190.0,190,190,1.0,False,3136,37240,0.0842,adaptive,3136,16,15000,0,64,1
