video_id,question_id,task,source,question,answer,pred_answer,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
WebVideo__FfXrOHe6yQA,WebVideo__FfXrOHe6yQA#e0q3,OS,WebVideo,Where is the white iron?,It is on a table covered with a pink tablecloth.,on the table,180.0,180,300,1.0,False,1013,35280,0.0287,1372,7,15000,0,64,1
WebVideo__FfXrOHe6yQA,WebVideo__FfXrOHe6yQA#e0q4,KG,WebVideo,Which trace element is the most abundant in seawater?,"In seawater, the trace element with the highest concentration is sodium (Na).",Sodium (Na) is the most abundant trace element in seawater.,246.0,246,300,1.0,False,1319,48216,0.0274,1764,9,15000,0,64,1
WebVideo__FfXrOHe6yQA,WebVideo__FfXrOHe6yQA#e0q5,CI,WebVideo,Are there any knives in the video?,"Yes, there is knief held by the woman's hand.","No, there are no knives in the video.",300.0,300,300,1.0,False,1583,58800,0.0269,2156,11,15000,0,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q0,SF,WebVideo,What color is the clothing that the man with glasses in the video is wearing?,He is wearing yellow.,The man with glasses in the video is wearing a yellow shirt.,20.0,20,130,1.0,False,336,3920,0.0857,392,2,15000,0,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q1,SM,WebVideo,Can you tell me where the gold ring is?,"It's on a wooden table, placed on top of a silver ring.","The gold ring is on the left side of the image, near the center. It is placed on a table or a stand.",40.0,40,130,1.0,False,441,7840,0.0563,588,3,15000,0,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q2,KG,WebVideo,What role does a cutting machine play in the process of making rings?,It can be used to shape and size metal bands with precision for ring crafting. ,A cutting machine is used to shape and cut precious stones into specific shapes and sizes for use in jewelry making.,60.0,60,130,1.0,False,619,11760,0.0526,784,4,15000,0,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q3,CI,WebVideo,What is the man with glasses doing with the cutting machine to the silver ring?,He is using the cutting machine to shape the ring.,The man with glasses is using the cutting machine to shape or modify the silver ring.,110.0,110,130,1.0,False,917,21560,0.0425,1176,6,15000,0,64,1
WebVideo__G46prGwfPrc,WebVideo__G46prGwfPrc#e0q4,LM,WebVideo,"I can't quite remember, can you tell me where the gold ring with a black circular crystal is?",It's on a wooden table,"The gold ring with a black circular crystal is featured in the video at the 1:20 mark. It is displayed in a close-up shot, showcasing the ring's intricate design and the unique black crystal set in the center.",130.0,130,130,1.0,False,1047,25480,0.0411,1372,7,15000,0,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q0,SF,WebVideo,What color is the clothing of the woman in the video?,She is wearing a white shirt.,The woman in the video is wearing white clothing.,20.0,20,340,1.0,False,236,3920,0.0602,392,2,15000,0,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q1,KG,WebVideo,What is the use of a stool in gardening work?,It provides a seat to work while standing or to reach higher garden areas.,"A stool is used to provide a stable and comfortable platform for the gardener to work from, especially when reaching higher areas of the plants or trees.",60.0,60,340,1.0,False,454,11760,0.0386,784,4,15000,0,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q2,CI,WebVideo,Can you find a white stool?,"You can find it next to a white pit, under the branch with yellow fruit.",yes,110.0,110,340,1.0,False,704,21560,0.0327,1176,6,15000,0,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q3,LM,WebVideo,What color was the fruit that the woman ate?,The fruit she ate was yellow.,yellow,140.0,140,340,1.0,False,863,27440,0.0315,1372,7,15000,0,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q4,SM,WebVideo,What is the color of the petals of the flower that appeared in the video?,The petals of the flower are pink.,The petals of the flower that appeared in the video are pink.,300.0,300,340,1.0,False,1730,58800,0.0294,2352,12,15000,0,64,1
WebVideo__GQgTY1YESqU,WebVideo__GQgTY1YESqU#e0q5,OS,WebVideo,Can you find the yellow flowers?,"You can find the yellow flowers on the ground covered with grass, next to the pink flowers.","Yes, in the video, you can see yellow flowers among the greenery. They are located towards the end of the sequence, near the center of the frame, where the sunlight is casting shadows on the ground. The yellow flowers stand out against the green foliage, adding a pop of color to the scene.",340.0,340,340,1.0,False,1904,66640,0.0286,2548,13,15000,0,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q0,SF,WebVideo,"What is the scene filmed in the video, a snow mountain or the ocean?",The scene a snow-capped mountain range.,The scene filmed in the video is a snow mountain.,40.0,40,360,1.0,False,523,7840,0.0667,588,3,15000,0,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q1,SM,WebVideo,What is the person wearing black pants and black and yellow shoes doing?,He is mountain climbing.,"The person is climbing a steep, rocky mountain slope.",100.0,100,360,1.0,False,861,19600,0.0439,980,5,15000,0,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q2,KG,WebVideo,Does this mountain climber in black have any protective measures?,He is wearing a white helmet on his head and has a rope tied around his body.,"Yes, the mountain climber in black is equipped with a helmet and harness, which are essential protective measures for climbing.",180.0,180,360,1.0,False,1318,35280,0.0374,1568,8,15000,0,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q3,CI,WebVideo,What material is the floor of the corridor made of?,It's made of wood.,The floor of the corridor is made of polished marble.,240.0,240,360,1.0,False,1714,47040,0.0364,2156,11,15000,0,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q4,OS,WebVideo,Where is the hiking stick that is half green and half white placed?,"It is leaning against a black pipe at one end, with the other end on the ground.",The hiking stick that is half green and half white is placed in the snow.,330.0,330,360,1.0,False,2344,64680,0.0362,2940,15,15000,0,64,1
WebVideo__GWNDo0puKqM,WebVideo__GWNDo0puKqM#e0q5,LM,WebVideo,Is the man in black clothes and black pants carrying anything on his back?,He is carrying a red backpack.,"Yes, the man in black clothes and black pants is carrying a backpack.",360.0,360,360,1.0,False,2622,70560,0.0372,3332,17,15000,0,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q0,SF,WebVideo,What color is the clothing that the woman in the video is wearing?,She is wearing black.,The woman in the video is wearing a black dress.,20.0,20,340,1.0,False,498,3920,0.127,588,3,15000,0,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q1,SM,WebVideo,What is the ingredient in the video?,That's a chili pepper.,The ingredient in the video is Ananas-Chili.,60.0,60,340,1.0,False,1010,11760,0.0859,1176,6,15000,0,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q2,OS,WebVideo,Can you find a pineapple in the video?,"It's on the white table in the background, next to a pot.","Yes, there is a pineapple visible in the background of the kitchen setting shown in the video.",150.0,150,340,1.0,False,1945,29400,0.0662,2156,11,15000,0,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q3,CI,WebVideo,How does the woman in black handle the pepper?,She is using a pot to fry the chili peppers.,"The woman in black is seen handling a green bell pepper, cutting it into pieces on a wooden cutting board.",210.0,210,340,1.0,False,2636,41160,0.064,2940,15,15000,0,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q4,KG,WebVideo,What can the pot on the stove do?,"The pot can boil, simmer, or cook food.","The pot on the stove is used for cooking, likely for boiling or simmering ingredients as part of the recipe being prepared.",240.0,240,340,1.0,False,2939,47040,0.0625,3332,17,15000,0,64,1
WebVideo__H-QCbQqgVb0,WebVideo__H-QCbQqgVb0#e0q5,SM,WebVideo,What is the object on the stove in the background?,That's a pot.,The object on the stove in the background is a wok.,350.0,340,340,1.0,True,3895,66640,0.0584,4312,22,15000,0,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q0,SF,WebVideo,What color is the clothing that the man in the video is wearing?,He is wearing white.,The man in the video is wearing a white chef's coat.,15.0,15,210,1.0,False,326,2940,0.1109,392,2,15000,0,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q1,OS,WebVideo,"There is a white bowl in the video, can you locate where it is?",It's next to a silver pot.,The white bowl is located on the table in the video.,60.0,60,210,1.0,False,464,11760,0.0395,588,3,15000,0,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q2,KG,WebVideo,What can a kitchen knife be used for?,"Kitchen knives are used for cutting, slicing, and chopping food.","A kitchen knife can be used for a variety of tasks in the kitchen, such as chopping, slicing, dicing, and mincing ingredients. It is a versatile tool that is essential for many cooking tasks, from preparing vegetables and meats to cutting bread and opening packages.",100.0,100,210,1.0,False,592,19600,0.0302,784,4,15000,0,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q3,SM,WebVideo,What is the ingredient that this person is handling with a knife?,She is dealing with cabbage.,"The person is handling a piece of meat, specifically a pork loin, with a knife.",140.0,140,210,1.0,False,703,27440,0.0256,980,5,15000,0,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q4,LM,WebVideo,"I can't quite remember, who used the knife to cut the beef?",It was the man in the white shirt.,The person who used the knife to cut the beef is the individual wearing a white chef's coat.,180.0,180,210,1.0,False,866,35280,0.0245,1176,6,15000,0,64,1
WebVideo__HVJOLdTVV0g,WebVideo__HVJOLdTVV0g#e0q5,CI,WebVideo,What does the woman in red do with that white bowl?,She uses that bowl to hold food,"The woman in red is holding a white bowl and appears to be explaining something to the man in white, possibly about the ingredients or the cooking process. She is not actively using the bowl in the images provided.",210.0,210,210,1.0,False,933,41160,0.0227,1372,7,15000,0,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q0,SF,WebVideo,What color are the aprons of the two women in the video?,The aprons of the two women in the video are green.,The aprons of the two women in the video are green.,10.0,10,160,1.0,False,329,1960,0.1679,392,2,15000,0,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q1,SM,WebVideo,Where is the green plant with yellow ball-shaped fruits in the white flowerpot?,"It is next to the woman wearing a white short-sleeved shirt, on the white shelf above the sink.",on the shelf,39.0,39,160,1.0,False,570,7644,0.0746,784,4,15000,0,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q2,OS,WebVideo,Where is the glass filled with white liquid?,"It is on the white table, between the glass bowl with pink food and the glass bowl with pink ball-shaped food.",on the counter,45.0,45,160,1.0,False,615,8820,0.0697,980,5,15000,0,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q3,KG,WebVideo,Which trace element is most abundant in milk?,Calcium is the most abundant trace element in milk.,The trace element most abundant in milk is iodine.,88.0,88,160,1.0,False,907,17248,0.0526,1372,7,15000,0,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q4,LM,WebVideo,"Based on what you see, Where is the yellow mini pot with a lid?","It is on the same white shelf as the green plant, near some yellow pots or bowls.",on the counter,130.0,130,160,1.0,False,1178,25480,0.0462,1764,9,15000,0,64,1
WebVideo__HerElvelsCc,WebVideo__HerElvelsCc#e0q5,CI,WebVideo,Is there any glass bowl in this video?,"Yes, there is a glass bowl with pink food next to a glass filled with white liquid.",Yes.,160.0,160,160,1.0,False,1310,31360,0.0418,1960,10,15000,0,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q0,SF,WebVideo,What is the person holding a fishing hook wearing?,He is wearing a brown long-sleeved shirt and a gray jacket.,The person holding a fishing hook is wearing a brown jacket with a vest.,30.0,30,430,1.0,False,442,5880,0.0752,588,3,15000,0,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q1,SM,WebVideo,Where is the person holding a fishing rod fishing?,He is on the bank of a stream.,The person holding a fishing rod is fishing in a river.,120.0,120,430,1.0,False,689,23520,0.0293,980,5,15000,0,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q2,KG,WebVideo,What items are generally brought for protection when fishing?,"Sunglasses, hats, sunscreen, and appropriate clothing are typically used for protection while fishing.","When fishing, people typically bring items for protection such as a hat, sunglasses, sunscreen, and a waterproof vest or jacket to protect against the sun, wind, and water.",170.0,170,430,1.0,False,882,33320,0.0265,1176,6,15000,0,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q3,LM,WebVideo,I remember there was a flower among the green leaves in the video. What color was that flower?,That flower was yellow.,yellow,210.0,210,430,1.0,False,1134,41160,0.0276,1568,8,15000,0,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q4,CI,WebVideo,Does the man holding the fishing rod wear anything for shade?,He wears a hat and sunglasses.,"Yes, the man holding the fishing rod wears a cap for shade.",240.0,240,430,1.0,False,1262,47040,0.0268,1764,9,15000,0,64,1
WebVideo__JUIyeOB4sWw,WebVideo__JUIyeOB4sWw#e0q5,OS,WebVideo,What is the tattoo on the man's arm?,It is a maple leaf pattern.,The tattoo on the man's arm is a tree.,430.0,430,430,1.0,False,2184,84280,0.0259,2744,14,15000,0,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q0,SF,WebVideo,Is the person wearing a green coat curly-haired or straight-haired?,The person in a green coat is straight-haired.,The person wearing a green coat is curly-haired.,14.0,14,183,1.0,False,263,2744,0.0958,392,2,15000,0,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q1,OS,WebVideo,Where is the white round ball that the person wearing a green coat handled?,It is on the ground.,on the ground,50.0,50,183,1.0,False,429,9800,0.0438,588,3,15000,0,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q2,SM,WebVideo,Where is the slender golf club?,It is being held in the hand of the person wearing the green coat.,on the ground,67.0,67,183,1.0,False,491,13132,0.0374,784,4,15000,0,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q3,LM,WebVideo,"Based on what you see, where is the red, shoulder-strap bag touched by the man with curly hair?","The bag is on the ground, leaning against a wooden bench, and located under a green wall-mounted box.",on the ground,84.0,84,183,1.0,False,570,16464,0.0346,980,5,15000,0,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q4,KG,WebVideo,Which country does golf originate?,Golf originats in Scotland.,Scotland,141.0,141,183,1.0,False,892,27636,0.0323,1372,7,15000,0,64,1
WebVideo__LzwoV7solk4,WebVideo__LzwoV7solk4#e0q5,CI,WebVideo,Are there any balls in the video?,"Yes, there is a white round ball on the ground.","No, there are no balls in the video.",183.0,183,183,1.0,False,1070,35868,0.0298,1568,8,15000,0,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q0,SF,WebVideo,What is the man in the video holding in his hand?,The man holds a broom.,The man in the video is holding a broom in his hand.,7.0,7,266,1.0,False,247,1372,0.18,392,2,15000,0,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q1,SM,WebVideo,Where are the steps or stairs?,The steps or stairs are located on the left of the chair.,to the left of the person,34.0,34,266,1.0,False,463,6664,0.0695,784,4,15000,0,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q2,OS,WebVideo,Where is the broom that the man was just holding?,"It is on the floor, leaning against the wall, to the right of the chair.",The broom that the man was holding is no longer visible in the image. It is possible that the broom has been placed somewhere out of the frame or has been removed from the scene.,85.0,85,266,1.0,False,738,16660,0.0443,1176,6,15000,0,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q3,LM,WebVideo,"Based on what you see, Did the man move the chair?","Yes, the man moved the chair a bit with his hand.","The image shows a person who appears to be performing a magic trick or illusion. It looks like the person is making the chair disappear, but without additional context or a clear sequence of events, it's not possible to definitively say whether the chair was actually moved or if it's part of a trick. The image captures a single moment in time, and without seeing the entire performance or knowing the outcome, we can only speculate about the nature of the trick.",120.0,120,266,1.0,False,867,23520,0.0369,1372,7,15000,0,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q4,KG,WebVideo,Which country is Mr. Bean from?,Mr. Bean is from the United Kingdom.,Mr. Bean is from the United Kingdom.,207.0,207,266,1.0,False,1340,40572,0.033,1960,10,15000,0,64,1
WebVideo__MYV8X49zYoM,WebVideo__MYV8X49zYoM#e0q5,CI,WebVideo,Are there any cleaning tools used in the video?,"Yes, there is a boom on the floor and leaning against the wall in the video.","Yes, the person in the video is using a broom to sweep the floor.",266.0,266,266,1.0,False,1699,52136,0.0326,2352,12,15000,0,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q0,SF,WebVideo,The woman in the video is wearing pants of what color?,She is wearing black pants.,The woman in the video is wearing pants of a light color.,10.0,10,130,1.0,False,416,1960,0.2122,588,3,15000,0,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q1,OS,WebVideo,"What is the woman with gloves, a yellow top, and black pants holding in her hand?",She is holding a shovel.,"The woman with gloves, a yellow top, and black pants is holding a stick or a tool in her hand.",50.0,50,130,1.0,False,881,9800,0.0899,1176,6,15000,0,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q2,SM,WebVideo,What color is the bag that contains the wooden blocks?,That bag is orange.,The bag that contains the wooden blocks is blue.,70.0,70,130,1.0,False,1096,13720,0.0799,1568,8,15000,0,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q3,CI,WebVideo,What is the woman wearing an orange top and black pants doing with the shovel?,She is using the shovel to turn the soil.,The woman is using the shovel to dig into the soil.,90.0,90,130,1.0,False,1259,17640,0.0714,1764,9,15000,0,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q4,KG,WebVideo,What are the functions of tilling the soil?,It helps with aeration and planting preparation.,"The functions of tilling the soil include loosening the soil, aerating it, and preparing it for planting.",110.0,110,130,1.0,False,1476,21560,0.0685,2156,11,15000,0,64,1
WebVideo__N5hxOEjvmGU,WebVideo__N5hxOEjvmGU#e0q5,LM,WebVideo,I'm a bit forgetful; what was the color of the leaves on the plants where the wooden blocks were placed?,The leaves on the plants there were green.,The leaves on the plants where the wooden blocks were placed are green.,130.0,130,130,1.0,False,1648,25480,0.0647,2352,12,15000,0,64,1
WebVideo__NAPpFloQUmU,WebVideo__NAPpFloQUmU#e0q0,SF,WebVideo,What is behind the cloud?,Behind the cloud is a mountain range.,mountain,23.0,23,240,1.0,False,361,4508,0.0801,392,2,15000,0,64,1
WebVideo__NAPpFloQUmU,WebVideo__NAPpFloQUmU#e0q1,SM,WebVideo,What color is the tent next to the tree?,The tent is yellow.,yellow,55.0,55,240,1.0,False,591,10780,0.0548,784,4,15000,0,64,1
WebVideo__NAPpFloQUmU,WebVideo__NAPpFloQUmU#e0q2,KG,WebVideo,What materials can be used to start a fire in the woods?,"Dry leaves, twigs, branches, and deadwood are commonly used as materials to start a fire in the woods.","Dry leaves, twigs, and kindling can be used to start a fire in the woods.",100.0,100,240,1.0,False,747,19600,0.0381,980,5,15000,0,64,1
WebVideo__NAPpFloQUmU,WebVideo__NAPpFloQUmU#e0q3,OS,WebVideo,Is someone holding a green water cup?,"The man wearing a dark coat and white trousers, and a black hat, is holding a green cup in his hand.","No, there is no mention of a green water cup in the video caption.",150.0,150,240,1.0,False,939,29400,0.0319,1176,6,15000,0,64,1
WebVideo__NAPpFloQUmU,WebVideo__NAPpFloQUmU#e0q4,CI,WebVideo,What materials are used for the fire next to the green tent?,It is made with stones and wood.,The fire next to the green tent is made of wood and kindling.,210.0,210,240,1.0,False,1260,41160,0.0306,1568,8,15000,0,64,1
WebVideo__NAPpFloQUmU,WebVideo__NAPpFloQUmU#e0q5,LM,WebVideo,What method is the man in the white helmet using to transport stones down from the mountain?,He puts the stones into a blue bag and then uses a cable to lower the bag down.,The man in the white helmet is using a rope to transport stones down from the mountain.,240.0,240,240,1.0,False,1440,47040,0.0306,1764,9,15000,0,64,1
WebVideo__NOJkWUlAEEo,WebVideo__NOJkWUlAEEo#e0q0,SF,WebVideo,What color is the clothing that the person in the video is wearing?,He is wearing blue.,The person in the video is wearing a dark blue jacket.,20.0,20,180,1.0,False,228,3920,0.0582,392,2,15000,0,64,1
WebVideo__NOJkWUlAEEo,WebVideo__NOJkWUlAEEo#e0q1,OS,WebVideo,Can you tell me where the silver pencil is in the video? ,It's in the hands of the man wearing blue.,The silver pencil is being held by the man in the video.,50.0,50,180,1.0,False,326,9800,0.0333,588,3,15000,0,64,1
WebVideo__NOJkWUlAEEo,WebVideo__NOJkWUlAEEo#e0q2,KG,WebVideo,What is a furnace used for in metalworking?,It's used for generating heat to melt and temper metals. ,"In metalworking, a furnace is used to heat metal to high temperatures, typically above 1000 degrees Celsius (1832 degrees Fahrenheit), to make it malleable and pliable. This process is known as forging. The heated metal can then be shaped using various tools and techniques, such as hammering, bending, and cutting. Furnaces are essential in the production of metal products, including tools, machinery, and automotive parts. They are also used in the recycling of scrap metal, where the metal is melted down and reformed into new products.",90.0,90,180,1.0,False,619,17640,0.0351,980,5,15000,0,64,1
WebVideo__NOJkWUlAEEo,WebVideo__NOJkWUlAEEo#e0q3,SM,WebVideo,Can you tell me what this person is doing with the hammer?,"The man is striking the red-hot, curved part of the iron with a hammer.","The person in the video appears to be working with metal, likely in a blacksmithing or metalworking context. They are using a hammer to shape or work on a piece of metal, which could be part of the process of forging, bending, or finishing the metal. The setting suggests that this is a hands-on activity, possibly part of a demonstration or instructional video on metalworking techniques.",150.0,150,180,1.0,False,753,29400,0.0256,1176,6,15000,0,64,1
WebVideo__NOJkWUlAEEo,WebVideo__NOJkWUlAEEo#e0q4,LM,WebVideo,"I can't quite remember, what was the background when the man was wearing a blue jacket?",The background was a grove of trees.,"The background when the man was wearing a blue jacket was an outdoor setting with trees and grass, suggesting a natural or rural environment.",180.0,180,180,1.0,False,914,35280,0.0259,1372,7,15000,0,64,1
WebVideo__Or3ft49fiAs,WebVideo__Or3ft49fiAs#e0q0,SF,WebVideo,Does the girl wear anything?,She wears a pink headband on her head.,"Yes, the girl is wearing a black jacket and a red headband.",15.0,15,220,1.0,False,334,2940,0.1136,392,2,15000,0,64,1
WebVideo__Or3ft49fiAs,WebVideo__Or3ft49fiAs#e0q1,SM,WebVideo,What is the girl in black clothes doing?,She is drawing with a brown pencil.,"The girl in black clothes is standing in front of a whiteboard, holding a marker, and appears to be writing or drawing on the board. She seems to be engaged in an activity that involves the use of the whiteboard, possibly explaining or teaching something.",45.0,45,220,1.0,False,605,8820,0.0686,784,4,15000,0,64,1
WebVideo__Or3ft49fiAs,WebVideo__Or3ft49fiAs#e0q2,OS,WebVideo,Can you find some colored pencils?,You can find them on the table in the foreground of the girl in black clothes with a pink headband.,"The image you've provided appears to be a collage of different scenes and elements. In the center, there's a person who seems to be speaking or presenting, as indicated by the presence of a microphone. The person is wearing a black top and has a red bow in their hair. The background suggests an indoor setting, possibly a classroom or a meeting room, with a whiteboard and some educational materials visible.However, the image is not clear enough to identify any colored pencils or other specific objects with certainty. If you have a specific part of the image you're interested in, please let me know, and I can provide more detailed information.",70.0,70,220,1.0,False,748,13720,0.0545,980,5,15000,0,64,1
WebVideo__Or3ft49fiAs,WebVideo__Or3ft49fiAs#e0q3,KG,WebVideo,What can a globe be used for in the teaching process?,It helps illustrate the Earth's geography and enhances understanding of global locations and movements.,"A globe can be used to teach geography, helping students understand the location and relationships of countries and continents on Earth.",120.0,120,220,1.0,False,1015,23520,0.0432,1372,7,15000,0,64,1
WebVideo__Or3ft49fiAs,WebVideo__Or3ft49fiAs#e0q4,LM,WebVideo,Do you remember the color of the handle of the school bag of the girl in black clothes with a pink headband?,The handle is pink.,"Yes, the handle of the school bag of the girl in black clothes with a pink headband is pink.",150.0,150,220,1.0,False,1122,29400,0.0382,1568,8,15000,0,64,1
WebVideo__Or3ft49fiAs,WebVideo__Or3ft49fiAs#e0q5,CI,WebVideo,Can you find a globe in the video?,You can see a globe on the shelf in the background of the woman with blonde hair and wearing a blue dress.,"Yes, there is a globe visible in the video.",220.0,220,220,1.0,False,1600,43120,0.0371,2156,11,15000,0,64,1
WebVideo__P-mG7YxfFPA,WebVideo__P-mG7YxfFPA#e0q0,SF,WebVideo,Can you tell me what color apron the short-haired woman in the video is wearing?,"Yes, The short-haired woman is wearing a green apron.",The short-haired woman in the video is wearing a blue apron.,23.0,23,447,1.0,False,212,4508,0.047,392,2,15000,0,64,1
WebVideo__P-mG7YxfFPA,WebVideo__P-mG7YxfFPA#e0q1,SM,WebVideo,"Where did you see this knife, which is currently being used, before?",The knife that is being used is previously on the cabinet next to the cutting board.,"The knife being used in the video is a standard kitchen knife, commonly used for chopping and slicing ingredients. It is not possible to determine where the knife was used before as it is not possible to see the entire context of the video. However, it is likely that the knife was used in a kitchen setting for food preparation.",64.0,64,447,1.0,False,462,12544,0.0368,784,4,15000,0,64,1
WebVideo__P-mG7YxfFPA,WebVideo__P-mG7YxfFPA#e0q2,OS,WebVideo,Have you seen the strainer with many small round holes? Can you help me find where it is?,"Yes, It is on the cabinet, to the right of the short-haired woman.","In the video, the strainer with many small round holes is visible on the countertop near the center of the image. It's located to the right of the two women who are standing behind the counter. The strainer is typically used for draining water from cooked pasta or vegetables.",107.0,107,447,1.0,False,611,20972,0.0291,980,5,15000,0,64,1
WebVideo__P-mG7YxfFPA,WebVideo__P-mG7YxfFPA#e0q3,KG,WebVideo,Which country did tomatoes originate from?,Tomatoes originated in western South America.,South America,185.0,185,447,1.0,False,1322,36260,0.0365,1764,9,15000,0,64,1
WebVideo__P-mG7YxfFPA,WebVideo__P-mG7YxfFPA#e0q4,LM,WebVideo,"Based on what you have seen, can you tell me if you have seen a pair of chopsticks?","Of course, if I remember correctly, there is a pair of chopsticks on the cabinet next to the cutting board.","Yes, in the video, there is a pair of chopsticks visible. They are being used by one of the individuals in the kitchen setting to handle food.",374.0,374,447,1.0,False,2838,73304,0.0387,3332,17,15000,0,64,1
WebVideo__P-mG7YxfFPA,WebVideo__P-mG7YxfFPA#e0q5,CI,WebVideo,Do you remember if the short-haired woman in the video was wearing an apron?,"Yes, The short-haired woman in the video is wearing a green apron.","Yes, the short-haired woman in the video was wearing an apron.",447.0,447,447,1.0,False,3411,87612,0.0389,3920,20,15000,0,64,1
WebVideo__Pj9JpmGiAcM,WebVideo__Pj9JpmGiAcM#e0q0,SF,WebVideo,What color is the dress of the woman wearing glasses in the scene?,She is wearing a blue dress.,The woman wearing glasses in the scene is dressed in a blue dress.,40.0,40,330,1.0,False,382,7840,0.0487,392,2,15000,0,64,1
WebVideo__Pj9JpmGiAcM,WebVideo__Pj9JpmGiAcM#e0q1,OS,WebVideo,Can you find a bicycle in the video?,"It's next to a shelf filled with potted plants, surrounded by them.","Yes, there is a bicycle in the video.",95.0,95,330,1.0,False,541,18620,0.0291,588,3,15000,0,64,1
WebVideo__Pj9JpmGiAcM,WebVideo__Pj9JpmGiAcM#e0q2,KG,WebVideo,What is the role of gloves in the process of petri dish cultivation?,They prevent bacteria from entering the petri dish.,"Gloves are used in petri dish cultivation to maintain a sterile environment. They prevent the introduction of contaminants from the person's hands into the culture medium, which is crucial for the growth of sensitive or potentially harmful microorganisms. Gloves also protect the person's hands from any potential hazards associated with the culture medium or the microorganisms being cultivated.",125.0,125,330,1.0,False,687,24500,0.028,784,4,15000,0,64,1
WebVideo__Pj9JpmGiAcM,WebVideo__Pj9JpmGiAcM#e0q3,SM,WebVideo,What is the color of the flower that was just shown in the video?,The flower is white.,The flower shown in the video is white.,160.0,160,330,1.0,False,878,31360,0.028,980,5,15000,0,64,1
