video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego4D__clips__cc2a687e-e871-4319-85c9-c0161678903d,47,EPM,Who did I talk to in the living room?,"['a woman with blonde hair', 'a man with sunglasses', 'a dog', 'a man with a white shirt']",a man with sunglasses,B,D) a man with a white shirt,D,0.0,81.0,82,211,1.0,False,236,16072,0.0147,392,2,15000,0,64,1
Ego4D__clips__cc2a687e-e871-4319-85c9-c0161678903d,48,EPM,Where is the the phone before I scrolled it?,"['table', 'hand', 'pocket', 'couch']",hand,B,A) table,A,0.0,198.0,199,211,1.0,False,296,39004,0.0076,588,3,15000,0,64,1
Ego4D__clips__cc2a687e-e871-4319-85c9-c0161678903d,49,EPM,Where did I put the phone,"['left hand', 'right hand', 'table', 'couch']",right hand,B,C) table,C,0.0,210.0,211,211,1.0,False,313,41356,0.0076,784,4,15000,0,64,1
Ego4D__clips__cf1470f1-9a03-4944-95dd-7f8410bb6cc8,323,HLD,Where is my screwdriver?,"['Unable to answer', 'at the lawnmower', 'on the red long box', 'at the metal bench']",Unable to answer,A,B) at the lawnmower,B,0.0,955.0,956,956,1.0,False,1258,187376,0.0067,1372,7,15000,0,64,1
Ego4D__clips__d3413a15-c30d-4cd7-ac2e-e56af6790754,359,HLD,who did I interact with when  I was operating mobile phone?,"['a man wearing a black jacket', 'Unable to answer', 'a woman wearing a red jacket', 'a woman wearing a black jacket']",Unable to answer,B,B) Unable to answer,B,100.0,141.0,142,142,1.0,False,341,27832,0.0123,392,2,15000,0,64,1
Ego4D__clips__d37ab6fe-4f57-41ef-b6ff-cb193be15303,335,HLD,who did I talk to in the house?,"['a woman who wore black shirt', 'Unable to answer', 'a man who wore black shirt', 'a woman who wore white shirt']",Unable to answer,B,B) Unable to answer,B,100.0,420.0,421,421,1.0,False,1487,82516,0.018,1568,8,15000,0,64,1
Ego4D__clips__d7b8f461-db42-4365-9f89-83f923528293,336,HLD,What mushroom did i chop,"['Unable to answer', 'shiitake mushroom', 'white mushroom']",Unable to answer,A,C) white mushroom,C,0.0,71.0,72,408,1.0,False,333,14112,0.0236,392,2,15000,0,64,1
Ego4D__clips__d7b8f461-db42-4365-9f89-83f923528293,337,HLD,How many tomatoes did I chop?,"['One piece', 'Unable to answer', 'Three pieces']",Unable to answer,B,B) Unable to answer,B,100.0,407.0,408,408,1.0,False,920,79968,0.0115,980,5,15000,0,64,1
Ego4D__clips__d87b96a7-09f5-419d-84fc-f916bd68ae1b,344,HLD,Where did I put the bag?,"[""on the driver's seat"", 'Unable to answer', 'at the hallway', 'on the dining table']",Unable to answer,B,B) Unable to answer,B,100.0,27.0,28,28,1.0,False,285,5488,0.0519,392,2,15000,0,64,1
Ego4D__clips__da074982-6ab1-4d82-a35b-20d08e9bbe0b,394,HLD,Did i press the  switch button?,"['Unable to answer', 'no']",Unable to answer,A,B) no,B,0.0,285.0,286,298,1.0,False,688,56056,0.0123,784,4,15000,0,64,1
Ego4D__clips__da074982-6ab1-4d82-a35b-20d08e9bbe0b,395,HLD,Where was the tray before I removed it from the oven?,"['table', 'shelve', 'Unable to answer', 'rack']",Unable to answer,C,D) rack,D,0.0,297.0,298,298,1.0,False,709,58408,0.0121,980,5,15000,0,64,1
Ego4D__clips__ec4a3ba3-eb00-4aa8-9b41-36043ece98f7,0,EPM,Who did I communicate to  when chopping egg plants?,"['a person with brown shirt', 'a person with green shirt', 'a person with blue shirt', 'a person with white shirt']",a person with blue shirt,C,D) a person with white shirt,D,0.0,215.0,216,370,1.0,False,262,42336,0.0062,392,2,15000,0,64,1
Ego4D__clips__ec4a3ba3-eb00-4aa8-9b41-36043ece98f7,1,EPM,What did I drop in the bowl in the sink?,"['meat', 'onion', 'eggplant', 'carrot']",eggplant,C,C) eggplant,C,100.0,244.0,245,370,1.0,False,270,48020,0.0056,588,3,15000,0,64,1
Ego4D__clips__ec4a3ba3-eb00-4aa8-9b41-36043ece98f7,2,EPM,Where is the microwave? ,"['on the table', 'in the cabinet', 'on the counter', 'on the sink']",on the table,A,C) on the counter,C,0.0,265.0,266,370,1.0,False,288,52136,0.0055,784,4,15000,0,64,1
Ego4D__clips__ec4a3ba3-eb00-4aa8-9b41-36043ece98f7,385,HLD,Did I close the bottle of oil?,"['No, I left it open', 'Unable to answer', ""The video doesn't show this""]",Unable to answer,B,"A) No, I left it open",A,0.0,359.0,360,370,1.0,False,324,70560,0.0046,980,5,15000,0,64,1
Ego4D__clips__ec4a3ba3-eb00-4aa8-9b41-36043ece98f7,3,EPM,What food did I chop?,"['eggplant', 'meat', 'onion', 'carrot']",meat,B,A) eggplant,A,0.0,369.0,370,370,1.0,False,324,72520,0.0045,980,5,15000,0,64,1
Ego4D__clips__f04e8671-a8f1-4bf8-965b-38f45679ac0a,50,EPM,What did I sharpen the pencil with?,"['a blade', 'a piece of sandpaper', 'a file', 'a saw']",a blade,A,A) a blade,A,100.0,295.0,296,424,1.0,False,1011,58016,0.0174,1176,6,15000,0,64,1
Ego4D__clips__f04e8671-a8f1-4bf8-965b-38f45679ac0a,51,EPM,What color was the jacket hanged on the wall?,"['army green', 'black', 'blue', 'orange']",army green,A,D) orange,D,0.0,359.0,360,424,1.0,False,1161,70560,0.0165,1372,7,15000,0,64,1
Ego4D__clips__f04e8671-a8f1-4bf8-965b-38f45679ac0a,52,EPM,How many wooden sticks did I hold?,"['two', 'three', 'four', 'five']",two,A,C) four,C,0.0,410.0,411,424,1.0,False,1302,80556,0.0162,1568,8,15000,0,64,1
Ego4D__clips__f04e8671-a8f1-4bf8-965b-38f45679ac0a,354,HLD,In what room did I see the hammer last?,"['kitchen', 'bathroom', 'Unable to answer', 'living room']",Unable to answer,C,A) kitchen,A,0.0,420.0,421,424,1.0,False,1325,82516,0.0161,1764,9,15000,0,64,1
Ego4D__clips__f04e8671-a8f1-4bf8-965b-38f45679ac0a,53,EPM,In what location did I see the drill?,"['at the floor', 'on the table', 'inside a cabinet', 'on the wall']",at the floor,A,B) on the table,B,0.0,423.0,424,424,1.0,False,1330,83104,0.016,1960,10,15000,0,64,1
Ego4D__clips__f31e8020-1bdb-4885-90f6-a84ad8a392c9,144,EPM,What color is the car?,"['blue', 'white', 'black']",white,B,B) white,B,100.0,132.0,133,376,1.0,False,475,26068,0.0182,588,3,15000,0,64,1
Ego4D__clips__f31e8020-1bdb-4885-90f6-a84ad8a392c9,145,EPM,Where is the dust bin?,"['beside the door', 'beside the tissue paper', 'in the middle of the store']",beside the door,A,A) beside the door,A,100.0,194.0,195,376,1.0,False,596,38220,0.0156,784,4,15000,0,64,1
Ego4D__clips__f31e8020-1bdb-4885-90f6-a84ad8a392c9,147,EPM,Where is the tissue paper?,"['beside the trashcan', 'beside the dustbin', 'next to the door']",beside the trashcan,A,C) next to the door,C,0.0,196.0,197,376,1.0,False,604,38612,0.0156,980,5,15000,0,64,1
Ego4D__clips__f31e8020-1bdb-4885-90f6-a84ad8a392c9,146,EPM,What color is my my shirt,"['black', 'red', 'white']",black,A,A) black,A,100.0,211.0,212,376,1.0,False,673,41552,0.0162,1176,6,15000,0,64,1
Ego4D__clips__f31e8020-1bdb-4885-90f6-a84ad8a392c9,368,HLD,who did I interact with  when I was shopping?,"['Unable to answer', 'a woman wearing a black jacket', 'a man wearing black jacket']",Unable to answer,A,B) a woman wearing a black jacket,B,0.0,375.0,376,376,1.0,False,1089,73696,0.0148,1764,9,15000,0,64,1
Ego4D__clips__f32cb53d-4a80-499c-bb32-cefef3abe205,376,HLD,Where is the phone?,"['on the table', 'in the pocket', 'Unable to answer', 'on the floor']",Unable to answer,C,C) Unable to answer,C,100.0,420.0,421,421,1.0,False,1575,82516,0.0191,1764,9,15000,0,64,1
Ego4D__clips__f748feb9-9a15-4f2b-9b65-186f90107c7c,328,HLD,What did i put in the dough mixer?,"['Unable to answer', 'flour', 'water']",Unable to answer,A,B) flour,B,0.0,536.0,537,1110,1.0,False,1294,105252,0.0123,1372,7,15000,0,64,1
Ego4D__clips__f748feb9-9a15-4f2b-9b65-186f90107c7c,327,HLD,What did I put in the rack,"['Unable to answer', 'a container', 'a plastic taper ware', 'a bowl']",Unable to answer,A,C) a plastic taper ware,C,0.0,1109.0,1110,1110,1.0,False,2236,217560,0.0103,2352,12,15000,0,64,1
Ego4D__clips__f800514a-5fb0-4620-beb3-69d6c73ddb3f,139,EPM,In what location did I see a yellow carrier bag?,"['sofa set', 'floor', 'coffee table', 'dining table']",floor,B,C) coffee table,C,0.0,291.0,292,293,1.0,False,279,57232,0.0049,392,2,15000,0,64,1
Ego4D__clips__f800514a-5fb0-4620-beb3-69d6c73ddb3f,138,EPM,Where did I put the tablet?,"['coffee table', 'sofa set', 'dining table', 'floor']",sofa set,B,B) sofa set,B,100.0,292.0,293,293,1.0,False,285,57428,0.005,588,3,15000,0,64,1
Ego4D__clips__fcd878ee-7f8c-44fb-8939-1aec6c77ba72,94,EPM,Where was the television?,"['at the top of table', 'at the bottom of table', 'in the middle of table', 'at the side of table']",at the top of table,A,A) at the top of table,A,100.0,18.0,19,412,1.0,False,215,3724,0.0577,392,2,15000,0,64,1
Ego4D__clips__fcd878ee-7f8c-44fb-8939-1aec6c77ba72,95,EPM,Who did I interact with when I swept the floor?,"['My friend', 'My wife', 'My brother', 'My roommate']",My brother,C,D) My roommate,D,0.0,103.0,104,412,1.0,False,559,20384,0.0274,784,4,15000,0,64,1
Ego4D__clips__fcd878ee-7f8c-44fb-8939-1aec6c77ba72,96,EPM,Where was the exercise ball?,"['on the table', 'on the floor', 'on the sofa', 'on the bench']",on the table,A,D) on the bench,D,0.0,152.0,153,412,1.0,False,717,29988,0.0239,980,5,15000,0,64,1
Ego4D__clips__fcd878ee-7f8c-44fb-8939-1aec6c77ba72,97,EPM,In what location did i see the jenga game box?,"['on the table', 'on the floor', 'on the sofa', 'on the bench']",on the table,A,A) on the table,A,100.0,411.0,412,412,1.0,False,1555,80752,0.0193,1960,10,15000,0,64,1
OpenEQA__000-hm3d-BFRyYbPCCPE,239,EPM,What is the white object on the wall above the TV?,"['Painting', 'Light fixture', 'Air conditioning unit', 'Fan']",Air conditioning unit,C,C) Air conditioning unit,C,100.0,50.0,51,99,1.0,False,327,9996,0.0327,392,2,15000,0,64,1
OpenEQA__000-hm3d-BFRyYbPCCPE,244,EPM,What color is the staircase railing?,"['Brown', 'Gray', 'Black', 'White']",Brown,A,A) Brown,A,100.0,91.0,92,99,1.0,False,389,18032,0.0216,588,3,15000,0,64,1
OpenEQA__000-hm3d-BFRyYbPCCPE,240,EPM,What is the white object on the wall above the TV?,"['Light fixture', 'Painting', 'Fan', 'Air conditioning unit']",Air conditioning unit,D,D) Air conditioning unit,D,100.0,98.0,99,99,1.0,False,393,19404,0.0203,784,4,15000,0,64,1
OpenEQA__000-hm3d-BFRyYbPCCPE,262,EPM,What should I do to cool down?,"['Open the window', 'Turn on the heater', 'Turn on the AC unit', 'Turn on the fan']",Turn on the AC unit,C,C) Turn on the AC unit,C,100.0,98.0,99,99,1.0,False,393,19404,0.0203,784,4,15000,0,64,1
OpenEQA__001-hm3d-TPhiubUHKcP,438,HLD,Is the bedroom door open?,"[""It's not possible to determine whether the bedroom door is open or closed."", 'Unable to answer', 'The bedroom door is closed.']",Unable to answer,B,C) The bedroom door is closed.,C,0.0,8.0,9,118,1.0,False,231,1764,0.131,392,2,15000,0,64,1
OpenEQA__001-hm3d-TPhiubUHKcP,473,HLD,"What is the large, round, and black object on the wall?","['A picture frame', 'A painting', 'Unable to answer', 'A mirror']",Unable to answer,C,D) A mirror,D,0.0,25.0,26,118,1.0,False,319,5096,0.0626,588,3,15000,0,64,1
OpenEQA__001-hm3d-TPhiubUHKcP,255,EPM,What is to the left of the mirror?,"['A set of stairs', 'A black chest of drawers', 'A plant in a tall vase', 'A black door']",A plant in a tall vase,C,C) A plant in a tall vase,C,100.0,116.0,117,118,1.0,False,718,22932,0.0313,1176,6,15000,0,64,1
OpenEQA__001-hm3d-TPhiubUHKcP,266,EPM,What is to the left of the staircase?,"['A bathroom', 'A dresser', 'A kitchen', 'A storage closet']",A storage closet,D,B) A dresser,B,0.0,117.0,118,118,1.0,False,720,23128,0.0311,1372,7,15000,0,64,1
OpenEQA__002-hm3d-wcojb4TFT35,474,HLD,Is the house doorway open or closed?,"['Unable to answer', 'The house doorway is closed.']",Unable to answer,A,B) The house doorway is closed.,B,0.0,8.0,9,67,1.0,False,201,1764,0.1139,392,2,15000,0,64,1
OpenEQA__002-hm3d-wcojb4TFT35,254,EPM,What type of car is in the garage?,"['Van', 'Truck', 'Sedan', 'SUV']",Sedan,C,C) Sedan,C,100.0,28.0,29,67,1.0,False,234,5684,0.0412,588,3,15000,0,64,1
OpenEQA__002-hm3d-wcojb4TFT35,414,HLD,What is the green object in the left of the garage?,"['A rope', 'Unable to answer', 'A ladder', 'A tool box']",Unable to answer,B,D) A tool box,D,0.0,37.0,38,67,1.0,False,240,7448,0.0322,784,4,15000,0,64,1
OpenEQA__002-hm3d-wcojb4TFT35,241,EPM,What color is the car?,"['Blue', 'Red', 'Black', 'White']",Blue,A,C) Black,C,0.0,66.0,67,67,1.0,False,300,13132,0.0228,980,5,15000,0,64,1
OpenEQA__003-hm3d-c5eTyR3Rxyh,445,HLD,Where is the cartoon cat?,"['Its on the wardrobe', 'Unable to answer', 'Its drawn on the black photo frame', 'Its on the bathroom wall']",Unable to answer,B,C) Its drawn on the black photo frame,C,0.0,12.0,13,120,1.0,False,266,2548,0.1044,392,2,15000,0,64,1
OpenEQA__003-hm3d-c5eTyR3Rxyh,454,HLD,What shape is the mirror?,"['Square', 'Rectangle', 'Unable to answer', 'Round']",Unable to answer,C,B) Rectangle,B,0.0,55.0,56,120,1.0,False,476,10976,0.0434,784,4,15000,0,64,1
OpenEQA__003-hm3d-c5eTyR3Rxyh,292,EPM,Is there space under the bed for storage?,"['There is no space under the bed for storage', 'The bed does not have a lift-up mechanism', 'There is space under the bed for storage']",There is space under the bed for storage,C,C) There is space under the bed for storage,C,100.0,119.0,120,120,1.0,False,653,23520,0.0278,980,5,15000,0,64,1
OpenEQA__004-hm3d-66seV3BWPoX,420,HLD,What is above the red couch?,"['Unable to answer', 'A door', 'A staircase', 'A window']",Unable to answer,A,D) A window,D,0.0,10.0,11,100,1.0,False,240,2156,0.1113,392,2,15000,0,64,1
OpenEQA__004-hm3d-66seV3BWPoX,265,EPM,What is in the center of the room with the stairs?,"['A white door', 'A white refrigerator', 'A red couch', 'A table with two chairs']",A red couch,C,A) A white door,A,0.0,64.0,65,100,1.0,False,370,12740,0.029,588,3,15000,0,64,1
OpenEQA__004-hm3d-66seV3BWPoX,251,EPM,Is the front door open or closed?,"['The front door is open.', 'The front door is closed.']",The front door is open.,A,B) The front door is closed.,B,0.0,97.0,98,100,1.0,False,447,19208,0.0233,784,4,15000,0,64,1
OpenEQA__004-hm3d-66seV3BWPoX,215,EPM,Is this home in the suburbs?,"['No, the home is not in the suburbs.', 'Yes, the home is in the suburbs.']","No, the home is not in the suburbs.",A,"A) No, the home is not in the suburbs.",A,100.0,100.0,100,100,1.0,True,448,19600,0.0229,980,5,15000,0,64,1
OpenEQA__005-hm3d-yZME6UR9dUN,200,EPM,Is the front door open?,"['The front door is closed.', 'The front door is open.', 'Cannot tell from the video.']",The front door is closed.,A,A) The front door is closed.,A,100.0,104.0,105,120,1.0,False,502,20580,0.0244,588,3,15000,0,64,1
OpenEQA__005-hm3d-yZME6UR9dUN,274,EPM,Is the window in the bedroom open?,"['The window in the bedroom is closed.', 'The window in the bedroom is open.']",The window in the bedroom is open.,B,B) The window in the bedroom is open.,B,100.0,120.0,120,120,1.0,True,570,23520,0.0242,784,4,15000,0,64,1
OpenEQA__006-hm3d-q3hn1WQ12rz,480,HLD,What is to the left of the mirror downstairs?,"['Door', 'Unable to answer', 'Staircase', 'Picture frame']",Unable to answer,B,C) Staircase,C,0.0,9.0,10,79,1.0,False,210,1960,0.1071,392,2,15000,0,64,1
OpenEQA__006-hm3d-q3hn1WQ12rz,470,HLD,What color is the staircase railing?,"['Brown', 'Black', 'Grey', 'Unable to answer']",Unable to answer,D,C) Grey,C,0.0,26.0,27,79,1.0,False,243,5292,0.0459,588,3,15000,0,64,1
OpenEQA__006-hm3d-q3hn1WQ12rz,291,EPM,Is my backyard safe to let me dog out in?,"[""Yes, it's fenced."", 'The video does not provide enough information to answer.', ""No, it's not fenced.""]","Yes, it's fenced.",A,"C) No, it's not fenced.",C,0.0,78.0,79,79,1.0,False,495,15484,0.032,980,5,15000,0,64,1
OpenEQA__007-hm3d-bxsVRursffK,482,HLD,Are the doors downstairs closed?,"['No, one door downstairs is open.', 'Yes, door downstairs is closed.', 'Unable to answer']",Unable to answer,C,"A) No, one door downstairs is open.",A,0.0,51.0,52,114,1.0,False,398,10192,0.0391,588,3,15000,0,64,1
OpenEQA__007-hm3d-bxsVRursffK,238,EPM,Where are the books?,"['On the shelves hanging on the wall', 'On the table in the room', 'On the shelf in the hallway', 'None of the above']",On the shelves hanging on the wall,A,A) On the shelves hanging on the wall,A,100.0,74.0,75,114,1.0,False,509,14700,0.0346,784,4,15000,0,64,1
OpenEQA__007-hm3d-bxsVRursffK,280,EPM,What colors are the stripes on the wall with the books?,"['Green, Purple, and White', 'Blue, Yellow, and Green', 'Blue, Green, and Red', 'Blue, Pink, and Red']","Blue, Green, and Red",C,"C) Blue, Green, and Red",C,100.0,80.0,81,114,1.0,False,536,15876,0.0338,980,5,15000,0,64,1
OpenEQA__007-hm3d-bxsVRursffK,209,EPM,Where can my kids go to read?,"['The small yellow table downstairs', 'The small blue table upstairs', 'The small blue table downstairs', 'The small yellow table upstairs']",The small yellow table upstairs,D,A) The small yellow table downstairs,A,0.0,108.0,109,114,1.0,False,690,21364,0.0323,1176,6,15000,0,64,1
OpenEQA__007-hm3d-bxsVRursffK,272,EPM,What color are the flowers on the black table downstairs?,"['Red', 'White', 'Pink', 'Yellow']",White,B,A) Red,A,0.0,113.0,114,114,1.0,False,716,22344,0.032,1372,7,15000,0,64,1
OpenEQA__008-hm3d-SiKqEZx7Ejt,293,EPM,Where are the clothes?,"['On the hangars next to the stairway', 'On the shelf in the living room', 'In the bedroom', 'On the table in the kitchen']",On the hangars next to the stairway,A,A) On the hangars next to the stairway,A,100.0,57.0,58,80,1.0,False,388,11368,0.0341,392,2,15000,0,64,1
OpenEQA__008-hm3d-SiKqEZx7Ejt,270,EPM,Where can I put my jacket?,"['On the table', 'On the cloth hanger rack', 'On the wall', 'On the floor', '(E)On the stairs']",On the cloth hanger rack,B,B) On the cloth hanger rack,B,100.0,60.0,61,80,1.0,False,395,11956,0.033,588,3,15000,0,64,1
OpenEQA__008-hm3d-SiKqEZx7Ejt,273,EPM,What kind of material is the wall on the right side of the staircase?,"['Exposed stone', 'Exposed brick', 'Wood panel', 'Painted drywall']",Exposed stone,A,A) Exposed stone,A,100.0,79.0,80,80,1.0,False,434,15680,0.0277,784,4,15000,0,64,1
OpenEQA__010-hm3d-5cdEh9F2hJL,418,HLD,How can I cool myself off?,"['Turn on the air conditioner', 'Drink some cold water from the refrigerator.', 'Unable to answer']",Unable to answer,C,A) Turn on the air conditioner,A,0.0,17.0,18,120,1.0,False,276,3528,0.0782,392,2,15000,0,64,1
OpenEQA__010-hm3d-5cdEh9F2hJL,419,HLD,What is above the bed?,"['A mirror and a lamp', 'Unable to answer', 'A door and a mirror']",Unable to answer,B,A) A mirror and a lamp,A,0.0,17.0,18,120,1.0,False,276,3528,0.0782,392,2,15000,0,64,1
OpenEQA__010-hm3d-5cdEh9F2hJL,440,HLD,What is depicted on the painting above the bed?,"['A wooden bridge', 'Unable to answer', 'A landscape with a mountain', 'A red heart']",Unable to answer,B,A) A wooden bridge,A,0.0,17.0,18,120,1.0,False,276,3528,0.0782,392,2,15000,0,64,1
OpenEQA__010-hm3d-5cdEh9F2hJL,286,EPM,What does the painting in the bathroom depict?,"['A pier', 'A forest', 'A beach', 'A mountain']",A pier,A,A) A pier,A,100.0,59.0,60,120,1.0,False,370,11760,0.0315,588,3,15000,0,64,1
OpenEQA__010-hm3d-5cdEh9F2hJL,222,EPM,Where is the full body mirror?,"['In the closet by the shoe rack', 'In the living room by the window', 'In the bedroom by the door', 'In the bathroom by the sink']",In the bedroom by the door,C,A) In the closet by the shoe rack,A,0.0,110.0,111,120,1.0,False,473,21756,0.0217,784,4,15000,0,64,1
OpenEQA__010-hm3d-5cdEh9F2hJL,284,EPM,Where are the orange flowers?,"['In the living room, on the table next to the couch', 'Outside the bedroom, in a vase on the ground', 'In the bathroom, on the counter near the sink', 'In the bedroom, on the nightstand next to the bed']","Outside the bedroom, in a vase on the ground",B,"C) In the bathroom, on the counter near the sink",C,0.0,119.0,120,120,1.0,False,490,23520,0.0208,980,5,15000,0,64,1
OpenEQA__011-hm3d-bzCsHPLDztK,472,HLD,What color pattern is on the pillow on the black couch?,"['A solid color pattern', 'A plaid color pattern', 'A striped color pattern', 'Unable to answer']",Unable to answer,D,D) Unable to answer,D,100.0,50.0,51,109,1.0,False,375,9996,0.0375,392,2,15000,0,64,1
OpenEQA__011-hm3d-bzCsHPLDztK,233,EPM,Where can I put my hat?,"['On the couch', 'On the shelf', 'On the hat rack', 'On the bench']",On the hat rack,C,C) On the hat rack,C,100.0,104.0,105,109,1.0,False,470,20580,0.0228,588,3,15000,0,64,1
OpenEQA__011-hm3d-bzCsHPLDztK,228,EPM,What is leaning in the corner by the coat rack?,"['A wooden stick', 'A shovel', 'An umbrella', 'A broom']",An umbrella,C,C) An umbrella,C,100.0,105.0,106,109,1.0,False,472,20776,0.0227,784,4,15000,0,64,1
OpenEQA__011-hm3d-bzCsHPLDztK,258,EPM,What is draped on top of the black couch?,"['A red pillow', 'A striped blue blanket', 'A gray blanket', 'A green blanket']",A striped blue blanket,B,D) A green blanket,D,0.0,108.0,109,109,1.0,False,481,21364,0.0225,980,5,15000,0,64,1
OpenEQA__011-hm3d-bzCsHPLDztK,211,EPM,Are the curtains to the patio door open?,"['The curtains to the patio door are open.', 'The curtains to the patio door are closed.', 'There is no patio door in the video.']",The curtains to the patio door are open.,A,B) The curtains to the patio door are closed.,B,0.0,109.0,109,109,1.0,True,481,21364,0.0225,980,5,15000,0,64,1
OpenEQA__011-hm3d-bzCsHPLDztK,227,EPM,Is the blue lamp by the couch turned on?,"['The blue lamp by the couch is turned off.', 'The blue lamp by the couch is turned on.']",The blue lamp by the couch is turned off.,A,A) The blue lamp by the couch is turned off.,A,100.0,109.0,109,109,1.0,True,481,21364,0.0225,980,5,15000,0,64,1
OpenEQA__011-hm3d-bzCsHPLDztK,263,EPM,Where is the black and grey speaker?,"['(E) On the first shelf of the white cabinet', 'On the third shelf of the wooden cabinet', 'On the floor under the wooden cabinet', 'On the first shelf of the wooden cabinet', 'On the second shelf of the wooden cabinet']",On the first shelf of the wooden cabinet,D,D) On the first shelf of the wooden cabinet,D,100.0,109.0,109,109,1.0,True,481,21364,0.0225,980,5,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,475,HLD,How can I turn off the lamp in the bedroom?,"['It cannot be turned off', 'Use the wall switch', 'Unable to answer']",Unable to answer,C,B) Use the wall switch,B,0.0,7.0,8,120,1.0,False,209,1568,0.1333,392,2,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,477,HLD,Where is the grey bed?,"['In the bathroom.', 'In the fisrt bedroom.', 'In the bedroom on the left.', 'Unable to answer']",Unable to answer,D,C) In the bedroom on the left.,C,0.0,21.0,22,120,1.0,False,223,4312,0.0517,588,3,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,476,HLD,"After washing my hands in the sink, what should I use to dry my hands?","['Unable to answer', 'Use the paper towel', 'Dry my hands with the air', 'Use the toilet paper']",Unable to answer,A,B) Use the paper towel,B,0.0,26.0,27,120,1.0,False,234,5292,0.0442,784,4,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,452,HLD,Is there space on the dining table to work on my laptop?,"['Yes, there is a laptop on the dining table.', 'No, the dining table is too small to fit a laptop.', 'No, the dining table is full of things.', 'Unable to answer']",Unable to answer,D,"C) No, the dining table is full of things.",C,0.0,53.0,54,120,1.0,False,325,10584,0.0307,980,5,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,235,EPM,What is above the mirror in the bathroom?,"['Lights', 'A camera', 'A picture frame', 'Painting']",Lights,A,D) Painting,D,0.0,72.0,73,120,1.0,False,388,14308,0.0271,1176,6,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,223,EPM,What animal is shown in the picture in the bedroom?,"['A cat', 'A fish', 'A bird', 'A dog']",A bird,C,D) A dog,D,0.0,87.0,88,120,1.0,False,435,17248,0.0252,1372,7,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,203,EPM,What is hanging on the wall near the bottom of the stairs?,"['A light switch', 'A smoke detector', 'A painting', 'A mirror']",A smoke detector,B,B) A smoke detector,B,100.0,110.0,111,120,1.0,False,531,21756,0.0244,1568,8,15000,0,64,1
OpenEQA__012-hm3d-XB4GS9ShBRE,224,EPM,Is the kitchen on the same floor as the bedroom?,"['Yes, the kitchen and the bedroom are on the same floor.', 'No, the kitchen and the bedroom are on different floors.']","No, the kitchen and the bedroom are on different floors.",B,"A) Yes, the kitchen and the bedroom are on the same floor.",A,0.0,120.0,120,120,1.0,True,581,23520,0.0247,1764,9,15000,0,64,1
OpenEQA__013-hm3d-svBbv1Pavdk,451,HLD,Is the coat closet in the living room open?,"['Unable to answer', 'Yes, the coat closet is open.']",Unable to answer,A,A) Unable to answer,A,100.0,47.0,48,111,1.0,False,324,9408,0.0344,392,2,15000,0,64,1
OpenEQA__013-hm3d-svBbv1Pavdk,268,EPM,What color is the smoke detector?,"['White', 'Yellow or off-white', 'Black', 'Blue']",Yellow or off-white,B,B) Yellow or off-white,B,100.0,95.0,96,111,1.0,False,441,18816,0.0234,588,3,15000,0,64,1
OpenEQA__013-hm3d-svBbv1Pavdk,285,EPM,Is this home on the first floor?,"[""Yes, it's on the first floor."", ""No, it's on the second floor.""]","No, it's on the second floor.",B,"A) Yes, it's on the first floor.",A,0.0,95.0,96,111,1.0,False,441,18816,0.0234,588,3,15000,0,64,1
OpenEQA__013-hm3d-svBbv1Pavdk,230,EPM,Where can I sit and eat if I don't want to use the dining table?,"['Use the kitchen bar counter', 'Use the floor in the hallway', 'Use the bed in the bedroom', 'Use the couch in the living room']",Use the kitchen bar counter,A,A) Use the kitchen bar counter,A,100.0,105.0,106,111,1.0,False,450,20776,0.0217,784,4,15000,0,64,1
OpenEQA__013-hm3d-svBbv1Pavdk,199,EPM,What is the gold object on the nightstand?,"['A painting', 'A mirror', 'A nightlamp', 'A vase']",A nightlamp,C,C) A nightlamp,C,100.0,110.0,111,111,1.0,False,452,21756,0.0208,980,5,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,433,HLD,What is the blue object above the glass doors?,"['A light', 'A painting', 'A vase', 'Unable to answer']",Unable to answer,D,B) A painting,B,0.0,5.0,6,117,1.0,False,220,1176,0.1871,392,2,15000,0,64,1
OpenEQA__014-hm3d-rsggHU7g7dh,479,HLD,What color is the trim around the mirror?,"['Brown', 'White', 'Black', 'Unable to answer']",Unable to answer,D,B) White,B,0.0,18.0,19,117,1.0,False,261,3724,0.0701,588,3,15000,0,64,1
