video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
hirest__9jFz3vKjj74.mp4.mp4,hirest__9jFz3vKjj74.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'Mix all together'?,"['15-16s', '12-13s', '17-18s', '6-7s']",17-18s,C,A) 15-16s,A,0.0,54.0,55,59,1.0,False,3958,10780,0.3672,4312,22,15000,0,64,1
hirest__9jFz3vKjj74.mp4.mp4,hirest__9jFz3vKjj74.mp4.mp4#q3,Goal/Step Prediction,My goal is 'Make Self Rising Flour'. What are the next steps I should take?,"['mix it well', 'Add 1.5spoon of baking powder', 'add water and mix very well', 'Self rising flour ready']",Self rising flour ready,D,B) Add 1.5spoon of baking powder,B,0.0,58.0,59,59,1.0,False,4414,11564,0.3817,4900,25,15000,0,64,1
hirest__9sODmMO02Ig.mp4.mp4,hirest__9sODmMO02Ig.mp4.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Chocolate Crispies', 'Make Tiropita', 'Make Fried Cauliflower', 'Make Tulips with Frosting']",Make Fried Cauliflower,C,B) Make Tiropita,B,0.0,127.0,128,167,1.0,False,13678,25088,0.5452,13720,70,15000,0,64,1
hirest__9sODmMO02Ig.mp4.mp4,hirest__9sODmMO02Ig.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'wash and chop cauliflower'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,139.0,140,167,1.0,False,15113,27440,0.5508,15288,78,15000,876675072,64,1
hirest__9sODmMO02Ig.mp4.mp4,hirest__9sODmMO02Ig.mp4.mp4#q2,Step Localization,"How long has the person in the scene been performing the 'mix cauliflower with prepared egg, flour'?","['10-11s', '6-7s', '15-16s', '8-9s']",15-16s,C,A) 10-11s,A,0.0,149.0,150,167,1.0,False,16298,29400,0.5544,16660,85,15000,955351040,64,1
hirest__9sODmMO02Ig.mp4.mp4,hirest__9sODmMO02Ig.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make Bicerin', 'Make Dairy Free Banana and Walnut Ice Cream', 'Make Fried Cauliflower', 'Make Pumpkin Risotto']",Make Fried Cauliflower,C,C) Make Fried Cauliflower,C,100.0,166.0,167,167,1.0,False,18490,32732,0.5649,19012,97,15000,1090224128,64,1
hirest__9tCjHzs98Tg.mp4.mp4,hirest__9tCjHzs98Tg.mp4.mp4#q0,Goal/Step Prediction,My goal is 'Cut a Coped Joint in Wood Trim'. What are the next steps I should take?,"['Put mixture in pan', 'Get coping saw', 'Push it up for space', 'Lean your blade']",Get coping saw,B,B) Get coping saw,B,100.0,118.0,119,181,1.0,False,12638,23324,0.5418,12740,65,15000,0,64,1
hirest__9tCjHzs98Tg.mp4.mp4,hirest__9tCjHzs98Tg.mp4.mp4#q1,Procedure Recall,How long has the person been performing the 'Trace it with sharpie' in the last 30 seconds?,"['77-78s', '21-22s', '27-28s', '19-20s']",19-20s,D,C) 27-28s,C,0.0,130.0,131,181,1.0,False,13900,25676,0.5414,14112,72,15000,0,64,1
hirest__9tCjHzs98Tg.mp4.mp4,hirest__9tCjHzs98Tg.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'Lean your blade'?,"['7-8s', '10-11s', '18-19s', '20-21s']",18-19s,C,A) 7-8s,A,0.0,176.0,177,181,1.0,False,18714,34692,0.5394,19012,97,15000,1090224128,64,1
hirest__9tCjHzs98Tg.mp4.mp4,hirest__9tCjHzs98Tg.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'Lean your blade'?,"['Yes', 'No']",No,B,B) No,B,100.0,180.0,181,181,1.0,False,19314,35476,0.5444,19796,101,15000,1135181824,64,1
hirest__9xtm_HuujsE.mp4.mp4,hirest__9xtm_HuujsE.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take a fresh chicken'?,"['9-10s', '19-20s', '80-81s', '12-13s']",80-81s,C,A) 9-10s,A,0.0,98.0,99,311,1.0,False,5798,19404,0.2988,5880,30,15000,0,64,1
hirest__9xtm_HuujsE.mp4.mp4,hirest__9xtm_HuujsE.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Cook a Whole Chicken'. What are the next steps I should take?,"['Flip twice', 'tie the chicken', 'Add pepper on it', 'Cut it ']",tie the chicken,B,B) tie the chicken,B,100.0,229.0,230,311,1.0,False,14190,45080,0.3148,14308,73,15000,0,64,1
hirest__9xtm_HuujsE.mp4.mp4,hirest__9xtm_HuujsE.mp4.mp4#q2,Step Verification,Is the person in the current frame still performing the 'tie the chicken'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,287.0,288,311,1.0,False,16668,56448,0.2953,16856,86,15000,966590464,64,1
hirest__9xtm_HuujsE.mp4.mp4,hirest__9xtm_HuujsE.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make Vegan Rice Krispie Treats', 'Boil Beets', 'Cook a Whole Chicken', 'Make Breakfast in a Biscuit']",Cook a Whole Chicken,C,C) Cook a Whole Chicken,C,100.0,310.0,311,311,1.0,False,17662,60956,0.2897,18032,92,15000,1034027008,64,1
hirest__9yx6kUaR5w0.mp4.mp4,hirest__9yx6kUaR5w0.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'use one hand to back up'?,"['5-6s', '7-8s', '12-13s', '17-18s']",17-18s,D,A) 5-6s,A,0.0,136.0,137,202,1.0,False,11342,26852,0.4224,11368,58,15000,0,64,1
hirest__9yx6kUaR5w0.mp4.mp4,hirest__9yx6kUaR5w0.mp4.mp4#q1,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['make it as double time', 'knot out on one side', 'tight up with other side', 'use one hand to back up ']",tight up with other side,C,C) tight up with other side,C,100.0,145.0,146,202,1.0,False,12420,28616,0.434,12544,64,15000,0,64,1
hirest__9yx6kUaR5w0.mp4.mp4,hirest__9yx6kUaR5w0.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make a Ribbon Wrapped Headband', 'Oil Woodwork', 'Tie a Figure Eight Knot', 'Make Beer Can Christmas Ornaments']",Tie a Figure Eight Knot,C,C) Tie a Figure Eight Knot,C,100.0,188.0,189,202,1.0,False,16791,37044,0.4533,17052,87,15000,977829888,64,1
hirest__9yx6kUaR5w0.mp4.mp4,hirest__9yx6kUaR5w0.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'connect with other knot'?,"['Yes', 'No']",No,B,A) Yes,A,0.0,201.0,202,202,1.0,False,17924,39592,0.4527,18228,93,15000,1045266432,64,1
hirest__A-dZZszdxDY.mp4.mp4,hirest__A-dZZszdxDY.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'pour persil color gel into bowl'?,"['Yes', 'No']",No,B,B) No,B,100.0,102.0,103,162,1.0,False,10858,20188,0.5378,10976,56,15000,0,64,1
hirest__A-dZZszdxDY.mp4.mp4,hirest__A-dZZszdxDY.mp4.mp4#q1,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Prepare Plastic Bags for Knitting or Crochet', 'Make Kinetic Slime', 'Sew Buttonholes', 'Levitate Like Criss Angel']",Make Kinetic Slime,B,B) Make Kinetic Slime,B,100.0,127.0,128,162,1.0,False,12986,25088,0.5176,13132,67,15000,0,64,1
hirest__A-dZZszdxDY.mp4.mp4,hirest__A-dZZszdxDY.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'add some more gel if needed'?,"['22-23s', '9-10s', '16-17s', '50-51s']",9-10s,B,C) 16-17s,C,0.0,135.0,136,162,1.0,False,13904,26656,0.5216,14112,72,15000,0,64,1
hirest__A-dZZszdxDY.mp4.mp4,hirest__A-dZZszdxDY.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make Kinetic Slime', 'Tie a Knot', 'Make a Memory Jar', 'Make a Coin Disappear']",Make Kinetic Slime,A,A) Make Kinetic Slime,A,100.0,161.0,162,162,1.0,False,17532,31752,0.5522,17836,91,15000,1022787584,64,1
hirest__AFoLOnYHNdY.mp4.mp4,hirest__AFoLOnYHNdY.mp4.mp4#q0,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Halloween Zombie Finger Snacks', 'Create a Turkey Napkin Holder', 'Make a French Christmas Ornament', 'Make a Paper Plate Lamb']",Make Halloween Zombie Finger Snacks,A,A) Make Halloween Zombie Finger Snacks,A,100.0,115.0,116,186,1.0,False,13816,22736,0.6077,13916,71,15000,0,64,1
hirest__AFoLOnYHNdY.mp4.mp4,hirest__AFoLOnYHNdY.mp4.mp4#q1,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['cut dough by zombie design cutter', 'warm the butter little bit', 'spread the dough in flat', 'knead the dough well']",warm the butter little bit,B,A) cut dough by zombie design cutter,A,0.0,135.0,136,186,1.0,False,16920,26656,0.6348,17052,87,15000,977829888,64,1
hirest__AFoLOnYHNdY.mp4.mp4,hirest__AFoLOnYHNdY.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'cut dough by zombie design cutter'?,"['41-42s', '16-17s', '9-10s', '13-14s']",9-10s,C,D) 13-14s,D,0.0,136.0,137,186,1.0,False,17057,26852,0.6352,17248,88,15000,989069312,64,1
hirest__AFoLOnYHNdY.mp4.mp4,hirest__AFoLOnYHNdY.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'transfer into the plastic bag'?,"['Yes', 'No']",No,B,B) No,B,100.0,185.0,186,186,1.0,False,23580,36456,0.6468,23912,122,15000,1371209728,64,1
hirest__Afyb7xqngSg.mp4.mp4,hirest__Afyb7xqngSg.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Repeat on other side'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,108.0,109,133,1.0,False,11108,21364,0.5199,11172,57,15000,0,64,1
hirest__Afyb7xqngSg.mp4.mp4,hirest__Afyb7xqngSg.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Make Cookie Cutters'. What are the next steps I should take?,"['Cut the top', 'Use pliers', 'cover dick with soil', 'Start rounding']",Start rounding,D,A) Cut the top,A,0.0,125.0,126,133,1.0,False,12732,24696,0.5155,12936,66,15000,0,64,1
hirest__Afyb7xqngSg.mp4.mp4,hirest__Afyb7xqngSg.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 30 seconds?,"['Fold tabbed side', 'Start rounding', 'Trim the sides', 'Fold in half']",Trim the sides,C,D) Fold in half,D,0.0,130.0,131,133,1.0,False,12980,25676,0.5055,13328,68,15000,0,64,1
hirest__Afyb7xqngSg.mp4.mp4,hirest__Afyb7xqngSg.mp4.mp4#q3,Step Localization,How long has the person in the scene been performing the 'Start rounding'?,"['10-11s', '8-9s', '13-14s', '28-29s']",8-9s,B,C) 13-14s,C,0.0,132.0,133,133,1.0,False,13085,26068,0.502,13524,69,15000,0,64,1
hirest__Atw5bF-pNsA.mp4.mp4,hirest__Atw5bF-pNsA.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Pour water in tray'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,54.0,55,142,1.0,False,6359,10780,0.5899,6468,33,15000,0,64,1
hirest__Atw5bF-pNsA.mp4.mp4,hirest__Atw5bF-pNsA.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'Mix it'?,"['15-16s', '43-44s', '12-13s', '6-7s']",12-13s,C,B) 43-44s,B,0.0,81.0,82,142,1.0,False,9093,16072,0.5658,9212,47,15000,0,64,1
hirest__Atw5bF-pNsA.mp4.mp4,hirest__Atw5bF-pNsA.mp4.mp4#q2,Procedure Recall,What actions did the person not perform in the last 60 seconds?,"['Put card stock in', 'Let it dry', 'Add more dye', 'Mix it']",Let it dry,B,B) Let it dry,B,100.0,129.0,130,142,1.0,False,13340,25480,0.5235,13524,69,15000,0,64,1
hirest__Atw5bF-pNsA.mp4.mp4,hirest__Atw5bF-pNsA.mp4.mp4#q3,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Hand Sew a Quilt', 'Make an Origami Bunny Head', 'Tie Dye Using Rit Powder', 'Make Glitter Ornaments']",Tie Dye Using Rit Powder,C,C) Tie Dye Using Rit Powder,C,100.0,141.0,142,142,1.0,False,15098,27832,0.5425,15288,78,15000,876675072,64,1
hirest__B1jMjmqOxXw.mp4.mp4,hirest__B1jMjmqOxXw.mp4.mp4#q0,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['insert colorful plastic flowers in tree', 'Tie overhand knot', 'Take loose end of the rope', 'Use blanket']",Use blanket,D,B) Tie overhand knot,B,0.0,144.0,145,378,1.0,False,15251,28420,0.5366,15288,78,15000,876675072,64,1
hirest__B1jMjmqOxXw.mp4.mp4,hirest__B1jMjmqOxXw.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Build a Slackline'. What are the next steps I should take?,"['Clip the carabiner', 'finish all knots using stick ', 'Tighten the loop', 'Clip carabiners']",Clip the carabiner,A,D) Clip carabiners,D,0.0,229.0,230,378,1.0,False,26920,45080,0.5972,27048,138,15000,1551040512,64,1
hirest__B1jMjmqOxXw.mp4.mp4,hirest__B1jMjmqOxXw.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'Take a loop'?,"['19-20s', '28-29s', '5-6s', '23-24s']",5-6s,C,A) 19-20s,A,0.0,260.0,261,378,1.0,False,30698,51156,0.6001,30968,158,15000,1775828992,64,1
hirest__B1jMjmqOxXw.mp4.mp4,hirest__B1jMjmqOxXw.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'Tighten the loop'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,377.0,378,378,1.0,False,44450,74088,0.6,44884,229,15000,2573828096,64,1
hirest__BA34c2XZ5qQ.mp4.mp4,hirest__BA34c2XZ5qQ.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'add sorrel in boil water'?,"['22-23s', '15-16s', '11-12s', '5-6s']",15-16s,B,A) 22-23s,A,0.0,112.0,113,169,1.0,False,10305,22148,0.4653,10388,53,15000,0,64,1
hirest__BA34c2XZ5qQ.mp4.mp4,hirest__BA34c2XZ5qQ.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'add sorrel in boil water '?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,125.0,126,169,1.0,False,11764,24696,0.4764,11956,61,15000,0,64,1
hirest__BA34c2XZ5qQ.mp4.mp4,hirest__BA34c2XZ5qQ.mp4.mp4#q2,Procedure Recall,What actions did the person perform in sequence in the last 30 seconds?,"['add sorrel in boil water  -> add lemon juice and sugar -> add sorrel in boil water ', 'add sorrel in boil water  -> add sorrel in boil water  -> add lemon juice and sugar', 'add lemon juice and sugar -> dissolves the sugar then change into jar -> strain the water after 24 hours', 'add sorrel in boil water  -> strain the water after 24 hours -> add lemon juice and sugar']",add sorrel in boil water  -> strain the water after 24 hours -> add lemon juice and sugar,D,A) add sorrel in boil water  -> add lemon juice and sugar ->,A,0.0,150.0,151,169,1.0,False,14280,29596,0.4825,14504,74,15000,0,64,1
hirest__BA34c2XZ5qQ.mp4.mp4,hirest__BA34c2XZ5qQ.mp4.mp4#q3,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make an Egg Sandwich', 'Make Mini Vegetable Tarts', 'Make Biscuits from Scratch', 'Cook with Sorrel']",Cook with Sorrel,D,D) Cook with Sorrel,D,100.0,168.0,169,169,1.0,False,15500,33124,0.4679,15876,81,15000,910393344,64,1
hirest__BFXM3-jQBvo.mp4.mp4,hirest__BFXM3-jQBvo.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take the bunch of leaves'?,"['5-6s', '16-17s', '7-8s', '24-25s']",24-25s,D,C) 7-8s,C,0.0,43.0,44,48,1.0,False,2373,8624,0.2752,2548,13,15000,0,64,1
hirest__BFXM3-jQBvo.mp4.mp4,hirest__BFXM3-jQBvo.mp4.mp4#q1,Procedure Recall,What goal was achieved in this video?,"['Make Sweet Potato Mash', 'Make Pineapple Salsa', 'Make Horseradish Mustard', 'Keep Cilantro Fresh']",Keep Cilantro Fresh,D,D) Keep Cilantro Fresh,D,100.0,45.0,46,48,1.0,False,2493,9016,0.2765,2744,14,15000,0,64,1
hirest__BFXM3-jQBvo.mp4.mp4,hirest__BFXM3-jQBvo.mp4.mp4#q2,Step Verification,Is the person in the current frame still performing the 'take the bunch of leaves'?,"['Yes', 'No']",No,B,B) No,B,100.0,47.0,48,48,1.0,False,2596,9408,0.2759,2940,15,15000,0,64,1
hirest__Bs7Y-inoLrU.mp4.mp4,hirest__Bs7Y-inoLrU.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'spread the mat'?,"['12-13s', '33-34s', '31-32s', '6-7s']",12-13s,A,B) 33-34s,B,0.0,63.0,64,93,1.0,False,4278,12544,0.341,4312,22,15000,0,64,1
hirest__Bs7Y-inoLrU.mp4.mp4,hirest__Bs7Y-inoLrU.mp4.mp4#q1,Procedure Recall,Which action did the person perform for the longest duration in the last 15 seconds?,"['lets iron the mat', 'add cheese and egg on bowl ', 'check the corners', 'Pour mixture into straws']",check the corners,C,C) check the corners,C,100.0,79.0,80,93,1.0,False,5541,15680,0.3534,5684,29,15000,0,64,1
hirest__Bs7Y-inoLrU.mp4.mp4,hirest__Bs7Y-inoLrU.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Clean a Seagrass Rug'. What are the next steps I should take?,"['Mix it', 'add one table spoon honey', 'lets iron the mat', 'spread the mat']",lets iron the mat,C,D) spread the mat,D,0.0,87.0,88,93,1.0,False,6426,17248,0.3726,6664,34,15000,0,64,1
hirest__Bs7Y-inoLrU.mp4.mp4,hirest__Bs7Y-inoLrU.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'place books on the corner'?,"['Yes', 'No']",No,B,B) No,B,100.0,92.0,93,93,1.0,False,6827,18228,0.3745,7252,37,15000,0,64,1
hirest__BzWPBUGoAqk.mp4.mp4,hirest__BzWPBUGoAqk.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'Set dishwasher mode to hand wash'?,"['Yes', 'No']",No,B,B) No,B,100.0,47.0,48,54,1.0,False,3518,9408,0.3739,3528,18,15000,0,64,1
hirest__BzWPBUGoAqk.mp4.mp4,hirest__BzWPBUGoAqk.mp4.mp4#q1,Procedure Recall,What actions did the person perform in sequence in the last 15 seconds?,"['Place sterling silver dinnerware in dishwasher -> Set dishwasher mode to hand wash -> Set dishwasher mode to hand wash', 'Place sterling silver dinnerware in dishwasher -> Place knives and spatulas in drawer -> Place sterling silver dinnerware in dishwasher', 'Place knives and spatulas in drawer -> Set dishwasher mode to hand wash -> Place knives and spatulas in drawer', 'Set dishwasher mode to hand wash -> Place sterling silver dinnerware in dishwasher -> Place knives and spatulas in drawer']",Set dishwasher mode to hand wash -> Place sterling silver dinnerware in dishwasher -> Place knives and spatulas in drawer,D,B) Place sterling silver dinnerware in dishwasher -> Place knives and spatulas in,B,0.0,53.0,54,54,1.0,False,4057,10584,0.3833,4116,21,15000,0,64,1
hirest__C8LMeQFczzM.mp4.mp4,hirest__C8LMeQFczzM.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'grind the nuts'?,"['24-25s', '41-42s', '61-62s', '5-6s']",24-25s,A,D) 5-6s,D,0.0,95.0,96,420,1.0,False,5850,18816,0.3109,5880,30,15000,0,64,1
hirest__C8LMeQFczzM.mp4.mp4,hirest__C8LMeQFczzM.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'Add some ingredients'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,141.0,142,420,1.0,False,9568,27832,0.3438,9604,49,15000,0,64,1
hirest__C8LMeQFczzM.mp4.mp4,hirest__C8LMeQFczzM.mp4.mp4#q2,Goal/Step Prediction,"Based on the series of actions performed by the person in the video, what is the ultimate goal?","['Make Noni Juice', ""Make King's Cake"", 'Make Eggs Benedict', 'Make Ghormeh Sabzi']",Make Ghormeh Sabzi,D,D) Make Ghormeh Sabzi,D,100.0,223.0,224,420,1.0,False,16919,43904,0.3854,17052,87,15000,977829888,64,1
hirest__C8LMeQFczzM.mp4.mp4,hirest__C8LMeQFczzM.mp4.mp4#q3,Procedure Recall,What goal was achieved in this video?,"['Make Poppy Seed Potato Mash', 'Make Scrambled Eggs with Tomato and White Onions', 'Make Ghormeh Sabzi', 'Make a Beet Salad']",Make Ghormeh Sabzi,C,C) Make Ghormeh Sabzi,C,100.0,419.0,420,420,1.0,False,33498,82320,0.4069,33712,172,15000,1933180928,64,1
hirest__CC6uH9DWeTs.mp4.mp4,hirest__CC6uH9DWeTs.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'cut the top of pumpkin'?,"['Yes', 'No']",Yes,A,B) No,B,0.0,115.0,116,384,1.0,False,14800,22736,0.651,14896,76,15000,0,64,1
hirest__CC6uH9DWeTs.mp4.mp4,hirest__CC6uH9DWeTs.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'cut the triangle design of eyes nose'?,"['81-82s', '21-22s', '12-13s', '15-16s']",81-82s,A,D) 15-16s,D,0.0,275.0,276,384,1.0,False,35046,54096,0.6478,35280,180,15000,2023096320,64,1
hirest__CC6uH9DWeTs.mp4.mp4,hirest__CC6uH9DWeTs.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Carve a Disco Ball Pumpkin'. What are the next steps I should take?,"['cut the mouth design', 'put every thing on fresh ', 'curve eye brow apply mascara on it', 'cut the top of pumpkin']",cut the mouth design,A,D) cut the top of pumpkin,D,0.0,285.0,286,384,1.0,False,35790,56056,0.6385,36064,184,15000,2068054016,64,1
hirest__CC6uH9DWeTs.mp4.mp4,hirest__CC6uH9DWeTs.mp4.mp4#q3,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['take out inside seeds from pumpkin', 'cut the mouth design', 'add dried limes', 'take paper draw shapes on it']",cut the mouth design,B,B) cut the mouth design,B,100.0,383.0,384,384,1.0,False,45137,75264,0.5997,45472,232,15000,2607546368,64,1
hirest__CLCVxWNxr3s.mp4.mp4,hirest__CLCVxWNxr3s.mp4.mp4#q0,Step Verification,Is the person in the current frame still performing the 'spry this into a bugged area '?,"['Yes', 'No']",Yes,A,B) No,B,0.0,159.0,160,416,1.0,False,14670,31360,0.4678,14700,75,15000,0,64,1
hirest__CLCVxWNxr3s.mp4.mp4,hirest__CLCVxWNxr3s.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Remove Bugs'. What are the next steps I should take?,"['again spray it well', 'spray the same remover on it', 'use cloth to remove the strain ', 'Store in container']",spray the same remover on it,B,A) again spray it well,A,0.0,298.0,299,416,1.0,False,31715,58604,0.5412,31752,162,15000,1820786688,64,1
hirest__CLCVxWNxr3s.mp4.mp4,hirest__CLCVxWNxr3s.mp4.mp4#q2,Step Localization,How long has the person in the scene been performing the 'spray the same remover on it'?,"['7-8s', '9-10s', '30-31s', '13-14s']",30-31s,C,D) 13-14s,D,0.0,327.0,328,416,1.0,False,36118,64288,0.5618,36260,185,15000,2079293440,64,1
hirest__CLCVxWNxr3s.mp4.mp4,hirest__CLCVxWNxr3s.mp4.mp4#q3,Procedure Recall,Did the person follow the correct procedure to achieve the 'Remove Bugs'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,415.0,416,416,1.0,False,49712,81536,0.6097,49980,255,15000,2866053120,64,1
hirest__CWPyphnNxGA.mp4.mp4,hirest__CWPyphnNxGA.mp4.mp4#q0,Goal/Step Prediction,My goal is 'Cook Simple Ginger and Garlic Prawns'. What are the next steps I should take?,"['Add butter', 'add one spoon rice flour and cornstarch', 'mix it with prawns', 'add salt with lime juice']",add salt with lime juice,D,C) mix it with prawns,C,0.0,51.0,52,112,1.0,False,5093,10192,0.4997,5096,26,15000,0,64,1
hirest__CWPyphnNxGA.mp4.mp4,hirest__CWPyphnNxGA.mp4.mp4#q1,Step Localization,How long has the person in the scene been performing the 'add crushed pepper with an egg'?,"['8-9s', '16-17s', '12-13s', '18-19s']",18-19s,D,A) 8-9s,A,0.0,72.0,73,112,1.0,False,7096,14308,0.4959,7252,37,15000,0,64,1
hirest__CWPyphnNxGA.mp4.mp4,hirest__CWPyphnNxGA.mp4.mp4#q2,Procedure Recall,What actions was the person performing before the last 15 seconds?,"['Take mesh bag', 'add salt with lime juice', 'add half spoon garam masala', 'add crushed pepper with an egg']",add crushed pepper with an egg,D,D) add crushed pepper with an egg,D,100.0,94.0,95,112,1.0,False,9214,18620,0.4948,9408,48,15000,0,64,1
hirest__CWPyphnNxGA.mp4.mp4,hirest__CWPyphnNxGA.mp4.mp4#q3,Step Verification,Is the person in the current frame still performing the 'mix it with prawns'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,111.0,112,112,1.0,False,10596,21952,0.4827,10976,56,15000,0,64,1
hirest__Cn-4EG3P6oQ.mp4.mp4,hirest__Cn-4EG3P6oQ.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take cilantro leaf to bowl'?,"['27-28s', '6-7s', '21-22s', '29-30s']",21-22s,C,C) 21-22s,C,100.0,54.0,55,95,1.0,False,3448,10780,0.3199,3528,18,15000,0,64,1
hirest__Cn-4EG3P6oQ.mp4.mp4,hirest__Cn-4EG3P6oQ.mp4.mp4#q1,Step Verification,Is the person in the current frame still performing the 'chop leafs as small'?,"['Yes', 'No']",Yes,A,A) Yes,A,100.0,86.0,87,95,1.0,False,5433,17052,0.3186,5684,29,15000,0,64,1
hirest__Cn-4EG3P6oQ.mp4.mp4,hirest__Cn-4EG3P6oQ.mp4.mp4#q2,Goal/Step Prediction,My goal is 'Freeze Cilantro'. What are the next steps I should take?,"['take cilantro leaf to bowl ', 'Rinse hair with apple cider', 'Clip it with carabiners', 'chop down it well']",chop down it well,D,A) take cilantro leaf to bowl,A,0.0,93.0,94,95,1.0,False,5960,18424,0.3235,6272,32,15000,0,64,1
hirest__Cn-4EG3P6oQ.mp4.mp4,hirest__Cn-4EG3P6oQ.mp4.mp4#q3,Procedure Recall,Which action did the person perform for the longest duration in the last 60 seconds?,"['Refill it', 'take cilantro leaf to bowl ', 'chop leafs as small', 'Apply on face']",take cilantro leaf to bowl ,B,C) chop leafs as small,C,0.0,94.0,95,95,1.0,False,6065,18620,0.3257,6468,33,15000,0,64,1
hirest__CxdRXDN1fkA.mp4.mp4,hirest__CxdRXDN1fkA.mp4.mp4#q0,Step Localization,How long has the person in the scene been performing the 'take wanted materials'?,"['9-10s', '11-12s', '7-8s', '41-42s']",7-8s,C,A) 9-10s,A,0.0,68.0,69,271,1.0,False,5040,13524,0.3727,5096,26,15000,0,64,1
hirest__CxdRXDN1fkA.mp4.mp4,hirest__CxdRXDN1fkA.mp4.mp4#q1,Goal/Step Prediction,My goal is 'Make a Hanging Wine Glass Rack'. What are the next steps I should take?,"['Rotate it', 'put all on top', 'take wanted materials ', 'insert chap on top']",insert chap on top,D,C) take wanted materials,C,0.0,240.0,241,271,1.0,False,20554,47236,0.4351,20776,106,15000,1191378944,64,1
hirest__CxdRXDN1fkA.mp4.mp4,hirest__CxdRXDN1fkA.mp4.mp4#q2,Procedure Recall,What goal was achieved in this video?,"['Make Vanilla Ice Cream Using Snow', 'Make a Lemon Powered Clock', 'Make Ice Cream with Snow', 'Make a Hanging Wine Glass Rack']",Make a Hanging Wine Glass Rack,D,D) Make a Hanging Wine Glass Rack,D,100.0,266.0,267,271,1.0,False,22940,52332,0.4384,23324,119,15000,1337491456,64,1
