video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,tokens_kept,tokens_seen,token_keep_rate,n_tokens_fed,num_blocks,n_local,kv_cache_bytes,retrieve_size,chunk_size
Ego4D__video__77975a87-6cb3-45fa-ac8b-a503b6b7c9b5,1128,FPD,What is this person going to do after cleaning the item?,"['Check the item for any remaining dirt.', 'Turn off the faucet.', 'Dry the item.', 'Dispose of the cleaning waste.']",Turn off the faucet.,B,C) Dry the item.,C,0.0,9.23,10,49,1.0,False,578,1960,0.2949,588,3,15000,0,64,1
Ego4D__video__77975a87-6cb3-45fa-ac8b-a503b6b7c9b5,1129,FPD,What is this person preparing to do?,"['Cleaning up after ingredient preparation.', 'Organizing a kitchen space.', 'Preparing a meal for dinner.', 'Checking the pantry for supplies.']",Cleaning up after ingredient preparation.,A,A) Cleaning up after ingredient preparation.,A,100.0,14.67,15,49,1.0,False,757,2940,0.2575,784,4,15000,0,64,1
Ego4D__video__77975a87-6cb3-45fa-ac8b-a503b6b7c9b5,1127,FPD,What is the person about to do?,"['The person is about to slice vegetables.', 'The person is about to paint a picture.', 'The person is about to write a letter.', 'The person is about to start a workout.']",The person is about to slice vegetables.,A,A) The person is about to slice vegetables.,A,100.0,48.47,49,49,1.0,False,1288,9604,0.1341,1372,7,15000,0,64,1
Ego4D__video__779d8772-d716-4db2-883e-831d822e721f,1171,FPD,What is this person about to do with the object they are holding?,"['The person is about to inflate the tire with a pump.', 'The person is about to change the tire on the vehicle.', 'The person is about to measure the tire pressure with a gauge.', 'The person is about to wash the tire with a hose.']",The person is about to change the tire on the vehicle.,B,B) The person is about to change the tire on the vehicle.,B,100.0,48.1,49,95,1.0,False,2394,9604,0.2493,2548,13,15000,0,64,1
Ego4D__video__779d8772-d716-4db2-883e-831d822e721f,1170,FPD,What is this person about to do?,"['The person is about to pick up a wrench.', 'The person is about to start fixing the bike.', 'The person is about to tighten the screws on a bookshelf.', 'The person is about to check the engine.']",The person is about to pick up a wrench.,A,A) The person is about to pick up a wrench.,A,100.0,90.63,91,95,1.0,False,4257,17836,0.2387,4508,23,15000,0,64,1
Ego4D__video__779d8772-d716-4db2-883e-831d822e721f,1169,FPD,What is this person about to do?,"['The person is about to open a can of paint using a flathead screwdriver. This involves inserting the tool under the lid and applying upward pressure to pry it open. Such a task suggests preparations for a painting job, possibly on a wall or furniture, where ensuring that the paint is well-mixed and evenly applied will contribute to a professional finish.', ""The person is about to take a screw and insert it into a hole to fasten two pieces together using a screwdriver, likely a Phillips head screwdriver as indicated by the tool's design and the type of screw head visible. The process suggests a construction or repair activity, where precision and alignment of the pieces are critical for a secure fit. Ensuring that the screwdriver matches the screw head type is crucial for effective fastening, as it prevents stripping of the screw and ensures a tight fit, which is necessary for the structural integrity of the assembled pieces. "", 'The individual is preparing to lift a wooden plank and position it onto a workbench for sanding. This task involves smoothing the surface of the wood, potentially using sanding paper to lightly buff the imperfections, likely in preparation for painting or varnishing. The focus will be on consistent pressure to maintain a uniform surface texture, which is important for the aesthetic appeal of the final product.', 'The individual is about to measure the length of a piece of fabric using a tape measure, ensuring accuracy before cutting. This action implies that the fabric will be used for sewing, where precision is crucial to align patterns and seams properly. Attention to detail during this preparation stage is essential for the completed textile item to have the desired fit and appearance.']","The person is about to take a screw and insert it into a hole to fasten two pieces together using a screwdriver, likely a Phillips head screwdriver as indicated by the tool's design and the type of screw head visible. The process suggests a construction or repair activity, where precision and alignment of the pieces are critical for a secure fit. Ensuring that the screwdriver matches the screw head type is crucial for effective fastening, as it prevents stripping of the screw and ensures a tight fit, which is necessary for the structural integrity of the assembled pieces. ",B,B) The person is about to take a screw and insert it into a hole,B,100.0,94.33,95,95,1.0,False,4409,18620,0.2368,4704,24,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,958,OJR,What is being washed in the sink?,"['A plastic basin', 'A colander', 'A dish rack', 'A cutting board']",A plastic basin,A,A) A plastic basin,A,100.0,14.13,15,312,1.0,False,516,2940,0.1755,588,3,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,959,OJR,What is being washed in the sink?,"['A plastic basin', 'A colander', 'A lid', 'A cutting board']",A lid,C,A) A plastic basin,A,0.0,33.13,34,312,1.0,False,1053,6664,0.158,1176,6,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,960,OJR,What is being washed in the sink?,"['A plastic basin', 'A colander', 'A lid', 'A Black cutting board']",A Black cutting board,D,A) A plastic basin,A,0.0,60.13,61,312,1.0,False,2057,11956,0.172,2352,12,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,1130,FPD,What is this person going to do with the object?,"['Put the glass on the shelf.', 'Use the glass to drink water.', 'Place the glass on the countertop.', 'Wash the glass under the tap.']",Place the glass on the countertop.,C,D) Wash the glass under the tap.,D,0.0,125.73,126,312,1.0,False,4310,24696,0.1745,4704,24,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,961,OJR,What is being washed in the sink?,"['A plastic basin', 'A white bowl.', 'A lid', 'A Black cutting board']",A white bowl.,B,D) A Black cutting board,D,0.0,130.13,131,312,1.0,False,4555,25676,0.1774,5096,26,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,962,OJR,What is being washed in the sink?,"['A plastic basin', 'A white bowl.', 'A glass.', 'A Black cutting board']",A glass.,C,D) A Black cutting board,D,0.0,166.13,167,312,1.0,False,5606,32732,0.1713,6272,32,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,1131,FPD,What is this person about to do next with the container?,"['The person is about to remove the label from the container.', 'The person is about to pour contents out of the container.', 'The person is about to pick up the bottle.', 'The person is about to open the lid of the container.']",The person is about to pick up the bottle.,C,B) The person is about to pour contents out of the container.,B,0.0,191.4,192,312,1.0,False,6133,37632,0.163,6860,35,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,963,OJR,What is being washed in the sink?,"['Vegetables.', 'A water bottle.', 'A colander.', 'Dishes.']",A colander.,C,D) Dishes.,D,0.0,247.13,248,312,1.0,False,7829,48608,0.1611,8624,44,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,1132,FPD,What is this person preparing to do?,"['The person is preparing to package the items.', 'The person is preparing to open the container.', 'The person is preparing to clean the area.', 'The person is preparing to dispose of the trash.']",The person is preparing to open the container.,B,C) The person is preparing to clean the area.,C,0.0,282.73,283,312,1.0,False,9088,55468,0.1638,9996,51,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,964,OJR,How many white bowls are visible?,"['Two.', 'One.', 'Three.', 'Four.']",Two.,A,B) One.,B,0.0,286.13,287,312,1.0,False,9296,56252,0.1653,10388,53,15000,0,64,1
Ego4D__video__7a0cbfad-7cb3-44bd-9f0a-926faf5b3479,965,OJR,What is being washed in the sink?,"['A plastic basin', 'A white bowl.', 'A glass.', 'A green cutting board.']",A green cutting board.,D,A) A plastic basin,A,0.0,311.13,312,312,1.0,False,10236,61152,0.1674,11368,58,15000,0,64,1
Ego4D__video__7eb6abcd-443e-4354-9742-6f5bf5bd9626,1172,FPD,What is this person about to do?,"['The person is about to take a picture.', 'The person is about to write in a notebook.', 'The person is about to open a bag.', 'The person is about to answer a phone call.']",The person is about to open a bag.,C,C) The person is about to open a bag.,C,100.0,137.3,138,284,1.0,False,5632,27048,0.2082,5684,29,15000,0,64,1
Ego4D__video__7eb6abcd-443e-4354-9742-6f5bf5bd9626,1173,FPD,What is this person about to do with the item in their hand?,"['The person is about to eat something from the item.', 'The person is about to open a bag.', 'The person is about to write something.', 'The person is about to throw the item away.']",The person is about to open a bag.,B,B) The person is about to open a bag.,B,100.0,146.17,147,284,1.0,False,6050,28812,0.21,6272,32,15000,0,64,1
Ego4D__video__7eb6abcd-443e-4354-9742-6f5bf5bd9626,990,OJR,What is located on top of the washing machine?,"['A blue bucket.', 'A green basket.', 'A red towel.', 'A yellow bag.']",A yellow bag.,D,D) A yellow bag.,D,100.0,258.97,259,284,1.0,False,10468,50764,0.2062,10780,55,15000,0,64,1
Ego4D__video__7eb6abcd-443e-4354-9742-6f5bf5bd9626,991,OJR,How many brooms are visible in the hallway?,"['Four brooms can be seen.', 'Three brooms are visible.', 'Only one broom is visible.', 'Two brooms are visible.']",Two brooms are visible.,D,D) Two brooms are visible.,D,100.0,259.97,260,284,1.0,False,10525,50960,0.2065,10976,56,15000,0,64,1
Ego4D__video__7eb6abcd-443e-4354-9742-6f5bf5bd9626,1174,FPD,What is this person going to do with the items on the floor?,"['Put the trash in a bin.', 'Clean up the items by sorting them into boxes.', 'Pack them into bags for donation.', 'Arrange the items neatly on the shelves.']",Put the trash in a bin.,A,B) Clean up the items by sorting them into boxes.,B,0.0,272.57,273,284,1.0,False,11116,53508,0.2077,11760,60,15000,0,64,1
Ego4D__video__7eb6abcd-443e-4354-9742-6f5bf5bd9626,992,OJR,What's on the washing machine?,"['A large bottle of fabric softener.', 'There are two bottles of laundry detergent.', 'A box of dryer sheets.', 'There is a basket of folded clothes.']",There are two bottles of laundry detergent.,B,B) There are two bottles of laundry detergent.,B,100.0,283.97,284,284,1.0,False,11553,55664,0.2075,12348,63,15000,0,64,1
Ego4D__video__80c835c8-d7ec-4c6d-b1af-58315c333cbf,1238,ACR,What is the man doing with the motorcycle?,"['He is fastening a bolt on the motorcycle.', 'He is adjusting the handlebars of the motorcycle.', 'He is inspecting the brakes on the motorcycle.', 'He is checking the tire pressure on the motorcycle.']",He is fastening a bolt on the motorcycle.,A,A) He is fastening a bolt on the motorcycle.,A,100.0,61.43,62,160,1.0,False,1992,12152,0.1639,2156,11,15000,0,64,1
Ego4D__video__80c835c8-d7ec-4c6d-b1af-58315c333cbf,1216,ACR,What is being done with the object in his hands?,"['He is holding a yellow card.', 'He is grasping a white notebook.', 'He is spinning a small globe.', 'He is examining a blue envelope.']",He is holding a yellow card.,A,A) He is holding a yellow card.,A,100.0,113.87,114,160,1.0,False,4140,22344,0.1853,4312,22,15000,0,64,1
Ego4D__video__80c835c8-d7ec-4c6d-b1af-58315c333cbf,1217,ACR,How does he interact with the object on the floor?,"['He sets the object aside carefully.', 'He examines the object closely.', 'He picks up the object.', 'He steps on the object.']",He picks up the object.,C,A) He sets the object aside carefully.,A,0.0,115.87,116,160,1.0,False,4229,22736,0.186,4508,23,15000,0,64,1
Ego4D__video__80c835c8-d7ec-4c6d-b1af-58315c333cbf,1218,ACR,What is he adjusting?,"['adjusting the brakes of his motorcycle.', 'adjusting the Front wheel screw.', 'adjusting the thermostat in his home.', 'adjusting the headset on his bicycle.']",adjusting the brakes of his motorcycle.,A,A) adjusting the brakes of his motorcycle.,A,100.0,140.87,141,160,1.0,False,5329,27636,0.1928,5684,29,15000,0,64,1
Ego4D__video__80c835c8-d7ec-4c6d-b1af-58315c333cbf,1021,ATR,What texture does the surface the person is walking on appear to have?,"['The floor has a bumpy sensation.', 'The ground is textured.', 'The surface is rough.', 'The pathway feels uneven.']",The surface is rough.,C,B) The ground is textured.,B,0.0,159.67,160,160,1.0,False,6073,31360,0.1937,6468,33,15000,0,64,1
Ego4D__video__8693853d-e39d-4af7-a702-11ba9129db50,969,OJR,What is the person holding in their right hand?,"['A red pen.', 'A welding tool.', 'A hammer.', 'A measuring tape.']",A red pen.,A,D) A measuring tape.,D,0.0,50.0,51,275,1.0,False,2208,9996,0.2209,2352,12,15000,0,64,1
Ego4D__video__8693853d-e39d-4af7-a702-11ba9129db50,970,OJR,What is the person holding in their right hand?,"['A red pen.', 'A welding tool.', 'A hammer.', 'A measuring tape.']",A welding tool.,B,D) A measuring tape.,D,0.0,128.3,129,275,1.0,False,5126,25284,0.2027,5292,27,15000,0,64,1
Ego4D__video__8693853d-e39d-4af7-a702-11ba9129db50,971,OJR,What is the person holding in their right hand?,"['A red pen.', 'A welding tool.', 'A hammer.', 'A measuring tape.']",A hammer.,C,D) A measuring tape.,D,0.0,156.3,157,275,1.0,False,5914,30772,0.1922,6272,32,15000,0,64,1
Ego4D__video__8693853d-e39d-4af7-a702-11ba9129db50,972,OJR,What is the person holding in their right hand?,"['A red pen.', 'A welding tool.', 'A hammer.', 'A measuring tape.']",A measuring tape.,D,D) A measuring tape.,D,100.0,266.3,267,275,1.0,False,9893,52332,0.189,10388,53,15000,0,64,1
Ego4D__video__8693853d-e39d-4af7-a702-11ba9129db50,973,OJR,What tool is on the floor near the person's right foot?,"['A yellow utility knife.', 'A blue tape measure.', 'A red screwdriver.', 'A roll of duct tape.']",A blue tape measure.,B,B) A blue tape measure.,B,100.0,274.3,275,275,1.0,False,10184,53900,0.1889,10780,55,15000,0,64,1
Ego4D__video__8918b804-75aa-4bc2-b35b-c22f7fd4a9cd,691,STU,Can this saw handle fit in the blue bucket?,"['The saw handle can fit in the blue bucket.', 'The saw handle cannot fit in the blue bucket.', 'The size of saw handle cannot be measured.', 'There is no visible blue bucket in the scene.']",The saw handle can fit in the blue bucket.,A,A) The saw handle can fit in the blue bucket.,A,100.0,8.73,9,289,1.0,False,351,1764,0.199,392,2,15000,0,64,1
Ego4D__video__8918b804-75aa-4bc2-b35b-c22f7fd4a9cd,692,STU,Where is the blue pen?,"['In the front left', 'In the front right', 'In the back left', 'In the back right']",In the back right,D,B) In the front right,B,0.0,271.73,272,289,1.0,False,11725,53312,0.2199,11956,61,15000,0,64,1
Ego4D__video__8918b804-75aa-4bc2-b35b-c22f7fd4a9cd,693,STU,What is the arrangement of the cut wooden pieces on the floor?,"['The wooden pieces are placed in a circular pattern, with each piece touching the next.', 'The pieces are arranged in a spiral configuration, starting from the center.', 'The pieces are scattered, with some leaning and others laid flat.', 'The wooden pieces appear to be sorted by size, forming a gradient arrangement.']","The pieces are scattered, with some leaning and others laid flat.",C,"C) The pieces are scattered, with some leaning and others laid flat.",C,100.0,288.73,289,289,1.0,False,12476,56644,0.2203,12740,65,15000,0,64,1
Ego4D__video__8989a6e3-bb75-420e-ac76-cb444b08bdd1,688,STU,Where is the green ladder positioned relative this man?,"['The green ladder is to the left of the man.', 'The green ladder is to the right of the man.', 'The green ladder is behind the man.', 'The green ladder is in front of the man.']",The green ladder is to the right of the man.,B,D) The green ladder is in front of the man.,D,0.0,53.7,54,283,1.0,False,2107,10584,0.1991,2156,11,15000,0,64,1
Ego4D__video__8989a6e3-bb75-420e-ac76-cb444b08bdd1,689,STU,What is the man doing?,"['The man is touching the plank.', 'The man is climbing the stairs.', 'The man is writing a letter at his desk.', 'The man is jogging through the park.']",The man is climbing the stairs.,B,A) The man is touching the plank.,A,0.0,58.7,59,283,1.0,False,2320,11564,0.2006,2548,13,15000,0,64,1
Ego4D__video__8989a6e3-bb75-420e-ac76-cb444b08bdd1,690,STU,What is the man doing?,"['The man is touching the plank.', 'The man is climbing the stairs.', 'The man is descending the stairs.', 'The man is squatting on the stairs.']",The man is descending the stairs.,C,C) The man is descending the stairs.,C,100.0,93.7,94,283,1.0,False,3785,18424,0.2054,4116,21,15000,0,64,1
Ego4D__video__8989a6e3-bb75-420e-ac76-cb444b08bdd1,1175,FPD,What is this person about to do?,"['The person is about to cut a piece of wood with a saw.', 'The person is about to sand the wood with sandpaper.', 'The person is about to paint the wooden surface with a brush.', 'The person is about to measure a plank with a tape measure.']",The person is about to cut a piece of wood with a saw.,A,D) The person is about to measure a plank with a tape measure.,D,0.0,190.2,191,283,1.0,False,7819,37436,0.2089,8232,42,15000,0,64,1
Ego4D__video__8989a6e3-bb75-420e-ac76-cb444b08bdd1,1177,FPD,What is this person about to do?,"['The person is about to saw a piece of wood.', 'The person is about to climb a ladder.', 'The person is about to paint a wall.', 'The person is about to cut a piece of fabric.']",The person is about to saw a piece of wood.,A,A) The person is about to saw a piece of wood.,A,100.0,253.6,254,283,1.0,False,10064,49784,0.2022,10584,54,15000,0,64,1
Ego4D__video__8989a6e3-bb75-420e-ac76-cb444b08bdd1,1176,FPD,What is this person about to do?,"['The person is about to cut a piece of wood.', 'The person is about to climb a ladder.', 'The person is about to bake a loaf of bread.', 'The person is about to ride a bicycle.']",The person is about to cut a piece of wood.,A,A) The person is about to cut a piece of wood.,A,100.0,282.87,283,283,1.0,False,11044,55468,0.1991,11564,59,15000,0,64,1
Ego4D__video__8ccb4f1d-d0ce-48a4-8eca-339084de7366,1233,ACR,What is he doing with the carrot?,"['He is dicing the carrot.', 'He is eating the carrot.', 'He is grating the carrot.', 'He is washing the carrot.']",He is grating the carrot.,C,C) He is grating the carrot.,C,100.0,74.0,75,222,1.0,False,2708,14700,0.1842,2744,14,15000,0,64,1
Ego4D__video__8ccb4f1d-d0ce-48a4-8eca-339084de7366,686,STU,Where is the orange carrot positioned in relation to the green bowl?,"['There are orange carrots on the left side of the green bowl.', 'There are orange carrots on the right side of the green bowl.', 'There are orange carrots on the both sides of the green bowl.', 'There are orange carrots inside the green bowl.']",There are orange carrots on the both sides of the green bowl.,C,D) There are orange carrots inside the green bowl.,D,0.0,196.7,197,222,1.0,False,5435,38612,0.1408,5488,28,15000,0,64,1
Ego4D__video__8ccb4f1d-d0ce-48a4-8eca-339084de7366,685,STU,What is the relative position of the green grater to the wooden bowl?,"['The green grater is behind the wooden bowl.', 'The green grater is next to the wooden bowl.', 'The green grater is under the wooden bowl.', 'The green grater is in the wooden bowl.']",The green grater is in the wooden bowl.,D,D) The green grater is in the wooden bowl.,D,100.0,200.7,201,222,1.0,False,5594,39396,0.142,5684,29,15000,0,64,1
Ego4D__video__8ccb4f1d-d0ce-48a4-8eca-339084de7366,687,STU,Describe the positions of these dishes to me,"['A dish is leaning against the wall, another rests next to a bowl on the shelf, and a third is lying flat on a nearby table.', ""A dish is balanced on the pot's edge, another dish is beneath the pot, and a third dish sits on a high shelf across the room."", 'One dish is inside the pot, another is to the right of the pot, and a third is in the corner of the countertop.', 'One dish is tucked behind a stack of plates, another is placed on a lower shelf beside the pot, and a third is inside a cupboard.']","One dish is inside the pot, another is to the right of the pot, and a third is in the corner of the countertop.",C,"A) A dish is leaning against the wall, another dish rests next to a",A,0.0,221.7,222,222,1.0,False,6547,43512,0.1505,6664,34,15000,0,64,1
Ego4D__video__94d1b58c-cca3-4509-a217-f30c481ea63b,1134,FPD,What is this person about to do?,"['The person is about to climb a tree.', 'The person is about to point to something.', 'The person is about to grab a rod.', ""The person is about to shake someone's hand.""]",The person is about to grab a rod.,C,B) The person is about to point to something.,B,0.0,65.8,66,231,1.0,False,2300,12936,0.1778,2352,12,15000,0,64,1
Ego4D__video__94d1b58c-cca3-4509-a217-f30c481ea63b,1133,FPD,What is this person about to do?,"['The person is about to adjust the mask.', 'The person is about to tie their shoelace.', 'The person is about to take a photograph.', 'The person is about to apply hand sanitizer.']",The person is about to adjust the mask.,A,A) The person is about to adjust the mask.,A,100.0,230.7,231,231,1.0,False,7822,45276,0.1728,8036,41,15000,0,64,1
Ego4D__video__982458ba-0e25-4fec-9b11-d0b378b6e922,1178,FPD,What is this person about to do?,"['The person is about to pour a drink into a glass.', 'The person is about to put a lid on a container.', 'The person is about to pick up a pen.', 'The person is about to open a window.']",The person is about to put a lid on a container.,B,B) The person is about to put a lid on a container.,B,100.0,73.5,74,249,1.0,False,3007,14504,0.2073,3136,16,15000,0,64,1
Ego4D__video__982458ba-0e25-4fec-9b11-d0b378b6e922,1179,FPD,What is this person preparing to do?,"['The person is preparing to clean a container.', 'The person is preparing to cook with the liquid.', 'The person is preparing to dispose of the liquid.', 'The person is preparing to store the liquid.']",The person is preparing to clean a container.,A,B) The person is preparing to cook with the liquid.,B,0.0,248.83,249,249,1.0,False,9118,48804,0.1868,9408,48,15000,0,64,1
Ego4D__video__9c20c227-5f30-45c3-8c7c-4d556c24eaed,1236,ACR,What action is he performing with the blue checkered cloth?,"['He is wiping the tabletop with the cloth.', 'He is folding the cloth.', 'He is covering a basket with the cloth.', 'He is tying the cloth around his neck.']",He is folding the cloth.,B,B) He is folding the cloth.,B,100.0,258.97,259,270,1.0,False,9794,50764,0.1929,9800,50,15000,0,64,1
Ego4D__video__9c20c227-5f30-45c3-8c7c-4d556c24eaed,1237,ACR,How does he do with the laundry basket.,"['He lifts the laundry basket to take it to the washing machine.', 'He puts folded clothes in the laundry basket.', 'He throws dirty clothes into the laundry basket.', 'He adds freshly washed clothes to the laundry basket.']",He puts folded clothes in the laundry basket.,B,D) He adds freshly washed clothes to the laundry basket.,D,0.0,269.97,270,270,1.0,False,10258,52920,0.1938,10388,53,15000,0,64,1
Ego4D__video__a27fc25f-d008-4e1c-aa22-a1c3f4286481,1181,FPD,What is this person about to do with the material they're holding?,"['The person is about to apply cement with a trowel.', 'The person is preparing to spread adhesive on tiles with a brush.', 'The person is getting ready to fill a crack with putty using a knife.', 'The person is about to level drywall compound using a scraper.']",The person is about to apply cement with a trowel.,A,A) The person is about to apply cement with a trowel.,A,100.0,177.43,178,195,1.0,False,5430,34888,0.1556,5488,28,15000,0,64,1
Ego4D__video__a27fc25f-d008-4e1c-aa22-a1c3f4286481,1180,FPD,What is this person about to do?,"['The person is about to stir the mixture.', 'The person is about to pour the mixture into a baking dish.', 'The person is about to cover the mixture and let it marinate.', 'The person is about to taste the mixture for seasoning.']",The person is about to stir the mixture.,A,A) The person is about to stir the mixture.,A,100.0,194.0,195,195,1.0,False,6185,38220,0.1618,6272,32,15000,0,64,1
Ego4D__video__a4385c9b-84f0-4d8f-9227-1efe9f264d50,1184,FPD,What is this person about to do?,"['The person is about to take a paper towel to wipe the counter.', 'The person is about to take a paper towel to dry their hands.', 'The person is about to take a paper towel to clean a spill.', 'The person is about to take a paper towel to cover the dough.']",The person is about to take a paper towel to cover the dough.,D,D) The person is about to take a paper towel to cover the dough.,D,100.0,39.13,40,247,1.0,False,1458,7840,0.186,1568,8,15000,0,64,1
Ego4D__video__a4385c9b-84f0-4d8f-9227-1efe9f264d50,1183,FPD,What is this person about to do?,"['The person is about to take or pick up something using the paper.', 'The person is about to offer the paper to someone.', 'The person is about to open a door.', 'The person is about to wrap something with the paper.']",The person is about to take or pick up something using the paper.,A,D) The person is about to wrap something with the paper.,D,0.0,45.67,46,247,1.0,False,1739,9016,0.1929,1960,10,15000,0,64,1
Ego4D__video__a4385c9b-84f0-4d8f-9227-1efe9f264d50,989,OJR,What is this person holding in his hands?,"['A black phone.', 'A red book.', 'A blue folder.', 'A white box.']",A white box.,D,D) A white box.,D,100.0,186.97,187,247,1.0,False,7039,36652,0.192,7448,38,15000,0,64,1
Ego4D__video__a4385c9b-84f0-4d8f-9227-1efe9f264d50,1182,FPD,What is this person about to do?,"['The person is setting up to play the drums.', 'The individual is about to start a barbecue.', 'The person is about to knead the dough.', 'The individual is preparing to paint a canvas.']",The person is about to knead the dough.,C,C) The person is about to knead the dough.,C,100.0,194.1,195,247,1.0,False,7341,38220,0.1921,7840,40,15000,0,64,1
Ego4D__video__a4385c9b-84f0-4d8f-9227-1efe9f264d50,988,OJR,What object is being manipulated by the person?,"['The object being manipulated by the person is dough.', 'The object being manipulated by the person is a musical instrument.', 'The object being manipulated by the person is a ball of yarn.', 'The object being manipulated by the person is modeling clay.']",The object being manipulated by the person is dough.,A,A) The object being manipulated by the person is dough.,A,100.0,246.97,247,247,1.0,False,8965,48412,0.1852,9604,49,15000,0,64,1
Ego4D__video__aef3563d-4a20-4283-a97b-e51e4836c11d,674,STU,Which box are you holding?,"['First from the left', 'Second from the left', 'Third from the left', 'The outermost box']",Second from the left,B,A) First from the left,A,0.0,211.82999999999998,212,274,1.0,False,6305,41552,0.1517,6468,33,15000,0,64,1
Ego4D__video__aef3563d-4a20-4283-a97b-e51e4836c11d,675,STU,Where did you get this board?,"['Pot on the left', 'Pot on the right', 'In the pool', 'In the refrigerator']",Pot on the right,B,A) Pot on the left,A,0.0,273.83,274,274,1.0,False,9435,53704,0.1757,9604,49,15000,0,64,1
Ego4D__video__b5bd7bfa-271f-4237-ac6e-f42348adc2a4,1135,FPD,What is this person going to do?,"['Give the bicycle to a friend.', 'Repair the bicycle at the workshop.', 'Sell the bicycle at a garage sale.', 'Move the bicycle to the table.']",Move the bicycle to the table.,D,B) Repair the bicycle at the workshop.,B,0.0,73.93,74,180,1.0,False,3272,14504,0.2256,3332,17,15000,0,64,1
Ego4D__video__b5bd7bfa-271f-4237-ac6e-f42348adc2a4,1137,FPD,What is this person about to do?,"['The person is about to spin the wheel.', 'The person is about to draw a card.', 'The person is about to roll the dice.', 'The person is about to toss the coin.']",The person is about to spin the wheel.,A,A) The person is about to spin the wheel.,A,100.0,171.8,172,180,1.0,False,7823,33712,0.2321,8036,41,15000,0,64,1
Ego4D__video__b5bd7bfa-271f-4237-ac6e-f42348adc2a4,1136,FPD,What is this person going to do?,"['The person is going to change the tire.', 'The person is going to rotate the tires.', 'The person is going to wash the car.', 'The person is going to spin the wheel.']",The person is going to spin the wheel.,D,A) The person is going to change the tire.,A,0.0,179.9,180,180,1.0,False,8112,35280,0.2299,8428,43,15000,0,64,1
Ego4D__video__b62fc89b-9bd2-4f79-b0cb-b3895a05f454,1187,FPD,What is this person about to do next?,"['The person is about to pay for the items.', 'The person is about to walk out of the store.', 'The person is about to take the wires from the counter.', 'The person is about to call someone.']",The person is about to take the wires from the counter.,C,C) The person is about to take the wires from the counter.,C,100.0,64.5,65,286,1.0,False,3201,12740,0.2513,3332,17,15000,0,64,1
Ego4D__video__b62fc89b-9bd2-4f79-b0cb-b3895a05f454,1185,FPD,What is this person going to do next?,"['The person is going to grab a container.', 'The person is going to pick up a pen.', 'The person is going to open a window.', 'The person is going to make a phone call.']",The person is going to grab a container.,A,A) The person is going to grab a container.,A,100.0,265.73,266,286,1.0,False,9662,52136,0.1853,9800,50,15000,0,64,1
Ego4D__video__b62fc89b-9bd2-4f79-b0cb-b3895a05f454,1186,FPD,What is this person about to do?,"['The person is about to turn off the faucet.', 'The person is about to wash their hands.', 'The person is about to dry their hands.', 'The person is about to grab paper towels.']",The person is about to grab paper towels.,D,D) The person is about to grab paper towels.,D,100.0,285.17,286,286,1.0,False,10296,56056,0.1837,10584,54,15000,0,64,1
Ego4D__video__bd66979f-2921-420c-98ed-3512e67f79a4,987,OJR,What part of the vehicle is being worked on?,"['The front side panel.', 'The rear bumper.', ""The driver's side door."", 'The hood.']",The front side panel.,A,D) The hood.,D,0.0,70.0,71,103,1.0,False,3025,13916,0.2174,3136,16,15000,0,64,1
Ego4D__video__bd66979f-2921-420c-98ed-3512e67f79a4,986,OJR,What is the person holding in their hand?,"['A screwdriver.', 'A paintbrush.', 'A hammer.', 'A pencil.']",A screwdriver.,A,A) A screwdriver.,A,100.0,102.0,103,103,1.0,False,4205,20188,0.2083,4508,23,15000,0,64,1
Ego4D__video__c41634ed-20ee-4c2e-9776-47d4445f0f1e,1138,FPD,What is this person preparing to do?,"['The person is preparing to reassemble the engine components.', 'The person is preparing to learn about the engine mechanics.', 'The person is preparing to install new parts into the engine.', 'The person is preparing to perform maintenance on the vehicle.']",The person is preparing to reassemble the engine components.,A,A) The person is preparing to reassemble the engine components.,A,100.0,23.97,24,217,1.0,False,799,4704,0.1699,980,5,15000,0,64,1
Ego4D__video__c41634ed-20ee-4c2e-9776-47d4445f0f1e,1139,FPD,What is this person about to do?,"['The person is about to tighten a bolt.', 'The person is about to cut a wire.', 'The person is about to take out a screw.', 'The person is about to hammer in a nail.']",The person is about to take out a screw.,C,A) The person is about to tighten a bolt.,A,0.0,109.97,110,217,1.0,False,3647,21560,0.1692,3920,20,15000,0,64,1
