video_id,question_id,task,question,choices,answer,correct_choice,pred_answer,pred_choice,qa_acc,realtime,n_frames_seen,n_frames_loaded,sample_fps,truncated,blind,retrieve_size,chunk_size
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q15,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.568, 0.19, 0.947, 0.901] location?","['walk [0.750, 0.024, 0.952, 0.732] -> swim [0.682, 0.376, 0.848, 0.716] -> talk to (e.g., self, a person, a group) [0.530, 0.173, 1.000, 0.855]', 'walk [0.568, 0.19, 0.947, 0.901] -> carry/hold (an object) [0.568, 0.19, 0.947, 0.901] -> talk to (e.g., self, a person, a group) [0.568, 0.19, 0.947, 0.901]', 'walk [0.533, 0.382, 0.926, 1.000] -> sail boat [0.744, 0.298, 0.761, 1.000] -> carry/hold (an object) [0.378, 0.296, 1.000, 0.807]', 'talk to (e.g., self, a person, a group) [0.599, 0.303, 0.870, 0.898] -> dance [0.496, 0.114, 0.980, 0.722] -> carry/hold (an object) [0.688, 0.253, 0.954, 0.880]']","walk [0.568, 0.19, 0.947, 0.901] -> carry/hold (an object) [0.568, 0.19, 0.947, 0.901] -> talk to (e.g., self, a person, a group) [0.568, 0.19, 0.947, 0.901]",B,"B) walk [0.568, 0.19,",B,100.0,1379.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q16,Action Persistence,Are there still 1 people in the current frame now?,"['Yes', 'No']",Yes,A,B) No,B,0.0,1456.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q17,Action Anticipation,"What action is the person currently in the [0.081, 0.228, 0.52, 0.899] location likely to do next?","['sing to (e.g., self, a person, a group)', 'carry/hold (an object) and climb (e.g., a mountain)', 'kick (a person)', 'push (another person)']","sing to (e.g., self, a person, a group)",A,"B) carry/hold (an object) and climb (e.g., a",B,0.0,1505.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q18,Action Location,Where is the person currently performing the walk located in the picture?,"['[0.389, 0.327, 0.837, 0.898]', '[0.289, 0.549, 0.978, 1.0]', '[0.0, 0.327, 0.549, 0.877]', '[0.12, 0.304, 0.769, 0.881]']","[0.12, 0.304, 0.769, 0.881]",D,"D) [0.12, 0.304, ",D,100.0,1509.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q19,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.456, 0.161, 0.984, 0.89]', '[0.227, 0.0, 1.0, 0.651]', '[0.754, 0.357, 0.906, 1.0]', '[0.283, 0.234, 0.545, 0.837]']","[0.456, 0.161, 0.984, 0.89]",A,"A) [0.456, 0.161,",A,100.0,1554.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q20,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['bend/bow (at the waist) -> row boat', 'walk -> bend/bow (at the waist)', 'bend/bow (at the waist) -> carry/hold (an object)', 'bend/bow (at the waist) -> climb (e.g., a mountain)']",bend/bow (at the waist) -> carry/hold (an object),C,A) bend/bow (at the waist) -> row boat.,A,0.0,1608.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q21,Action Location,"What action is the person at the location [0.119, 0.194, 0.368, 0.88] in the image performing?","['sit, carry/hold (an object), listen to (a person), watch (a person)', 'stand, carry/hold (an object), listen to (a person)', 'stand, talk to (e.g., self, a person, a group)', 'stand, carry/hold (an object)']","stand, carry/hold (an object), listen to (a person)",B,"A) sit, carry/hold (an object), listen to (a person",A,0.0,1734.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q22,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.909, 0.193, 0.886, 0.814]', '[0.406, 0.103, 1.0, 0.946]', '[0.645, 0.392, 0.968, 0.892]', '[0.08, 0.251, 0.345, 0.849]']","[0.645, 0.392, 0.968, 0.892]",C,"D) [0.08, 0.251, ",D,0.0,1748.0,0,0,1.0,False,True,64,1
AVA_RAW__KVq6If6ozMY.mkv,AVA_RAW__KVq6If6ozMY.mkv#q23,Action Retrieval,Where was the person currently performing the carry/hold (an object) in the scene 8 seconds ago?,"['[0.251, 0.09, 0.923, 0.989]', '[0.0, 0.0, 0.022, 0.834]', '[0.001, 0.13, 0.289, 0.892]', '[0.234, 0.0, 0.511, 1.0]']","[0.001, 0.13, 0.289, 0.892]",C,"A) [0.251, 0.09, ",A,0.0,1764.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q0,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.51, 0.244, 0.87, 0.971]', '[0.725, 0.462, 0.973, 1.0]', '[0.791, 0.031, 1.0, 1.0]', '[0.067, 0.115, 0.921, 0.978]']","[0.51, 0.244, 0.87, 0.971]",A,"D) [0.067, 0.115,",D,0.0,912.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q1,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['smoke -> talk to (e.g., self, a person, a group)', 'smoke -> work on a computer', 'shoot -> smoke', 'talk to (e.g., self, a person, a group) -> clink glass']","smoke -> talk to (e.g., self, a person, a group)",A,"A) smoke -> talk to (e.g., self, a person, a",A,100.0,918.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q2,Action Persistence,Are there still 1 people in the current frame now?,"['Yes', 'No']",Yes,A,B) No,B,0.0,960.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q3,Action Location,"Where is the person currently performing the talk to (e.g., self, a person, a group) located in the picture?","['[0.024, 0.065, 0.861, 0.98]', '[0.375, 0.025, 1.0, 0.769]', '[0.489, 0.149, 1.0, 1.0]', '[0.207, 0.085, 0.983, 0.985]']","[0.207, 0.085, 0.983, 0.985]",D,"D) [0.207, 0.085,",D,100.0,979.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q4,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['extract -> talk to (e.g., self, a person, a group)', 'talk to (e.g., self, a person, a group) -> ride (e.g., a bike, a car, a horse)', 'walk -> cook', 'talk to (e.g., self, a person, a group) -> walk']","talk to (e.g., self, a person, a group) -> walk",D,"D) talk to (e.g., self, a person, a group)",D,100.0,997.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q5,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.0, 0.124, 0.975, 0.968] location?","['talk to (e.g., self, a person, a group) [0.019, 0.077, 0.921, 0.849] -> hug (a person) [0.064, 0.187, 0.973, 1.000] -> carry/hold (an object) [0.000, 0.311, 1.000, 1.000]', 'smoke [0.000, 0.141, 0.888, 1.000] -> sail boat [0.000, 0.083, 1.000, 0.885] -> talk to (e.g., self, a person, a group) [0.086, 0.000, 1.000, 0.885]', 'carry/hold (an object) [0.174, 0.139, 0.941, 0.959] -> swim [0.159, 0.186, 0.912, 0.984] -> smoke [0.191, 0.257, 0.841, 0.913]', 'smoke [0.0, 0.113, 0.94, 0.99] -> talk to (e.g., self, a person, a group) [0.0, 0.113, 0.94, 0.99] -> carry/hold (an object) [0.0, 0.124, 0.975, 0.968]']","smoke [0.0, 0.113, 0.94, 0.99] -> talk to (e.g., self, a person, a group) [0.0, 0.113, 0.94, 0.99] -> carry/hold (an object) [0.0, 0.124, 0.975, 0.968]",D,D) smokeExplanation:The person is currently in the location (0.,D,100.0,1000.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q6,Action Persistence,"Is the person currently in the [0.084, 0.103, 0.938, 0.983] location in the current frame performing the smoke?","['Yes', 'No']",No,B,B).,B,100.0,1070.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q7,Action Location,"What action is the person at the location [0.097, 0.052, 0.59, 0.986] in the image performing?","['carry/hold (an object), get up, talk to (e.g., self, a person, a group)', 'stand, talk to (e.g., self, a person, a group), watch (a person)', 'sit, carry/hold (an object)', 'stand, carry/hold (an object), talk to (e.g., self, a person, a group)']","sit, carry/hold (an object)",C,"D) stand, carry/hold (an object), talk to (e.g",D,0.0,1109.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q8,Action Anticipation,"What action is the person currently in the [0.212, 0.378, 0.272, 0.61] location likely to do next?","['press', 'walk', 'hug (a person)', 'smoke and talk to (e.g., self, a person, a group)']",walk,B,B) walk.,B,100.0,1159.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q9,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.212, 0.378, 0.272, 0.61] location?","['carry/hold (an object) [0.095, 0.259, 0.402, 0.448] -> carry/hold (an object) [0.266, 0.459, 0.352, 0.661] -> walk [0.017, 0.381, 0.384, 0.778]', 'carry/hold (an object) [0.348, 0.200, 0.120, 0.598] -> watch (e.g., TV) [0.237, 0.231, 0.285, 0.703] -> talk to (e.g., self, a person, a group) [0.353, 0.237, 0.402, 0.691]', 'carry/hold (an object) [0.035, 0.467, 0.398, 0.512] -> talk to (e.g., self, a person, a group) [0.276, 0.488, 0.230, 0.651] -> swim [0.125, 0.283, 0.290, 0.413]', 'walk [0.212, 0.378, 0.272, 0.61] -> carry/hold (an object) [0.212, 0.378, 0.272, 0.61] -> talk to (e.g., self, a person, a group) [0.212, 0.378, 0.272, 0.61]']","walk [0.212, 0.378, 0.272, 0.61] -> carry/hold (an object) [0.212, 0.378, 0.272, 0.61] -> talk to (e.g., self, a person, a group) [0.212, 0.378, 0.272, 0.61]",D,D) walk.,D,100.0,1159.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q10,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.258, 0.281, 0.383, 0.646] location?","['kick (a person) [0.107, 0.237, 0.487, 0.657] -> walk [0.249, 0.310, 0.482, 0.531] -> carry/hold (an object) [0.431, 0.137, 0.466, 0.649]', 'lift (a person) [0.123, 0.346, 0.341, 0.623] -> talk to (e.g., self, a person, a group) [0.117, 0.201, 0.486, 0.665] -> walk [0.073, 0.263, 0.375, 0.574]', 'walk [0.258, 0.281, 0.383, 0.646] -> carry/hold (an object) [0.258, 0.281, 0.383, 0.646] -> talk to (e.g., self, a person, a group) [0.258, 0.281, 0.383, 0.646]', 'walk [0.067, 0.282, 0.426, 0.689] -> talk to (e.g., self, a person, a group) [0.330, 0.289, 0.561, 0.508] -> sail boat [0.068, 0.110, 0.411, 0.778]']","walk [0.258, 0.281, 0.383, 0.646] -> carry/hold (an object) [0.258, 0.281, 0.383, 0.646] -> talk to (e.g., self, a person, a group) [0.258, 0.281, 0.383, 0.646]",C,C) walk.,C,100.0,1164.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q11,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.275, 0.142, 0.548, 0.991] location?","['walk [0.275, 0.142, 0.548, 0.991] -> carry/hold (an object) [0.275, 0.142, 0.548, 0.991] -> talk to (e.g., self, a person, a group) [0.275, 0.142, 0.548, 0.991]', 'carry/hold (an object) [0.272, 0.267, 0.592, 1.000] -> lie/sleep [0.296, 0.183, 0.415, 1.000] -> walk [0.346, 0.091, 0.497, 0.997]', 'carry/hold (an object) [0.212, 0.269, 0.528, 0.933] -> walk [0.097, 0.234, 0.356, 1.000] -> talk to (e.g., self, a person, a group) [0.380, 0.232, 0.582, 0.854]', 'talk to (e.g., self, a person, a group) [0.194, 0.202, 0.582, 0.902] -> walk [0.102, 0.046, 0.414, 1.000] -> answer phone [0.108, 0.114, 0.460, 0.866]']","walk [0.275, 0.142, 0.548, 0.991] -> carry/hold (an object) [0.275, 0.142, 0.548, 0.991] -> talk to (e.g., self, a person, a group) [0.275, 0.142, 0.548, 0.991]",A,"D) talk to (e.g., self, a person, a group)",D,0.0,1168.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q12,Action Retrieval,Where was the person currently performing the carry/hold (an object) in the scene 8 seconds ago?,"['[0.072, 0.069, 0.97, 0.991]', '[0.0, 0.0, 1.0, 0.741]', '[0.212, 0.378, 0.272, 0.61]', '[0.0, 0.344, 0.924, 1.0]']","[0.072, 0.069, 0.97, 0.991]",A,D).,D,0.0,1181.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q13,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['talk to (e.g., self, a person, a group) -> work on a computer', 'carry/hold (an object) -> shoot', 'jump/leap -> carry/hold (an object)', 'talk to (e.g., self, a person, a group) -> carry/hold (an object)']","talk to (e.g., self, a person, a group) -> carry/hold (an object)",D,"D) talk to (e.g., self, a person, a group)",D,100.0,1182.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q14,Action Persistence,Are there still 1 people in the current frame now?,"['Yes', 'No']",Yes,A,B) No,B,0.0,1183.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q15,Action Retrieval,Where was the person currently performing the touch (an object) in the scene 8 seconds ago?,"['[0.0, 0.328, 0.618, 1.0]', '[0.4, 0.0, 0.989, 1.0]', '[0.126, 0.1, 0.916, 0.995]', '[0.256, 0.309, 0.427, 0.651]']","[0.126, 0.1, 0.916, 0.995]",C,C).,C,100.0,1381.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q16,Action Location,"Where is the person currently performing the close (e.g., a door, a box) located in the picture?","['[0.02, 0.146, 0.762, 0.998]', '[0.232, 0.166, 0.361, 0.676]', '[0.246, 0.342, 1.0, 0.947]', '[0.0, 0.446, 0.894, 1.0]']","[0.02, 0.146, 0.762, 0.998]",A,"C) [0.246, 0.342,",C,0.0,1385.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q17,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['talk to (e.g., self, a person, a group) -> carry/hold (an object)', 'play musical instrument -> talk to (e.g., self, a person, a group)', 'carry/hold (an object) -> ride (e.g., a bike, a car, a horse)', 'talk to (e.g., self, a person, a group) -> hit (an object)']","talk to (e.g., self, a person, a group) -> carry/hold (an object)",A,"B) play musical instrument -> talk to (e.g., self, a person",B,0.0,1408.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q18,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.0, 0.111, 0.948, 0.986] location?","['press [0.001, 0.287, 0.922, 0.799] -> talk to (e.g., self, a person, a group) [0.068, 0.028, 1.000, 1.000] -> carry/hold (an object) [0.000, 0.000, 0.904, 0.909]', 'brush teeth [0.176, 0.245, 0.782, 1.000] -> smoke [0.000, 0.284, 0.988, 0.798] -> talk to (e.g., self, a person, a group) [0.000, 0.056, 1.000, 1.000]', 'put down [0.184, 0.162, 0.794, 0.877] -> carry/hold (an object) [0.000, 0.271, 0.824, 1.000] -> smoke [0.113, 0.000, 0.865, 1.000]', 'carry/hold (an object) [0.0, 0.111, 0.948, 0.986] -> smoke [0.0, 0.111, 0.948, 0.986] -> talk to (e.g., self, a person, a group) [0.0, 0.111, 0.948, 0.986]']","carry/hold (an object) [0.0, 0.111, 0.948, 0.986] -> smoke [0.0, 0.111, 0.948, 0.986] -> talk to (e.g., self, a person, a group) [0.0, 0.111, 0.948, 0.986]",D,"D) carry/hold (an object) [0.0, 0",D,100.0,1419.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q19,Action Retrieval,Where was the person currently performing the carry/hold (an object) in the scene 8 seconds ago?,"['[0.506, 0.227, 0.872, 0.959]', '[0.282, 0.4, 0.61, 0.861]', '[0.235, 0.65, 0.387, 1.0]', '[0.467, 0.227, 0.625, 0.562]']","[0.282, 0.4, 0.61, 0.861]",B,"A) [0.506, 0.227,",A,0.0,1481.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q20,Action Location,Where is the person currently performing the carry/hold (an object) located in the picture?,"['[0.426, 0.142, 0.669, 0.876]', '[0.291, 0.385, 0.607, 0.876]', '[0.204, 0.084, 0.412, 0.59]', '[0.431, 0.063, 0.746, 0.636]']","[0.426, 0.142, 0.669, 0.876]",A,"B) [0.291, 0.385,",B,0.0,1481.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q21,Action Sequence,What is the sequence of actions the person in the scene has performed recently?,"['walk -> paint', 'walk -> close (e.g., a door, a box)', 'walk -> drive (e.g., a car, a truck)', 'crawl -> close (e.g., a door, a box)']","walk -> close (e.g., a door, a box)",B,"B) walk -> close (e.g., a door, a box).",B,100.0,1497.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q22,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.201, 0.222, 0.394, 0.621]', '[0.485, 0.0, 0.495, 0.523]', '[0.459, 0.192, 0.674, 0.823]', '[0.061, 0.0, 0.171, 0.407]']","[0.201, 0.222, 0.394, 0.621]",A,"A) [0.201, 0.222,",A,100.0,1530.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q23,Action Persistence,Are there still 1 people in the current frame now?,"['Yes', 'No']",Yes,A,B) No,B,0.0,1543.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q24,Action Location,"What action is the person at the location [0.269, 0.357, 0.397, 0.645] in the image performing?","['stand, carry/hold (an object), talk to (e.g., self, a person, a group)', 'sit, listen to (a person)', 'sit, talk to (e.g., self, a person, a group)', 'sit, carry/hold (an object)']","sit, listen to (a person)",B,"A) stand, carry/hold.",A,0.0,1785.0,0,0,1.0,False,True,64,1
AVA_RAW__Lg1jOu8cUBM.mkv,AVA_RAW__Lg1jOu8cUBM.mkv#q25,Action Persistence,Are there still 2 people in the current frame now?,"['Yes', 'No']",Yes,A,B) No,B,0.0,1794.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q0,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.661, 0.404, 0.688, 1.0]', '[0.793, 0.317, 0.981, 0.929]', '[0.273, 0.866, 0.36, 0.993]', '[0.911, 0.072, 1.0, 0.748]']","[0.793, 0.317, 0.981, 0.929]",B,"A) [0.661, 0.404,",A,0.0,914.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q1,Action Persistence,"Is the person currently in the [0.168, 0.193, 0.846, 0.996] location in the current frame performing the walk?","['Yes', 'No']",No,B,A) Yes,A,0.0,1033.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q2,Action Location,Where is the person currently performing the walk located in the picture?,"['[0.0, 0.261, 0.495, 1.0]', '[0.26, 0.089, 0.852, 0.994]', '[0.0, 0.0, 0.417, 0.715]', '[0.047, 0.036, 0.694, 0.954]']","[0.047, 0.036, 0.694, 0.954]",D,"B) [0.26, 0.089, ",B,0.0,1056.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q3,Action Location,"What action is the person at the location [0.007, 0.015, 0.449, 0.988] in the image performing?","['stand, hand wave, talk to (e.g., self, a person, a group), watch (a person)', 'sit, listen to (a person), talk to (e.g., self, a person, a group)', 'stand, carry/hold (an object), listen to (a person), watch (a person)', 'stand, listen to (a person), watch (a person)']","stand, hand wave, talk to (e.g., self, a person, a group), watch (a person)",A,D).,D,0.0,1187.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q4,Action Retrieval,How many people were performing the carry/hold (an object) in the scene 240 seconds ago?,"['5', '7', '6', '3']",5,A,A) 5.,A,100.0,1192.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q5,Action Location,"What action is the person at the location [0.802, 0.397, 0.999, 1.0] in the image performing?","['walk, watch (a person)', 'walk, carry/hold (an object), watch (a person)', 'sit, listen to (a person), watch (a person)', 'stand, talk to (e.g., self, a person, a group), watch (a person)']","walk, watch (a person)",A,"D) stand, talk to (e.g., self, a person, a",D,0.0,1212.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q6,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.471, 0.225, 0.697, 0.81] location?","['talk to (e.g., self, a person, a group) [0.465, 0.411, 0.518, 0.784] -> dance [0.527, 0.232, 0.763, 0.927] -> walk [0.514, 0.106, 0.632, 0.949]', 'take (an object) from (a person) [0.338, 0.293, 0.709, 0.877] -> walk [0.357, 0.048, 0.746, 1.000] -> carry/hold (an object) [0.524, 0.364, 0.888, 0.691]', 'walk [0.471, 0.225, 0.697, 0.81] -> carry/hold (an object) [0.471, 0.225, 0.697, 0.81] -> talk to (e.g., self, a person, a group) [0.471, 0.225, 0.697, 0.81]', 'open (e.g., a window, a car door) [0.314, 0.342, 0.642, 0.941] -> carry/hold (an object) [0.490, 0.090, 0.565, 1.000] -> walk [0.445, 0.202, 0.699, 0.932]']","walk [0.471, 0.225, 0.697, 0.81] -> carry/hold (an object) [0.471, 0.225, 0.697, 0.81] -> talk to (e.g., self, a person, a group) [0.471, 0.225, 0.697, 0.81]",C,C) walk.,C,100.0,1239.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q7,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.2, 0.149, 0.415, 0.959] location?","['walk [0.164, 0.198, 0.425, 0.774] -> talk to (e.g., self, a person, a group) [0.252, 0.061, 0.357, 0.981] -> walk [0.330, 0.127, 0.458, 0.963]', 'carry/hold (an object) [0.374, 0.233, 0.461, 0.982] -> talk to (e.g., self, a person, a group) [0.396, 0.066, 0.558, 1.000] -> crawl [0.015, 0.000, 0.430, 1.000]', 'walk [0.2, 0.149, 0.415, 0.959] -> carry/hold (an object) [0.2, 0.149, 0.415, 0.959] -> talk to (e.g., self, a person, a group) [0.2, 0.149, 0.415, 0.959]', 'walk [0.148, 0.000, 0.303, 0.834] -> dig [0.226, 0.049, 0.254, 1.000] -> talk to (e.g., self, a person, a group) [0.146, 0.312, 0.336, 0.802]']","walk [0.2, 0.149, 0.415, 0.959] -> carry/hold (an object) [0.2, 0.149, 0.415, 0.959] -> talk to (e.g., self, a person, a group) [0.2, 0.149, 0.415, 0.959]",C,C) walk.,C,100.0,1337.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q8,Action Trajectory,"What is the sequence of actions and the corresponding movement trajectory of the person currently in the [0.2, 0.149, 0.415, 0.959] location?","['walk [0.2, 0.149, 0.415, 0.959] -> carry/hold (an object) [0.2, 0.149, 0.415, 0.959] -> talk to (e.g., self, a person, a group) [0.2, 0.149, 0.415, 0.959]', 'walk [0.194, 0.236, 0.279, 0.906] -> talk to (e.g., self, a person, a group) [0.366, 0.267, 0.593, 1.000] -> run/jog [0.050, 0.156, 0.312, 1.000]', 'walk [0.148, 0.275, 0.483, 0.902] -> carry/hold (an object) [0.091, 0.298, 0.344, 0.952] -> text on/look at a cellphone [0.126, 0.224, 0.297, 0.978]', 'walk [0.307, 0.302, 0.246, 1.000] -> talk to (e.g., self, a person, a group) [0.261, 0.241, 0.433, 0.826] -> martial art [0.228, 0.000, 0.344, 1.000]']","walk [0.2, 0.149, 0.415, 0.959] -> carry/hold (an object) [0.2, 0.149, 0.415, 0.959] -> talk to (e.g., self, a person, a group) [0.2, 0.149, 0.415, 0.959]",A,"A) walk [0.2, 0.149, ",A,100.0,1338.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q9,Action Retrieval,"Where was the person currently performing the talk to (e.g., self, a person, a group) in the scene 8 seconds ago?","['[0.002, 0.177, 0.835, 1.0]', '[0.0, 0.0, 1.0, 0.713]', '[0.418, 0.004, 1.0, 0.911]', '[0.175, 0.059, 0.968, 1.0]']","[0.175, 0.059, 0.968, 1.0]",D,D).,D,100.0,1408.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q10,Action Anticipation,"What action is the person currently in the [0.743, 0.429, 0.895, 0.936] location likely to do next?","['work on a computer', 'bend/bow (at the waist) and carry/hold (an object)', 'eat', 'walk']",walk,D,D) walk.,D,100.0,1414.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q11,Action Retrieval,How many people were performing the stand in the scene 180 seconds ago?,"['6', '5', '8', '3']",5,B,A) 6.,A,0.0,1500.0,0,0,1.0,False,True,64,1
AVA_RAW__NO2esmws190.mkv,AVA_RAW__NO2esmws190.mkv#q12,Action Location,How many people in the current frame are performing the action:  lie/sleep?,"['3', '5', '2', '4']",5,B,C).,C,0.0,1543.0,0,0,1.0,False,True,64,1
